tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
1251141675662971e3,inuwar giginya na nesane meshan dadi nakusa kuma ba lbr,8,10.0,13.0,negative,negative,negative,negative
1305223927195631600,zata tafi next week,8.0,10.0,13,neutral,neutral,neutral,neutral
1337850977077096400,chab to yan kaduna akwai matsala babba idan har ya kamu to kun kamu,8.0,10.0,13,negative,negative,negative,negative
1288596714941808600,️️ jarumata tafita kowa a kannywood rahama sadau ️️,8.0,10.0,13,positive,positive,positive,positive
1229715180059320300,allah ya kyauta ‍️,8.0,10,13.0,positive,positive,positive,positive
1257625914160054300,awesome so elegant allah ya kara basira ramatu,8.0,10.0,13,positive,positive,positive,positive
1342023253364256800,hhhhh kadafa gabon ta jiki kin sanfa tana da saurayi dan can,8,10.0,13.0,neutral,neutral,neutral,neutral
135408692251639e4,sesu koma suci kudadan mu da suka sata idan sunce lahira subi ta dakin bulala muna leko su ta window muna musu gwalo,8.0,10,13.0,negative,negative,negative,negative
1280277325037396e3,yaro dakudi abokin tafiyar manya,8.0,10.0,13,positive,neutral,positive,positive
1253305335269535700,da kudin mu ma bamu ga wuta ba ballan tana ace kyauta zaa bamu,8.0,10,13.0,negative,neutral,negative,negative
919975729802117100,inya kuwa sadau,8,10.0,13.0,neutral,neutral,neutral,neutral
1237659875192299500,hakan shine yafi fal ya qul kairan au li yas mut,8.0,10.0,13,positive,neutral,positive,positive
1325142521291403300,ameen ya allah annabi yasan da xuwan sa,8,10.0,13.0,positive,positive,positive,positive
1102205532453113900,gandun bacci gandun dollar,8,10.0,13.0,negative,negative,negative,negative
1166013406161318e3,nima banso muyo rabuwa ramatu,8,10.0,13.0,neutral,neutral,neutral,neutral
1271838648204505e3,sanaa goma maganin me gasa,8.0,10.0,13,neutral,neutral,neutral,neutral
611971695834984400,wani ya fado daga cikin jirgin sama,8.0,10.0,13,neutral,negative,neutral,neutral
1320445374016999400,tambayeshi dai sir,8,10.0,13.0,neutral,neutral,neutral,neutral
1339500863145054200,wannah ce iyakar najeriya din kennah toh su mah kara kulle ta in su gadama,8.0,10,13.0,neutral,neutral,neutral,neutral
1317693230004260900,hm ba saijiba yakamata dai idan naka yasamu kawai kasan yasamu wai ina biki a gidan sukare,8.0,10.0,13,neutral,negative,neutral,neutral
1371535353421660200,hhhhhhhh ni bazan ce komai ba dan zafi ba zaaji bakina ba,8.0,10,13.0,neutral,neutral,negative,neutral
1339122273983361e3,ubangiji allah ka kawomana karshen mulkin azzalumai da jahilai a wannan kasa tamu nigeria,8.0,10.0,13,positive,positive,positive,positive
1323689998923812900,allah sarki allah ya yafe miki rahama,8.0,10.0,13,positive,positive,positive,positive
1346759588524286e3,best wishes rahamah koma dai mene ne,8.0,10.0,13,neutral,neutral,positive,neutral
1081178703491723300,hhh so allah ya kaimu mu kwashi shoki,8.0,10.0,13,positive,positive,positive,positive
1348217325649059800,ameen oga sir muma muna ma fatan alheri,8,10.0,13.0,positive,positive,positive,positive
1.2311822811943199e+18,allah yasa dagaske suke,8,10.0,13.0,positive,positive,positive,positive
1067753054592741400,adawace irin ta yan adawar siyasa,8.0,10.0,13,negative,negative,neutral,negative
1340214951206654e3,yanzu misali idan yayan maradona guda ne to zaa lafta masa ice kenan sannan a babbaka shi,8.0,10,13.0,negative,neutral,neutral,neutral
1132642572806041600,yayi takarar shugabancin nigeria don yafi wannan tsohon gaskiya da son talaka dakuma kishin kasa,8.0,10.0,13,positive,positive,positive,positive
1338078438649974800,saura bangaren tsaro nan yafi yi mana ciwo baba,8.0,10.0,13,negative,negative,neutral,negative
1330772219056726e3,ai daman duk mai hankali yasan hakan zata faru an barshi ne saboda ayi mana kamfen abin mamaki wanda ya fara yin titin tun babu shi baa samu irin wannan tsaikon ba sai a mulkin masu gaskiya aka samu matsala,8.0,10,13.0,negative,neutral,negative,negative
1261610324060508200,a gaskiya muma mugaji da yawale mayen jirgi tambuwal,8.0,10,13.0,negative,neutral,negative,negative
1072203693028663300,to sai mai ko so yake mu tafa masa,8.0,10,13.0,negative,positive,negative,negative
1102895641532002300,muma shi muka,8.0,10,13.0,neutral,neutral,neutral,neutral
1311550122258559e3,mtwsss meh aka min ️ ba wani independence ah koma school kawai,8.0,10.0,13,negative,negative,negative,negative
1275161040117010400,allah ya kawo mana qarcen wanan masifa,8.0,10,13.0,positive,positive,positive,positive
1259734690740736e3,tou su leqa cameroon ko niger ko xasu dace,8.0,10,13.0,neutral,neutral,neutral,neutral
1069099165274292200,hmmm it seems like crush din wasu ya shigo gari,8,10.0,13.0,positive,neutral,neutral,neutral
1216979043125473300,dan allah bbchausa tagawa mammanskiper ina matukar jindadin labaransa kuma inason haduwa dashi innadawo nigeria insha allah,8,10.0,13.0,positive,positive,positive,positive
1340219943699296300,allah sarki kana gwamana amma bakajin kunyar fitowa kabayyana cewa katattauna da yan bindiga kana da iko da damar dazaka yaki wadannan yan ta adda amma wai kakasa kuma kahana mutane sukare kansu ajiharka wallahi nafara shakku akan ka tayaya barawo yafi mai gaskiya awurin ka,8.0,10,13.0,negative,negative,negative,negative
1260414835138969600,aci gaba da bama yara tarbiya mallam ali,8.0,10,13.0,positive,positive,neutral,positive
1214259737585471500,almajiri is also child thanks hajiya,8.0,10.0,13,positive,neutral,positive,positive
1053536639488876500,ya subhanallah allah ya qara ganar damu,8.0,10,13.0,positive,positive,positive,positive
1010519287390527500,mu agurinmu badan wahala bane nigeria se baba two terms,8,10.0,13.0,positive,positive,positive,positive
1230497500844503e3,wnn gaskia ne allah ya karawa sarki lpy,8.0,10,13.0,positive,positive,positive,positive
1226513820199346200,wai amaryar dole hm karfa ta dauko kaifi,8,10.0,13.0,neutral,neutral,neutral,neutral
1299326238302052400,dattawan ukari dai,8,10.0,13.0,neutral,neutral,negative,neutral
1392544038885154800,nabi rumbu d gudu b wando,8.0,10.0,13,negative,negative,negative,negative
1310350367973142500,gaskia a mayar musu da dokin su‍️,8,10.0,13.0,neutral,neutral,neutral,neutral
1329004757265084400,inkaji tambura sai sarkihadari sa gabanka inda kakeso,8.0,10.0,13,positive,neutral,positive,positive
1337132918397939700,a kanme saboda sunsan basuda gaskiya ne sun nada mamutane sarkin da jamaa banaso,8.0,10,13.0,negative,neutral,negative,negative
1344260961620938800,nawa zaa ba ncdc da allah dan kada ta munana,8,10.0,13.0,positive,neutral,neutral,neutral
1285235788821794800,yaushe ya fadi wlh bai fadi ba wannan mutumin kawai ku mayar dashi ko inaga can ne yafi dacewa dashi domin ko ba komai ya iya kafce,8.0,10,13.0,neutral,neutral,neutral,neutral
1349668647044862e3,tab wannan kungiya batayi ba mukam aljihunmu abude yake hadi da hannunmu hannunmu a bude yake🖑bama dunquli hannu,8,10.0,13.0,positive,neutral,neutral,neutral
1329505298671919e3,bbc hausa wai bijirewa,8.0,10,13.0,negative,neutral,neutral,neutral
1359209742124597200,alhamdulillah allah ubangi ya kara bawa kasarmu zaman lafiya ameen dai,8.0,10,13.0,positive,positive,positive,positive
1318903515041980400,tabbas a fusace yake,8.0,10,13.0,negative,negative,negative,negative
1206163371101491200,banza a banza kenan,8.0,10.0,13,negative,negative,negative,negative
1192756041022365700,kin kawo tallen kanki kenan,8.0,10,13.0,neutral,neutral,negative,neutral
12656572482374e5,tabdi jan eyyeeee toh fa sai kuma akayi me gaskiya a nemo mutumin nan ya yi mana cikakkiyar bayani yen film ga labari free of charge,8.0,10,13.0,neutral,neutral,neutral,neutral
1337725299048517600,sakon da kuka aikesa ne zai kai kajifa gayun nan dan allah da wata banzar tambaya,8.0,10.0,13,negative,negative,negative,negative
1179058652268904400,baby kinyi kyau wallahi,8.0,10,13.0,positive,positive,positive,positive
1326537104592023600,zan yanki tikitin jirgi zuwa zimbabwe domin na kwasosu,8.0,10,13.0,neutral,neutral,neutral,neutral
1140415611471827e3,to ina ruwan mu,8.0,10.0,13,negative,negative,neutral,negative
1333076711555084300,ina bayanka zulum️,8.0,10.0,13,positive,neutral,positive,positive
1329054722616078300,ba jamiyya ce ke nuna nagarta ba illah shuwagabanni masu nagarta da son cigaba to idan nagartar mutane sun kai kowaccejamiyya ce ta cancanci yabo,8.0,10,13.0,neutral,neutral,neutral,neutral
1283184159926747100,wow sarauniyar k wood,8.0,10.0,13,positive,neutral,positive,positive
1253715516981723100,yinwa da kuma talauci,8.0,10.0,13,negative,negative,negative,negative
1100107547619586e3,gaskiya ba gama ba kam,8.0,10.0,13,neutral,neutral,neutral,neutral
1397562514276294700,yakamata sufara gyara zuciyarsu kafin gyaran kundin ko shawara,8.0,10,13.0,neutral,neutral,negative,neutral
1346618664540393500,to ni meya dameni da wuta nida nike ƙauye garin da ko hanyar mota babu ga yan bindiga sun addabe mu kusan kullum a saman bishiya nake kwana ️ ku kunata wutan lantarki allah ya kyauta dai allah yasa a rage ƙuɗin sunyi gaskiya wlh hb da allah wai kamar nigeria mamaki abn yake,8.0,10.0,13,negative,negative,neutral,negative
1328628382502973400,saunawa xaku yiemana wannan tmbayar ne wae mts,8.0,10,13.0,negative,neutral,negative,negative
1130522127462010900,madina da abdulbaki azumin yau ko a jikinki,8.0,10,13.0,positive,positive,positive,positive
1318514811152498700,buhari yai kokari ya sa santa da asuu a koma makaranta yafito yai live broadcasting ga jamaar kasa yabasu hakuri may allah bless our country,8,10.0,13.0,positive,positive,positive,positive
1228389064409256e3,an sa dokar hana fita a bayelsa,8.0,10.0,13,neutral,neutral,neutral,neutral
1349227129519693800,wai mun ga yanzu ma har kungiya suka kafa ta maza da ta matakankamomi,8,10.0,13.0,neutral,neutral,neutral,neutral
1117112207916109800,allah ubangiji yajikan malam,8,10.0,13.0,positive,positive,positive,positive
1239070741640941600,allah ya jikanta da rahamarsa,8.0,10,13.0,positive,positive,positive,positive
1286396193124360200,ni nagaji da tsoma bakina cikin lamarin wannan marar hankalin shugaba namu wallahi wuta naci cikin gidanka ka kasa kashewa kacewai ka taimakama wani a kan tashi,8.0,10,13.0,negative,negative,negative,negative
1346901040659132400,kai ana maganar bam kana maganar follow bck,8.0,10.0,13,neutral,neutral,neutral,neutral
1279130832905609200,allah ya qara ma mallam lafiya ameen his waazi that of sheikh albani mahmud gumi and sheikh jaafar are my favourites,8,10.0,13.0,positive,positive,positive,positive
1326152759788310500,trump tunda suka maka ka d kasa kai kuma ka tsokano north korea yaki sai ku kasa kan ku d uwarku,8,10.0,13.0,negative,negative,negative,negative
1264985962540605400,me yake nufi to,8,10.0,13.0,neutral,neutral,neutral,neutral
1018752929539477500,ruwa dai ba saan kwando bane ko,8.0,10,13.0,negative,positive,negative,negative
1400525615837716500,ripkawae zaku rubuta a gaban nysc dinnan shine zamu gane kashe su ake sanyi‍️,8.0,10,13.0,negative,neutral,negative,negative
1360222542095667200,wannan matsalar su ce mu minti nan,8.0,10,13.0,negative,negative,negative,negative
1338858140838678500,toh nidai idan nace zan bada tawa shawaran zaace banda hankali sabili da haka gwara nayi shiru,8.0,10,13.0,neutral,neutral,neutral,neutral
1188099682016342e3,yan kannywood kadai ake wa interview mu da ba celeb ba mu boye kan mu,8,10.0,13.0,neutral,neutral,neutral,neutral
1357232572137406500,wannan kasa tamu allah muntuba,8.0,10,13.0,positive,positive,neutral,positive
1300926439966023700,samun wadata kifi da kukan ƙishirwa,8.0,10.0,13,negative,neutral,neutral,neutral
1356676689540116500,ga alamu zaa sa mu yan kallo cikin cakwakiya presdo ya dawo,8.0,10.0,13,neutral,neutral,neutral,neutral
1329328932286574600,naga watsa ruwa,8.0,10.0,13,neutral,neutral,neutral,neutral
1314533140971618300,aikuwa gatanan tayi kalan ganduje,8.0,10.0,13,neutral,neutral,neutral,neutral
1229760349030711300,idn na sara bazaa siya bayan unguwar mu son banza garesu amma a siyar mun da guda,8,10.0,13.0,negative,negative,negative,negative
1288086883474583600,allah ya kaimu muji daga bakin boss,8,10.0,13.0,positive,neutral,positive,positive
1264865798880927700,sai yau kika ga wata kenan,8.0,10,13.0,neutral,neutral,negative,neutral
1310918208896077800,me take maka har take iya kwantar maka da hankalin ko matar ka bata nan,8.0,10.0,13,neutral,neutral,neutral,neutral
1392120891279134700,yauwa dan allah susa kuzari wajen nemansa kafin yan iyayi a nigeria suce mana sallah sai jibi,8,10.0,13.0,neutral,neutral,negative,neutral
1318647221487865900,hakan shine dai dai domin hakan nabada dama tada zaune tsaye,8.0,10,13.0,negative,neutral,neutral,neutral
1317864121208086500,allah ya kiramu albarkacin annabi,8,10.0,13.0,positive,positive,positive,positive
1121537072127463400,ina jin dadin yanda bbc ke rairai news kamar ana waqa,8.0,10.0,13,positive,positive,positive,positive
1314536650672873500,sources dinmu da naku wanne yafi karfi,8.0,10.0,13,neutral,neutral,positive,neutral
1344317701502730200,shine yake kashe mutane amma wai sai ace kororo baro,8.0,10,13.0,negative,negative,negative,negative
1328730271982694400,kudai tambaya mana shi muji️️️,8.0,10,13.0,neutral,neutral,neutral,neutral
1392410310020149200,zaria kowa kwarto,8.0,10,13.0,negative,negative,negative,negative
1304570823110525e3,towai ku baku fadin alheri sai sharri,8.0,10,13.0,negative,negative,negative,negative
1206495548234182700,allah ya taya miki sadau,8.0,10,13.0,positive,positive,positive,positive
1399354952150028300,makarantar babansu dawisu,8.0,10.0,13,neutral,negative,neutral,neutral
1331927076765577200,wan nan gaskiya ne allah ya kawo sauki,8,10.0,13.0,positive,positive,positive,positive
1323621908492046300,lie muhammad wannan hka yake lie muhd,8.0,10.0,13,negative,negative,neutral,negative
1314179920592089e3,bangane ka saurari daka baina neman karin bayani,8,10.0,13.0,neutral,neutral,neutral,neutral
1307799075547500500,zako mubadaa himma sosai don wlh baza a barmu a baya ba,8.0,10,13.0,neutral,neutral,neutral,neutral
1325396862216581e3,duniya kenan manyan sai tafiya suke allah yajiqanshi da rahama yasa aljannar fidausi ce makumarsa bijahi rasululah s a w,8,10.0,13.0,positive,positive,positive,positive
1376962911797657600,kuma shi yace adaina zuwa naiman lfy kasar waje bah gashi number gurin zuwa allah na nan,8.0,10,13.0,neutral,neutral,negative,neutral
1369960979153453e3,ko daudawa da dwanta,8.0,10.0,13,neutral,neutral,neutral,neutral
1402253055370969e3,wannan daidai me,8.0,10.0,13,positive,neutral,positive,positive
1392458545484996600,tau mudai allah ya iya mana amma dai ko a wajen daukar niyyar azumi munce saalasuna yaum au tiisan waaishruna yaum case closed,8,10.0,13.0,positive,neutral,neutral,neutral
1262812522920456200,to abarshi ya babbake mana,8.0,10,13.0,negative,neutral,neutral,neutral
1229330317183459300,kano bai ishemu ba fah,8,10.0,13.0,positive,neutral,neutral,neutral
1299064909343477800,gsky allaah yakara kareka govn ganduje yasakama da alheri wannan shine tabbatatda gaskiya da adalci,8,10.0,13.0,positive,positive,positive,positive
1303051555655032800,allah biya dai,8.0,10.0,13,positive,positive,positive,positive
1198133933994631200,looking beautiful rahama️️,8.0,10.0,13,positive,positive,positive,positive
1279466323915964400,ya ranku muntaci kenan ai,8.0,10,13.0,neutral,neutral,negative,neutral
1390317160891928600,allah ya bamu zaman lapia a wannan kasa tamu ta da kuma arziki me dorewa mae albarka,8,10.0,13.0,positive,positive,positive,positive
1301592480379555800,to menene acikin wannan gwamnati inbanda xalinci da karya dakuma yaudara hakika wannan gwamnatin axxakimaice makiya allah kai tir dawannan baqar gwamnati,8,10.0,13.0,neutral,negative,negative,negative
1301596478092214300,duniya ma dai ta san ba kaji ne suka jefa ma kuria ba,8.0,10,13.0,neutral,neutral,neutral,neutral
1339080197472194600,hmmm to me hakan yake nufi kenan,8,10.0,13.0,neutral,neutral,neutral,neutral
1326578529669177300,kwana nawane zai bar wajen gaba daya,8.0,10.0,13,neutral,neutral,neutral,neutral
1383865076294115300,yanbanza marasa tausayiii,8.0,10.0,13,negative,negative,negative,negative
