tweet_id,tweet,anno1,anno2,anno3,label
1462615228944990212,እስኪ ስለ ኢትዮጵያ የሚጨንቀን ኢትዮጵያዊነት ደማችን ነው ለምንል እኛ ጥያቄ አለኝ እነዚህ ሰዎች (ተንበይ በረሃ ውስጥ የወደቁ )አቅም ያጡ እንደ ዝንጀሮ የሚሯሯጡ ነበሩ ታዲያ ዛሬ,negative,positive,negative,negative
1468792293733896192,@user አንጀታችን እንደተቃጠለ እድሜ ልክ ይቃጠላሉ,negative,negative,negative,negative
1437926719885774849,@user በአለፈው ዐመት ሰወች ያለፍርድ ቤት ትእዛዝ ታስረዋል ከታሰሩም ብሗላ ፍርድ ቤት በ48 ሠዐት ውስጥ ለፍርድ አልቀረቡም ፍርድቤቶችም ከፖለቲካ ተፅኖ ነፃ አልነ,neutral,negative,neutral,neutral
1433165031626231808,እድሜያቸው ባልደረሱ ልጆች በጦርነት የሚማግዱ ባንዳ (ጁንታ ) ሂሊና የሌላቸው የእንሣት ፍጡር መሆናቸው በተጨባጭ የሚያሳይ መንገድ ነው!!,negative,negative,negative,negative
1456060488685604873,@user ወያኔ ኤርትራውያንን በጦርነት ወቅት የአይናችሁ ቀለም አላማረኝም በማለት ኤርትራውያንን ክኢትዮጵያ ያባረሩበት ምክንያት ፣ምን ይመስልሃል። ? ድርጊቱ የሚደ,negative,negative,negative,negative
1464771080191713282,ክብር ለኤትራውያን እና ኢትዮጵያውያን ወንድማማችነት እና እትማማችነት!ሞት ለህወሓት! ሞት ለሸኔ! ሞት ለባንዳዎች!ድሉ ቅርብ ነው!#UnityForEthiopia #NoMore #በቃኝከፋኝ,negative,negative,negative,negative
1453090248200634368,@user @user @user ሸይጣኑን እዛው ህወሓት መንደር ነው ወሎን በቁሙ የሚሰለቅጠው መንደርተኛ ሁላ,negative,negative,negative,negative
1462283565526396928,ከኢትዮጵያዊነት ገለልተኛ የሆነ ኢትዮጵያዊ የለም አጥር ላይ እንደተቀመጠ ሰው የድሉ ቀን ከአንዱ ዘላለው ብላችሁ ለምታስቡ ኢትዮጵያ ያሸነፈች ቀን ለባንዳ ቦታ የላትም ያ የፍትህ ቀን,negative,negative,negative,negative
1468420877914374146,@user አይ ስታሊን ዎያኔ ኮምቦልቻ የገባ ጥዋት ኔትዎርክ ከመቁረጡ በፊት እሁድ ጥዋት ቤተሰቦቼን በሰልክ አውርቻቸዋለው . ያንተው ዲስፕሊንድ TDF ቤት ለ ቤት እየዞሩ,neutral,negative,negative,negative
1443309659331387400,@user አላህ ይስጥህ:: እስኪ እንደው እነ እገሌ አፍ ከመግባት አትርፉን #UCL #MUNVIL,positive,negative,negative,negative
1472373808489283588,@user ለማንኛውም የትግራይ ሊሂቃን አንድ የሚፈሩት የኦሮሞ ልጅ ቢኖር ጨቅላውን አቢይ አህመድን ነው ሌሎቻችሁን በጣም ነው የሚንቁዋችሁ በጣም ??,negative,negative,negative,negative
1440780383088373762,@user ከአንተ መሳሪያ ይዞ በግልፅ የሚወጋ ወያኔ ይሻላል። የሆንክ ባለሁለት እግራም እባብ ነገር።,negative,negative,negative,negative
1458638323455512580,@user ይሄንን የሚልከው ጅንታ ነው በአህያ የሚያምኑ ጣኦታሞች,negative,negative,negative,negative
1447347144533307392,@user @user @user ለምን ይተውለታል?እነሱን ሆነ አሳዳጊው ህወሃት ውሸታሞች ናቸው ዱቄት ካደረጋቸው ከየት መጥተው ነው አማራና አፋር,negative,negative,negative,negative
1441188734133686273,@user ወያኔዎች ሰው የሚያስብል ምን ባህርይና ስብእና አላቸውና ነው እንደ ሰው ተፈጥራችሁ የሚባሉት? ከገሃነም የተባረሩ አጋንንቶች ናቸው።,negative,negative,negative,negative
1449467596206714881,@user ትክክል ነው ከጨለማ በዋላ ብርሃን ይወጣል ሀገሬ ትንሣኤዋ ቀርቧል ጠላቶቿን ረግጣ ታልፋለች,positive,positive,positive,positive
1472757227694051337,@user እየሩሳሌም ህውሃትን ስለምትደግፍ እውነተኛ ነች አልክ:: በኢትዮጵያውያን እንዴት እንደምትጠላ እወቀው::,negative,negative,negative,negative
1465866935749521412,ጨሚሩ ወደ ግንባር የዘመቱት ህገመንግስታዊ ኃላፊነታቸው ለመወጣት ነው::#ብሌኔስዩም ጨሚሩ ወደ ግንባር የዘመተው ህገመንግስታዊ ኃላፊነቱ ለመወጣት ሳይሆን ጦርነቱ,negative,negative,negative,negative
1435756898054180870,@user ከአፋር ክልል አንድም ሀይል ሳይጎድል ሀይላችንን ወደኋላ ስበናል አለ። እውነት ብሏል አንድም የህወሀት ልጅ አልጎደለም የድሃው የትግራይ ልጅ ግን እንደ ቅጠል,neutral,negative,negative,negative
1456817743454511106,አሜሪካ ሕወሐት ከአማራ ክልል በአስቸኳይ ይውጣ አለች። እኔ ሕወሐት ከወሎና ከአፋር በየት ይወጣል? መውጫ ከየት ይገኛል?,neutral,negative,negative,negative
1445860909591760902,7/7 በUN ሰራተኞችና በኢትዮጵያ መንግስት መካከል የተፈጠረውን ነገር ትወና ማድረግን አንደግፍም። የተፈጠረውን ክፍተት በመነጋገር መፍታት ይቻላል።,positive,positive,positive,positive
1450669656214212609,@user በዚህ መልእክት ላይ እረግማችኋለሁ ፣ ለሁለት እቆርጣችኋለሁ እናም ሰውነትዎን ለጥቁር ገበያ እሸጣለሁ ፣ ስለሆነም አፍህን ዝም ብለህ ብቻ ስለምትናገር ዝም በል,negative,negative,negative,negative
1442578381455826946,@user እሱን ጨርሳ ፥ - መቀነስን እያጠናች ያለችበት ሁኔታ ላይ ነች,neutral,positive,positive,positive
1452056838518804483,@user መአዛ በጣም ጨዋ ጎበዝ ለእውነት የቆመች ውድ ጋዜጠኛ ነች!እናንተ ኦዳም ከሆናችሁ ከመጣው ከሄደው ስትለጠፍ እናንተን ያልመሰለ አይስማማችሁም!መስከረም አበራ,negative,positive,negative,negative
1439347585236406274,@user @user አማራው ከተቀረቀረበት የ50 አመታት ውርደትን እልቂት ወቶ በአሸናፊነት ወደፊት መንጎድ ከፈለገ በአማራ ብሄርተኝነት መከተብ አለበት ። ጋራቦው,negative,negative,negative,negative
1442583630941929482,እንዳንተ አይነቱን ባለጌ ቂጥ በሾህ ነበር መግረፍ!!! ጭቃ!,negative,negative,negative,negative
1449543760992342019,@user የመልካም ጋብቻ ምኞታችን ይድረሳቸው????,positive,negative,positive,positive
1446953562999754754,@user ???? እጅሽን ከኢትዮጵያ ላይ አንሺ!,neutral,negative,negative,negative
1454269309304381442,@user አሉ ደሞ አብረው ምግቧን ላጥ ላጥ አረገው የሚተቹ ይሉኝታ የሰገጣቸው ሰዎች,negative,negative,negative,negative
1459713121648586756,ኢትዮጵያ ሃገራችን ታሻንፋለች በልጆዎቾዋ አፍራ አታቅም.እግዝአብሄር አምላካችን ኢትዮጵያን ይጠብቅ.,positive,positive,positive,positive
1436839008550666241,@user @user እናንተኮ ታሪክ ጥግ ጥጉን ናችሁ ከሱዳን ሊወረን በየጊዜው እየመጣ እየታጨደ የሚከመረው የትግራይ ማሽላ ነው እንዴ??ነፍሰ በላው ሳምሪ እኮ ነ,negative,negative,negative,negative
1469526636647399425,የአገር ጉዳይ መስመር ይዞ ነው ስድቡና ማንጓጠጡ የተጀመረው? ትደርሳላችሁ ግድየለም። ኢትዮጵያ ሰላም ትሁንልን፣ ትቀጥልልን እንጂ፣ እኛም ጫማችንን ሰቅለን ገለል እንልላችሗለን,positive,negative,negative,negative
1474593794423197701,ኢትዮጵያ ቁጭ ብለው አቃቂር በሚያወጡ ሳይሆን በሚደሙላትና በሚዋደቁላት ልጆቿ ተከብራ ትኖራለች!,positive,positive,positive,positive
1472770300039208962,@user ሰውና ሰይጣን ይለያል እነሱ እንደሰው ሳይሆን የሚያስቡት ለዚያነው ሰውን የሚመርዙት አማራ ሱሪህን አጥብቅና ግጠመኝ ነው የሚል መመረዝ የጀግና ስነ ምግባር አይደለም!!,negative,negative,negative,negative
1456472160382377986,@user የእምዬ ኢትዮጵያን ባንድራ ከጀርባህ ለመድመቂያ ሰቅለህ በአማርኛ ፅፈህ . ?? ንግግርህ እና ሥራህ ለየቅል . ጉንፋንህን አስነሳው አይደል ? ቢሻልህ ብትድን ብሎ ይመስለኛል,negative,negative,negative,negative
1446942110960209921,@user አሁን ከምሽቱ 5:45 ሰዓት ነው ማንኛውም መኪና ወደ ቡራዩ ከተማ አይገባም ተብለው በፓሊስ ስለተከለከለ ሰዎች በእግራቸው 10 20 እና ከዛ በላይ እየሄዱ ወደ,negative,positive,negative,negative
1436814866900213765,@user ልሙጡን ባንድራ ከወዴት ደበቃቹት በደቡቡ እና ምስራቁ ወጣት ደም ግብር ጦርነቱን ካሸነፋቹ ወድያ ከደበቃቹበት ልታወጡት ነው ?,negative,negative,negative,negative
1454653402089152515,@user የክተት ጥሪ ውጠት ማምጣት እንዳልቻለ እና አውንም ውጠት ልያመጣ እንደማይችል አንዱ @user ወጠጤ @user ተናገረ።,negative,negative,negative,negative
1450246298255433733,@user @user ሲቪሊያን ላይ የአውሮፕላን ድብደባ መካሄዱን አጥብቄ እቃወማለሁ ። ወያኔም እንድሁ ከተሞችን ከርቀት ሆኖ ከባድ መሳሪያ ተኩሶ ንፁሀ,positive,negative,negative,negative
1464412293496819712,@user እጅህን የያዘህ የለም ናና ተዋጋ ላንተ ማን ሊዋጋልህ ነው? ዝም ብሎ እዚያ ተወትፎ መለፍለፍ አይደለም ናና በተግባር አሳየን።,negative,negative,negative,negative
1435354539524345862,@user ብሮ 500ብር ይጎለኛል ትንሽ አስተያየት አርጊልኝ,neutral,positive,neutral,neutral
1449874562687045632,@user @user ፕ/ር ጀግናነን ትላለህ አለቅን ትላለህ . አይማታብህም ምድረ ቀውስ,negative,negative,negative,negative
1473450978624086019,@user መሀይም መሆን ጥቅም አለዉ ከተባለ ልክ እንደአንተ ኦነግ ደግፈህ ኦነግ ሲሸነፍ መጨፈር ማለት ነው cuz Abiy Ahmed is ኦነግ እሺ ንፍጦ። ዛሬ አይገባህም ስታድግ ሊገባህ ይችላል,negative,negative,negative,negative
1452819828365045763,@user ምሽቱ ከገፋ እና ብቻዬን ከሆንኩ አልቆምም። ምክንያቱም ደግሞ ግልጽ የሆነ መስኮትህን በድንጋይ በመስበር የመዘረፍ ሙከራ ተጠቂ የመሆን እድልህ ሰፊ ነው። ????,negative,positive,negative,negative
1469506276279390208,@user @user ማን ይሰማካል ይህቺ ጠጋ ጠጋ ትንሽ ቆይተክ ጌታነህ ከበደንም መፖሰትክ አይቀርም,negative,negative,negative,negative
1460462872836939778,የህወሃት አጥፍቶ መጥፋት ተልዕኮ በባንዳዎች ውድቀት፣ በኢትዮጵያ ትንሳኤ ይቋጫል፡፡,positive,negative,negative,negative
1464789019187990528,ደብረፂዎንና ፃድቃን በጤናቸው ድምፃቸው አልጠፋም እርስ በርሳቸው እየተተራመሱ ነው ወይ ይጋደሉና ይገላግሉናል #NoMore TPLF,negative,negative,negative,negative
1456847036523888648,@user እናንተም የውሸት ዘጋቢ ናችሁ,negative,negative,negative,negative
1444381621440765956,ህንፃ ኢትዮጵያ አይገባችሁም።,negative,negative,negative,negative
1441872476762304516,@user @user ይቼ ዳርዳርታ እቃ ለማንሳት ነው ይላል ያገሬ ሰው ይደራደር እና ሚመጣውን ይቀበለዋል,negative,positive,negative,negative
1458986098584084480,@user አዲሶቹን አካውንት ነው የሚዘጋው የቆየ ከሆነ ይፈራናል ።,neutral,positive,negative,negative
1461550407407128577,@user መሣሪያ የጫኑ በሚለው ይስተካከል.,negative,positive,neutral,neutral
1450296227208351746,ገዳይዋን መድሀኒት አድርጋ የያዘች ሀገር#Ethiopia . ሀገሬ መጥፎ ዘር አፈራሽ!? አንችን ከጠቀመሽ ታዲያ ምን አስፈራሽ?,negative,negative,negative,negative
1436831359717232640,@user @user በአፋር የሚገኙ ወታደሮች እና ግመሎቻቸው አሸባሪዎችን ወያኔ አሸነፉ። በአዲሱ ዓመት ውሸትን እንዳቆሙ ተስፋ አደርጋለሁ።,positive,negative,negative,negative
1471677655397416960,@user እኔንም አማርኛ አስተምሮኛል፤ ሳይገደድ በራሱ ፈቃድ። ሆኖም ወያኔ ውርጋጦችን ከተቀላቀለ በኋላ የኋላ ማርሽ ቸግሮት ጥፋቱን ሁሉ በአማራ ሲለክክና ሲለፍፍ ኖረ። አማራ ከ,negative,negative,negative,negative
1474226360243662860,@user እኔ አላደንቃቸውም ጦርነት ቀላሉ ና አጥፊ ነው ከባዱ ና ትርፋማው ሰላም ነው ለሰላም ምክንያት ሆነው አብሬ አደንቅ ነበር,positive,positive,positive,positive
1468744302473981952,@user @user ኃያላን ኃገራት በሙሉ ጦራቸውን ከአፍሪካ ምድር ማንሳት አለባቸው። አፍሪካ መሪዎች የየአገራቸውን ሀብት በአግባቡ በመጠቀም የጋራ ታላቅ የኢ,positive,positive,positive,positive
1469153426768551938,አትወሻቀጡ ከአጀንዳችሁ ዝንፍ አትበሉ ቁልቁለት ላይ ተለዋጭ መንገድ እደተከፈተለት ጎርፍ!! ከድሉ ጫፍ ሳይደረስ ገና መበሻሸቅ ምን የሚሉት ጨዋታ ነው ጎበዝ#Nomore የጥላቻ ንግግር,positive,negative,negative,negative
1444379273364713482,@user ከዛን ቀን ጀምሮ ይኸውልህ ፍንጭት የፍቼ ልጆች መለያ መሆኑን ትምህርት አግኝቻለሁ ቴስ ??,positive,neutral,negative,negative
1457532430781456389,@user እንደ አንድ ኢትዮጵያዊ ምክር ቢጤ ልስጥህ። ጁንታው እና ሎሌዎቹ ለፖለቲካ ቁማር እንደ ሀጫሉ እና ኢንጂነር ስመኘው እንዳይበሉህ። አደራ ተጠንቀቅ። መንግስት,negative,negative,negative,negative
1438649013268623362,@user @user የእጅ ፅሁፉ የሚያምር ሰው እኮ በአብዛኛው ደደብ ነው ??,negative,negative,negative,negative
