id,tweet,anno1,anno2,anno3,label
671,"Don Allah ba na yara nakeyi maganar ba, alkibla nawa kan Rara kahutu nike, sai kwatsan sai gani ansake masa fasali. Akan lakwasa kifi ne tun tana Danya",normal,normal,normal,normal
620,Daji akace sushiga suyi yaki da yan bindiga ba daukan alhakin mutane ba,normal,normal,normal,normal
76132818,"@username atiku kenan  tunda mataimakinsa inyamuri ne, kuma kin san burinsu",normal,normal,normal,normal
171,"Akwai wani mutum muma a unguwan mu ya ninka wannan so biyu da rabi, sunanshi DAN SALE KWANERU",normal,normal,normal,normal
1285647096352301056,@username dan tasha 😂😂,abuse,abuse,abuse,abuse
78970361,bazan kara muku karya ba nasan ni munafiki ne 😂😂😂...  shine abinda baba ke fadi 🏃‍♂️ ##url,normal,abuse,abuse,abuse
1141829406786277376,@username inyamurai mayun mota ne.,abuse,normal,normal,normal
76133420,i have always known u to be an almajiri so u don’t really need much response from people. idiot ##url,abuse,abuse,abuse,abuse
78969364,talaka bawan allah. ##url,normal,normal,normal,normal
78969719,"@username yan iska ne fah, some of them will not call you kaine wani toh ina tasha kuma zan tafi",abuse,abuse,normal,abuse
73178596,@username to uban wama ze auri ballagaza yar tasha,abuse,abuse,abuse,abuse
76133734,@username kaima guntu ne kenan 🤣🏃‍♀️,normal,normal,abuse,normal
73178601,@username puhahahahaha😂 ❌ izala izala izala 🤔🙄💔💔😁,normal,normal,normal,normal
73178255,"a hannun malamai biri keyin tsiwa, in yazo hannun bamaguje sede aji kukansa. #ranarhausa",normal,normal,normal,normal
1548793925644713984,@username 😂🤣😏 she no want yan jagaliya to destroy d gathering,normal,normal,abuse,normal
78969489,"lagosians lagosians lagosians!  if y'all fall for this new ""love"" that sanwo-olu and others like mc are showing especially them trying to play the ""we love igbo"" card using igbo celebrities (those ones no get sense).  the kind of ""shege banza daniska"" that y'all will see ehn!!!!",normal,abuse,normal,normal
1614070901603008513,@username ashe uwarki mah yar wahala ceh😹,abuse,abuse,abuse,abuse
1595361095312719873,"@username tsorona shine kada after an chanja kudin, aje ana cutan yan kauye da tsofaffin",normal,normal,normal,normal
73178016,😛 ba kowa bane ze auri mace tagari 🤔 wani sai yayi hakuri ya auri yar kutumar uba😂😂  ___🏃🏻‍♂️🏃🏻‍♂️🏃🏻‍♂️__,abuse,abuse,abuse,abuse
1221368929777524737,@username anya kuwa kafahimci abinda suke gargardi akansa? gwamnati ce da alhakin yakar ababen da ka ayyana a baya;sukuma suka gargadi gwamnati akan dole fa ta yaki munanan ayyuka ko #kungiyan_shege_ka_fasa su dauki nasu mataki na fatattakar yan ta'addan.  kuma kasan hakan yafaru a zamfara,normal,normal,normal,normal
78969407,allah raba ni da zama cikin jahilai😭 ##url,normal,normal,normal,normal
78969271,wallahi shegiyar ci😂  arne da coat bah😂😂 it only taste good when our parent's cook it not this 21st century girls ##url,normal,abuse,normal,normal
78968951,@username maddoooo😂😂😂 shege almajiri,abuse,abuse,normal,abuse
78969306,"@username ita ma yarinyan kaman yar bariki bariki. 😂😂 ""mai shago excuse me, ka rike min waya na"" 🙄🤣 the guy is a fool sha.. all this show of power on lady? 🤦‍♂️🤦‍♂️",abuse,abuse,abuse,abuse
78969068,"hausa's are nt loyal oh....gej built almajiri schools na, is dis how u want to pay him back?",normal,normal,normal,normal
281,Allah ya fito dasu don Alfarma Annabi muhammad s a w,normal,normal,normal,normal
1555,Sumayya Abubakar Tofa Yata ko akwai gwara amaganar tawa ne,normal,normal,normal,normal
76132802,@username banza.. shege brostitute,abuse,abuse,abuse,abuse
1602576830917124098,@username yar shegiya ba,abuse,abuse,abuse,abuse
78969600,@username kai wannan tunkiya ne,abuse,abuse,abuse,abuse
78970265,"my reflection,all u will see is #almajiri #nigeriandecides #iamnorth ##url",normal,normal,normal,normal
76132864,@username na mallam you be bro.... e no get how you wan take wise reach me.. i'm sure it is biting you so hard now... a nonentity like can be fooled for a loaf bread but count me out. onyi ara😄 almajiri survivor,normal,normal,normal,normal
146,Ai yanuwansu ne massulmai suka halaka. Allah yakawo gyara. Da a chochine abinga yafaru ai da farinchiki musulmai zasuyi.,normal,normal,normal,normal
76133711,@username toh kai waya gayamaka akwae wani abu daxema allah yayefe masa idan ya mutu kafiri a ina kayi wannan karatun koko musulmi ne???i don’t if he’s muslim or not buh indai ta tabbata ba musulmi bane yakamata kalaman dafadama wancan na jahilci kamayarsu kanka kakoma gaban malan,normal,abuse,normal,normal
78969808,"d diff is clear almajiri is derived from an arabic word ""al-muhajir"": a person who leaves his village/comfort zone to another with the intention of seeking knwledge or any other purpose.  while beger is a person with a weak mind who is nt contented with what allah bless him with. ##url",normal,normal,normal,normal
1629,They may have their own good reason.ko kidnappers suna futowa daga wanna yankin shiyasa sukayimusu hakan.,normal,normal,normal,normal
310,Allah ya kawo mana karshen wannan muguwar Aikin,normal,normal,normal,normal
78969183,@username wataƙil ai kai bamaguje ne in ka yi ba zan yi mamaki ba.,normal,normal,abuse,normal
78970512,"""@username : amin almajiri abba.. ko kyankyaso ne? ##url noooo almajirin dai..",normal,normal,abuse,normal
78969328,@username shi kuma mai kudi fa?  😏 wawi yar akuya,abuse,abuse,abuse,abuse
1630196968315056128,what's he coming back to do?  ogun state dull pass almajiri ##url,normal,normal,normal,normal
73177936,ba dakikai a duniyar kwallo kaman @username ,abuse,abuse,abuse,abuse
78969892,"na dos inyamurai wey dey dere nw...buh still we won@username : buh why did lagosians decieve us with that song #saibaba😩😫😩""",normal,normal,normal,normal
73177951,duk inyamurai ne. ##url,normal,normal,normal,normal
1533554289888591880,@username ya dami mutane da kuka dan ukraine in shegiya,abuse,abuse,abuse,abuse
1635,To ai ba laifi bane don yace su cire hijabi idan basu cire ba taya zai duba lafiyar tasu,normal,normal,normal,normal
711264661174407168,"if na north dis tin dey hapn, u for begin to hear almajiri and illiteracy ##url",normal,normal,abuse,normal
1532,Subhanallah. Innaalillahi wa'innaa ilaihi raji'unn,normal,normal,normal,normal
76134163,"cin bakin biri sai arna,tuba sai munafiki,kokari sai kwarto,sanya aikin fara,dan dukundukun sai jaki “@username : kd calling...”",normal,normal,normal,normal
1023,"Kadan ma ya soma gani, da ana kyale matan muslumai suna ilimi mei zurfi ta likitanci da tuni mun daina zuwa wajen wani kato da suna wai shi likita",normal,normal,normal,normal
78969348,"❝in zuciyarka ta zama matsiyaciya ce hannunka kuma sai ya zama faqiri, ba wani taimako da zaka iya yiwa addini.❞",normal,normal,normal,normal
78970804,@username gobe kuwa 1st tin morning xan kori yar iska to gidan su.,abuse,abuse,abuse,abuse
76133338,@username danme kike hada kafiri da musulmi,normal,normal,normal,normal
78969367,@username am glad you identified me as an almajiri whom everyone knows is not a criminal. am not saying southern kaduna is for fulanis what i was trying or tried to make you people understand is when attacks are made on fulani communities it don't trend on social media.,normal,normal,normal,normal
76132885,"@username mahaukaci, u thought everyone is mad like you  ?😂",abuse,abuse,abuse,abuse
73178491,"call me aboki or don't, i like d word for what it means -a friend- is what i am to all. and calling me almajiri -a scholar- isn't really quite d insult u hoped to make.",normal,normal,normal,normal
157,Aikuwa tashashi. Harna tuna lokacin muna premary akwai wata mata mai saida abinci Ã  cikin school din itama kemu yake fito mata aifa ba saya har cewa muke maiyya ce mace da gemu mayyace Kai yarinta da dadi wllh,normal,normal,normal,normal
73178168,dan shegiya ba.. ##url,abuse,abuse,abuse,abuse
78970540,"@username shegu, obi the comedian",abuse,abuse,normal,abuse
76132449,@username dan wahala allah yafi shi😂😂,abuse,abuse,normal,abuse
78970391,@username lmao... it's what they wanted to hear. kana so a ce mana kafirai kenan... besides gej just wasn't an option ne kawai.,normal,normal,normal,normal
76132518,@username yar wahala ba. 😅😅,abuse,abuse,abuse,abuse
76133266,"masu kuddi suna kwatan filing talakawa, amma basu zuwa makabarta rigima ,,cewa nan filii na ne ,wanii chan yace aa wlh na rigaka ,shegu😂",abuse,abuse,abuse,abuse
1336,Mutum Ne Ky Kotalaka Hmmmm haka kace suwaye suke yaki da yan ta addan ????,normal,normal,normal,normal
78968948,@username arne ne! a duniya yakecin rabonsa 😂,normal,normal,normal,normal
76132352,"@username it is stated clearly ""ina ruwan allah da inyamuri"" 🤣",normal,normal,normal,normal
1238731366470123521,@username gaskiya••• dan almajiri 😂😂  youtoo,normal,normal,normal,normal
78969967,madrid of that era jahilai ne wurin bugu ##url,abuse,abuse,abuse,abuse
73178050,kamar yar tasha ce ke tho gaskiya tunda ma har zaki sa bikini 🤦‍♂️ ki sa pure skin din kawai mo wuna retweet and comment for una mstw! who know a hacker that can hack this girl account ne ta fiye wawancin! ##url,abuse,abuse,abuse,abuse
1282782156519903232,arna bah market shiru kukeji 😂😂😂💔,normal,normal,normal,normal
1517909336294572036,"wane ya tafi saudiyya, wane ya auri mummuna  wa ya sa ka?   abu jinaan albarnamy",normal,normal,normal,normal
76133460,@username ubansa ma yayi kadan dan shegiya kafirin banza,hate,abuse,abuse,abuse
1330776497028820992,yara daqiqai jahilai basu da aiki sai zagin manya da malamai wallahi daidai muke da uban kowa don rashin kunya da zagin ba finmu iyawa akayi ba duk ubanda yazo da wawta zamu nuna masa irin tamu wawtar dan uwar mutum,abuse,abuse,abuse,abuse
490,"Hahaha ðŸ¤£ðŸ¤£, Ana iya shege a duniya bayan ya bata kashi ta kai shi caji ofis aka kulle shi daga karshe kuma taje ta karÉ“o gogan nata, uban ta bai bata kashi ba gardi ya lakaÉ—amata dukan tsiya, yar kusun uwa taji wuta aradu ðŸ¤£ðŸ¤£",abuse,abuse,abuse,abuse
78970330,@username lalle dan izala baka da kunya ai ku kuka raba kan jama'a a kasar nan da duniya baki daya.,abuse,normal,normal,normal
1526552745938980866,"@username by allah i felt not happy and even nearly cry when i watched this incident on twitter. we don't have boko haram here in kano nor isis..... or talibanists, walh we love christian, is just misunderstanding and may god forgive you.",normal,normal,normal,normal
78970596,"arnee ai arne ne, koya musulin ta seya koma ruwa,🤣 ##url",hate,normal,normal,normal
1139439822823723009,it’s always about the loan. allah karae kaduna daga yahudu 🙏 ##url,normal,normal,normal,normal
1177,Magaji Muazu Bala kaji wasu masu goyama taadanci baya sun manta da kisan bayin allah akalla mutane 200,normal,normal,normal,normal
832720016051040260,"hehehe vibes!! lovaboi by top shooota, intl almajiri, naija ninja, @username !!! cop massive… ##url",normal,normal,normal,normal
1255449903133872132,@username ke arniya ce,normal,normal,abuse,normal
78970545,@username lol my mum use to call me muhammadu kafi sunan arna when i performed well. especially excelling during school time. i am still enjoying the name  wlh,normal,normal,normal,normal
1935,Allah Sarki ashe direban tasi har ynx baka fahimci rayuwa ai bama wannan ta gabama da zakayi indai yadda kuka fara data baya haka zaka sake sun dinga tafiya suna barinka mahauci ka tafi ka tara abun duniya ka zauna za a kawo muka su sun 1000 billahillazi Saika zaba nima da haka ake sai daga baya Allah ya dorani akan gaskiya yanzu qoqarin neman duniya da lahira nakeyi,normal,normal,normal,normal
1376130951751815168,gwamnatin awon igiya. ##url,abuse,normal,normal,normal
78970551,@username barta yar iska kawai raina mana wayo zasuyi tace agaban kawarta tayi tsirara yanzu kuma tace deezel ne,abuse,abuse,abuse,abuse
76133550,@username dan iska ne basu san gaskiya,abuse,abuse,abuse,abuse
946673198216744960,gwamnan katsina ya ba wani inyamuri mukami a gwamnatin sa @username ##url ##url,normal,normal,normal,normal
78969254,@username what is the real meaning of almajiri if i may ask?  how many u dey ask this show u just claim of being in north,normal,normal,normal,normal
1584,Sunyimin Dede wlh daman sun hadamusu da bulali masu zafi,normal,normal,normal,normal
74,"Abunda ake bukata bashi sukeyiba sunaso su fisata wadannan sukoma ta,addanci sbd suna da abinci a ciki",abuse,normal,normal,normal
78969933,@username jajayen gidadawa neh 😹😹😹💔,abuse,abuse,normal,abuse
76133427,"every day, i thank god i work with a proper organization and not some one man business because these people are ready to show you shege ##url",abuse,normal,normal,normal
78970372,"@username the inscription on the naira that look like arabic is actually ajami the hausa alphabets, all taught through the almajiri education system",normal,normal,normal,normal
1357,Nayi farin ciki matuka wannan lauya yayi kokari Allah sakamai da alkhairi,normal,normal,normal,normal
1279717970915332096,@username to shi dan darika ba musulmi bane ?,normal,normal,normal,normal
78969732,kenan muma arna ne??? ##url,normal,normal,normal,normal
497053822133747713,"baku hakura ba kenan “@username : ""kai arne.. @username : zaka sa mana nudes din a header kenan ""@username : gotta change ma header""""”",normal,normal,normal,normal
1130435371379122177,@username kut. tuni zan bige kafira,normal,normal,abuse,normal
78970487,wai almajiri 🤣🤣🤣🤦‍♂️ ##url,normal,normal,normal,normal
78969537,@username yan faira dinnan tsinannu ne dama,hate,abuse,hate,hate
1283866549879799815,"@username sai naci uwarka , shege dan shi’a",abuse,abuse,abuse,abuse
1336269669955735553,@username a banza ance da karuwa yar iska 💁💁💁,normal,normal,normal,normal
78969769,kukah centre to train almajiri on vocations,normal,normal,normal,normal
76134003,@username lmao wai bayahude  it was actually a mockery towards them woke people no that i endorse such,normal,normal,abuse,normal
76133151,@username received the sad story of a boy gaddafi lawal who was chained both hands &amp; legs at almajiri sch in zaria for reasons unknown. ##url,normal,normal,normal,normal
76132353,ana shegiya in ji dan daudau ##url,normal,abuse,normal,normal
78970788,"@username that article was written precisely march 2015, see what prejudices and hatred has reduced you to. what was your stand when $2 billion was been shared by your beloved @username ? sakarai",abuse,abuse,normal,abuse
1302,"Mtsww toh mey na burgewa dahar kakesaka hotonta babu mayapi, ni nan nakai shekara 21 da aure Kuma haryanzu babu wani damuwa",normal,normal,normal,normal
