id,tweet,anno1,anno2,anno3,anno4,label
1584785500962816001,ኣብ ጎኒ ህግደፍን ሰራዊቱን ዝተሰለፉ #ኤርትራውያን: #ትግራይ ኣይወረርናን ኢትዮጵያ እያ ዓዲማትና እምበር ዝብሉ ኣብዪ #ንፅንተት ህዝቢ ትግራይ ሓግዙኒ ኢሉናስ እሺ ኢልናዮ ማለቶም እዩ ዝኮን ዘሎ::,hate,normal,normal,normal,normal
1560390926488551425,እዚ ረሳሕ ተግባር ናይ @USER & @USER ሰራሕተኛታት ረኣዩዎ የሕዋት።,hate,abuse,abuse,abuse,abuse
1509231540051447808,ወዲ ሰብ ብባህርያቱ ክፍጠር እንከሎ ተንኮለኛ ቀናእ ሃካይ ድኹም ሕልና ኮይኑ እንትተፈጢሩ ናይ ካሎኦት ኣህዛብ ጸጋ እናጠመተ ለዝነብር ጺዒሩ ላዕልን ታሕትን ኢሉ ዝሓለፈሉ ኣይመስሎን ኢዩ,normal,normal,abuse,abuse,normal
1649316988324397056,@USER @USER ክሳዕ ዝውድእኹም ዋላ ኢ/ያ በሉ ድዩ? ንስኻ እንደርታ እንዳብልካስ ትግራይ ኣይትበሉ ኸ ከመይ ኢሉ ናይ ጥዑይ ይበሃል? ንኸብድኻ ጥራሕ,hate,normal,abuse,abuse,abuse
1506520180033212416,@USER @USER ርጉማት መራሕቲ ህወሓት ለኪምኩሞ እባ ነዙይ ውጹዕ ድካ ህዝቢ ትግራይ,hate,hate,hate,abuse,hate
1578264197594488832,@USER @USER ዓሻስ ሓንቲ ደርፋ ዝብሃልኮ ከምዚ ናትኪ ዝበለዩ። ኣበይ ኣበይ ኔርካ? ኣብ ዝነበረ ይንበር ሰብ ኣብ ዝተረደኦ እዋን ሓሳቡ ክቅይር ኣይክእል,normal,abuse,abuse,abuse,abuse
1551096819559563266,ወሪድዋ ለቲሽ ሃሳስ ትዊተር የብላ:: ንቦኣን ንዴኣን ዘጥሚ ዝቅትል ንሓራዲኣ መንግስቲ ትጎዪ ዓሻ ሃፍትና አያ:: ደሓነይ ብልባ አቲ ኹሉ ኣብትግራይን ኣብ ትግራዋይን ዝበጽሕ ዘሎ ኧ,hate,abuse,abuse,abuse,abuse
1517569462802731010,@USER ኣየ ቶኽላ ብቖርበት በጊዕ! ውድብ ጡብኣድጊ ወያነ ተበልኩማ ይሓይሽ፥ እቲ ሰላም፥ ደሞክራስን ኤርትራን ዝብል ቃላት ካብ ሽምኩም እንተልገስኩሞ ዝያዳ ይውክለኩም።,hate,hate,hate,hate,hate
1492976515910291457,@USER @USER @USER እንታይ ናይ ህግደፍ ኣባልነት ካርድ ዲካ ትጽበ ዘለካ? ይብለካ ኣለኩ፥ ግዜ ከምኡውን ስደተኛታት ይቅተሉ ኣለዉ ዝብል ክሲ፥ ነዛ ኣብ,hate,normal,normal,abuse,normal
1629374006284435464,@USER ለማኒ። ስራሕ ልመናኻ ዘይትገብር። ኢሰያስ ጓሳ ህዝቡ እዩ። 25 ዓመታት ንኣሜሪካ ክትለኣኣኽ ግዜኻ የሕሊፍካዮ፡,hate,hate,abuse,abuse,hate
1503393813498417155,@USER ህግደፍ ደኣ ካብ መዓስ ልምዓት ይፈቱ ኢሰያስ ኣፍ ጨርቂ 48 ሰዓታት ብከመይ ህዝቢ ኤርትራ ይጸንትን ብሓለንጊ ጥምየት ይረግፍን ጥርይ ኢዩ ሓሳቡእንተ ኮይኑሉ ድማ ከ,hate,hate,hate,hate,hate
1560522703676784640,@USER ጎደና ሰገነይቲ ኣሪኤካስ እንታይ ድዩ ዘሎ ምባል ድዩ? ህግደፍ ደኣ ኣብ ቃልእ ኣሎ ድዩ ? ውስጥውጠ እዛኩላ ኢራኢሮ ኣበይ ድያ ?,hate,hate,normal,normal,hate
1504592562346242049,በሉ ስምዕዎም እንዳ ጃንዳ ትግራይ ትህነግ ወያነ ግራ አቲዪና ይብሉ አለው :: TDF አብ ፎቆዶ በረካ ትግራይ ብጥሜት ንክንቱ ይጠፍኡ አለው :: #weyane,hate,hate,hate,hate,hate
1509256122292744195,@USER @USER ምብራቕ ደንቆሮ ዓሻ ደምብያ!! ነብርያ ነበረኺ ግደፊዮ እሞ ብዛዕባ ኣሸንኳይዶ ሰብ ATM እንኳዕ ዘይነብረላ ዓድኺ ተዛረቢ። ሓሳዊት።,hate,abuse,abuse,abuse,abuse
1575927161638174720,@USER ማለሊት ጨናዊት ንቑሩብ ግዜ ኢያ አበር ምዕራባ ኣይተርፋን ኢዩ,hate,hate,hate,hate,hate
1485150468422746115,@USER ሎሚ ትንገር ጹባሕ ከኣ ክትጉየ ኢካ ን ህግደፍ ዝድግፍ ኩሉ ብ መከራ ሕዝብና ድህብትም ኣብ ሓንቲ ስድራ አቲ ድዓሸወ ሰብ ወይ ሓሳዊ ሕልና ደይብሉ ርአሱ ባ,hate,hate,abuse,abuse,hate
1486084158195699716,@USER እንታይሞ ክዋጢዩ ኣብኡ ኾፍ ኢሉ፡ ገለ እከይ ነገር እንተ ኣሊሙ ኸኣ ይስጎግ፡ እምበር ክፋእ ደኣ ምሳኹም እንድዩ ዝውለድ፡ ርጉማት እሾኽ ጎሮቤት,hate,hate,hate,abuse,hate
1597518693952458753,@USER እወ ምቕናይ ጥራሕ፣ ህግደፍ ቀሪባ እያ ክትከይድ,hate,hate,hate,normal,hate
1557101351976554496,@USER @USER ከማካ ፈራሕ ?ሓሳዊ ?ፕሮፋይል?እንዳቀያየርኩ አይቀርብን ኢየ?ኤርትራዊ አብ ስደት እንዳተሳቀየ ከማካ?ፕሮፋይል ቀይሩ ንዲክታተር አይዋጥን ኢየ,hate,abuse,abuse,abuse,abuse
1516454149466038278,#Eritrea ኣቱም ኩልኹም ሰብ ረብሓ ድኻ ልሙስ ዘኽታም ኣተሓሳስባ ርእሲ ሒዝኩም ዓዘፍዘፍ ትብሉ ደሎኹም ሻዕብያ ሕጂ ኣይኮነን ምስ ምሉእ ዓቅሙን ትሕዝቶን ቀደም ኣብቲ ጽንኩር እ,hate,hate,hate,abuse,hate
1487729102517936133,ወያነ ጸላኢ ኣጥፊኤ ክጠፍእ ክብል ህዝቡ ኣጥፊኡ ንባዕሉ ወያኔ ይጠፍእ ከምዘሎ ወይ ኣይተሰቆሮን ወይ ኣብ ክንዲ ምእራም ሓንሳብ ተጋግየ ካብ ኣተኹዋ ከምዘላታ ድኣ ሓዲኣ ትውለድ እምበ,hate,hate,hate,hate,hate
1575754090566471681,@USER @USER ጌታቸው ድኣ ዘይናቡአኡዶ ክሕሱ ሕሶት ድኣ ካብ ዕትሮ ሻዕቢያ እንዳኣላ ትቕዳሕ ዕሱባት,hate,hate,abuse,abuse,hate
1515779898719285250,ቀንዲ ካንሰራት ትግራይ ?ካድረታት ህወሓት ?ባንዳታትና ተከፈልቲ ኣክቲቭታት,hate,hate,abuse,abuse,hate
1513946574728138761,ህዝቢ ኤርትራ ካብ መግዛእቲ ሓራ ኣይወጸን። ህግደፍ ካብ ዝሓለፉ ገዛእቲ እቲ ዝሓሰመ ኢዩ። ጥልያን፡ ሃይለስላሴ፡ ደርጊ ካብ ህግደፍ ይሕሹ። ቃልስና ህዝቢ ኤርትራ ልኡላውነቱ ክጭብጥ እምበር፡ ዝዕቀብ ልኡላውነት የብልናን!,hate,hate,normal,normal,hate
1548970228201160706,?? እዛ ፈሽኳል ጉጅለ ማሌሊት ለማኒት ናይ ስርናይ ። ኣብ ተጋሩ ጥራሕ ድያ ኣስናና ኽተብልሕ ?! ??,hate,hate,hate,hate,hate
1622529073384660993,ጥብ ትብል ናይ ወያነ #Tigray ደም ዘለዎ፣ ስጋብ ክንደይ ርእሲ ሓምሓም ምዃኑ ካብዚ ትርድኦ። ሃላይ !! GAME OVER ክትኾውን ዝኻኣለት - 1/2 time ትማሊ 1998 ብእግሪ,hate,abuse,abuse,abuse,abuse
1514139234961088517,@USER ህግደፍ ጸዋዒ ሕሱም ግዜ ከይጠፍአ ሰላም የሎ ስልጣነ ።,hate,hate,hate,hate,hate
1635427836050780161,@USER @USER @USER @USER ኣብ ኮንተይነር ከእትወካ እየ!!!! ደርጊ! ቻ!,abuse,abuse,abuse,abuse,abuse
1554726006635773952,ካብ ማንካን ድስቲን ናብ ብሽክሌታ እዚውን ምዕባለ ህግደፍ ኮይኑ ክምዝገበለይ ይሐትት ????,hate,hate,hate,hate,hate
1502753265863348236,ፃድቃን እንተ ሰዓሩ፤ ዓብዪ ኽብሪ ኣሎ፤ ክፉኣት ሰባት ስልጣን እንትሕዙ ግና፥ ህዝቢ ይሕባእ። ምሳሌ 28:12 ትመ15,normal,normal,normal,normal,normal
1552567969456107520,@USER @USER ኣንቲ ምብላዕ ቀደም ተሪፋ እንድዩ! ህግደፍ በላሕቲ እንድዯም:: ነቲ ስእሊ ርኢኻ ከምትጸግብ ከምዝገበርዎ ኣይሰማዕክን ዲኺ? ኣን ዝመረጽካዯ መገዲ ትድቅስ ሳላ ማዕርነት,hate,hate,normal,normal,hate
1588105828921483267,መንግስቲ ኢትዮጵያ ሓደ ካብቶም ከቅርዮም ዝፈረምም ስምምዕነት ጉራን ፈከራን ኣበርቲዑ ይቅፅለሉ ኣሎ። ዝምልከቶ ኣካልመግለፂከውፅእ ይግባእ።,normal,normal,hate,normal,normal
1502812288490876932,@USER @USER ብሰንኪ ጦርዓን ጸንዓደግለን ክንደይ ሰብ ሞይቱ? ተመዛቢሉ? በሰንኪ ህግደፍ ከ? ቁጽሪ እንተ ኣሎ፡ ብቁጽሪ ንዛረብ.,hate,normal,normal,normal,normal
1553489475128496134,ሻዕቢያ እኳ፡ ብቅድሚትን ድሕሪትን፡ ብዉሽጥን ብደገን - ተወዲባ ኢያ፡ ካብ ኣይሰላም ኣይኲናት ፈንጢሳ ወጺኣ፡ ዕጽዋን ክባን ኣብ ርእሲ እዛ ከዳሚት ኣጽኒዓ።,hate,hate,hate,hate,hate
1539332432519913478,@USER @USER ዘልኣለማዊ ዝኽርን ኽብርን ንጀጋኑ ሰማእታት ኤርትራ!!!,normal,normal,normal,normal,normal
1576094572932845569,@USER ህግደፋውያን ?? ቂምና አብ ልዕሊ ህዝቢ ትግራይ ንዋጻእ አለና ይብሉኺ አለው ንስኺ @USER አጆኹም አነ ጉን ክሕግዘኹምየ ዶ በልኪ!! ታሪኽ ይቕረ ዘይብለ,hate,normal,hate,hate,hate
1595732697481191427,መራሒ ናይ ሓንቲ ማሕበር ኢንጆኦ ትካል ሬድኤት እዩ ከይገርመኩም እዚ ጸማም ሰብአይ እዚ መንእሰይ እንታይ ይጠልብ ኣሎ ውን ኣይርድኦን ዩ ካብቶም ኤርትራ ብአሜአኢካ ክትእገድ ኣለዋ ኢ,abuse,abuse,abuse,abuse,abuse
1490456785546878977,@USER @USER @USER ናይ በሓቂ ተሕዝኑ::ኩሉ ናይ ሓሶት ፕሮፖጋንዳ ገዲፍካ ወያነ ሞይታ ኢያ:: ሕጂ ነቲ ህዝቢ ትግራይ ስትራተ,hate,normal,hate,hate,hate
1600771645836169216,@USER @USER ዳህግደፍ መንደፍ፡ ስጊንጢር ዝኾንኩም ጉጅለ!!!!!! ካብ ሞት የሕዋትኩም ዘሕዝነኩም፡ ሞት ትግራዎት ኢኹም ባህታ ዝፈጥረልኩም!!!!! እዚዩ ንዓለም ዝገርሞ!!!!!!!!!!!!,hate,hate,abuse,abuse,hate
1499612520767635461,@USER @USER ክብሪ ይግብኣክን ኣትን ዋዕሮታት ! ንዓድኻን ህዝብኻን ትኽእሎ ኩሉ ንምግባር ቦታን ግዜን ከምዘይዓግት ንስኽን መርኣያና ኢኽን ። እስቲ,normal,normal,normal,normal,normal
1609060438691532800,ሂወት ኤርትራዊ ?አብ መግዛእቲ ህግደፍ ?መጨረሽታ ይግበረልና,hate,hate,hate,normal,hate
1581177749041217536,@USER @USER ካብ ህግደፍ ዝተማህርኩዎ እዩ።ህግደፍ ብናይ ሓሶት ፕሮፓጋንዳ ኣእዛነይ እንዳጽመመትኒየ ዓብየ።ባዕላ ኩናት ጀሚራ ተወሪረ፡1/3መሬት ኤርትራ ራሕ,hate,hate,hate,hate,hate
1596025894308843521,@USER @USER @USER አቲ ከዳዕ ልእኽቲ ሹዋ ጽባሕ አበይ ኢኻ ክትአትዊ,abuse,abuse,abuse,abuse,abuse
1620881355323355137,@USER ቆማላት ኣጋመ። ጻሕጻሕቲ። መን ሰብ ቆጺሩኩን አዩ ምስ ኤርትራ ክትዛረባ። መቀለ ክትቆጻጸራ ዘይከኣልክንስ ምስ ኤርትራ ክትላዘባ? Shocking.,hate,hate,hate,hate,hate
1631226020727488512,@USER ኣቶ ደበሻይ #ህግደፍ ንህዝቢ ጅሆ ሒዙ ዘሳቒ ዘሎ ግብረሽበራዊ ጉጅለ እዩ :: ስለዚ መንግስትን ህዝብን ኢልኩም ኣይትሓዋውስዎ :: ድሓር ክኣ እዚ ሽፍታ : ህዝቢ,hate,hate,hate,hate,hate
1508547991854014466,መልሲ፡ ከተማ - መኾኒ ወረዳ - ራያ ዓዘቦ ዞባ - ደቡብ እዚኣ ኸ መን ትበሃል? #ዓድኹም_ፍለጡ,normal,normal,normal,normal,normal
1483112921974587396,ኣብይ ኣብ ስዕስዒት እና ጥዑም ብልዒ ህዝቢ ትግራይ ኣብ ክባን ፍፁም ዕፅዋን ጥምየት ሕማም ስቃይን እታ ሓሳዊት ዓለም ድማ ከም ዘይራኣየት ኣዝቂጣ ትዕዘብን ዳጋፊት ጨፍጫፍ እያ,hate,normal,normal,abuse,normal
1595164838434836481,@USER @USER @USER ስደተኛ 2000 ማይል ፈርጢጥኻ ብድክነት ብስደት ተደርቢካ ረሳሕ life ትነብር ቆልዓስ እዚ ክትብል ወያነ ጸሪፍካ ኣ,abuse,abuse,abuse,abuse,abuse
1576098316583960576,@USER ቀደምስ ሓሳዊን ሰራቅን ቀባሕቀባሕ ይብል ኔሩ እንቶ ሎሚ ግን ሰብሞያ ጁንታ ወያነ በዚሖም ሓቂ ዝተዛረበ ይከሰስ ኮይኑ ኤpe ዘይ ታሪኽካ ምስራቅ ዘይ ንብረ,hate,hate,hate,abuse,hate
1649545403078152192,@USER ስብሃት ለኣብ! እቲ እንስሳስ ናይ ተፈጥሮ ኾይንዎ፡ ናይዛ ጎርዞ ኸ እንታይ ክበሃልዩ፧ ንቕያዩ!,abuse,abuse,abuse,abuse,abuse
1623055498890321924,@USER እሞ እማንካ ኣለምሰገድ፡ (ኵሉ) ዝበልካዮ ቅኑዕ ኣሎኻ። ብኻልእ ምምስኻር፡ ሓቅነቱ ምጥርጣር ኣድላዪ ኣይኰነን በሃላይ ኢኻ?,normal,normal,normal,normal,normal
1560430673407754241,ናይ ህግደፍ ቀይሕ መስመር ሓዊ ምዝራብ ፡ ሰብኣውነት፡ ልምዓት፥ ዘመናውነት? ናይ ስርዓት ጫካ ኣሰርቱ ቃላት! @USER,hate,hate,hate,hate,hate
1586114271066423296,@USER ሓሶት ኣብ እንዳ ህግደፍ/ሻዕብያ ዘኹርዕ ባህሊ እዩ :: ነዛ ዛንታዶ ከነዘክረካ ????,hate,hate,hate,hate,hate
1483536257405931527,@USER @USER ካብኹም ከይድና ኣይንፍልጥን። ስርቂቲ (ኤርትራ) ብሓይሊ ዓምጽኩም ዝግዝእክሞ ሃገር ኢዩ።ብርኽም ሰርና ስዒርና ናጽነትና ረኽብና። ለያቡ,hate,hate,hate,abuse,hate
1508707275539722240,@USER ዘረኛታት ከፋፈልቲ ርጉማት ጃንዳ,hate,hate,hate,abuse,hate
1634844601050886145,@USER ከዳሚ ዕሱብ ሕሱር ኢኻ ናይብሓቂ ኤርትራዊ እንተኾይንካ ማለት ኢዩ፣ ካብዞም ዜግነትካ እምበር መንነትካ ኢትዮጵያዊ እንተኾይንካ ሓዲኡ ሓዝ። ከም ኤርትራ ንሰላም ዝ,hate,abuse,abuse,abuse,abuse
1576436493304070144,@USER እዚ ሕልና ዘይብሉ ደንቆሮ እዩ ! ህግደፍ ክኣ ንሱ እዩ ዝደሊ እናተዳመና ክነብር ::,hate,abuse,abuse,abuse,abuse
1611496694880911360,@USER ረሳሕ ትግራዋይ ርኹስ መነሊክ ይዛረብ,hate,hate,hate,abuse,hate
1600407836189634561,@USER Eri u your self hat distroid.ሄይ ባዕልኻ ዘይተእትወሎም።ተቐርቃራይ ናይ ህዝቡ ፡ትመስል ።ግን እስኻ ሐደ ከዳዕ ኢኻ ፡ደምበ ዕንይንይ፡ሐላምቲ ሕልሚ ደርሆ።ቀጽል አይትተሃመል።,abuse,abuse,abuse,abuse,abuse
1498763128431157255,@USER ክሳብ ሕጂ 20 ሰባት ኣድሚጾም ስግኣት ኤርትራ 90 ህግደፍ : 0 ድማ ህወሓት ዝብል ዉጺኢት ተረኺቡ ኣሎ :: ስለዚ እታ ክተት ምስ ህወሓት ኮይንካ ኣን,normal,normal,hate,normal,normal
1579907902785347584,@USER @USER ብዛዕባ ህዝብኻን ሃገርካን ተዛረብ።ህግደፍ ወያነ ዝብል ኣጀንዳ ልዕሊ 20ዓመት ንዓኻን ከምዚ ከማኻን ዓዋናት ትሽውደሉ ኣላ።ኣሕዋትናን ኣቦታትናን ኣ,hate,normal,normal,abuse,normal
1487859545124843522,ዓጋመ ቆማላት 20 ዓመት ፈቲንኩም ግን በየን ሓሞትን ስረን ኤርትራ ክትቆጻጸሩ፡ ግደፍዎ እሞ ዘረብረበኩም ብዛዕባ ምጭባጥ፡ ኤርትራ ኣብ ቀርኒ ኣፍሪቃ ድላያ ክትገብር እትኽእል ሃገር,hate,hate,hate,hate,hate
1650602301780795416,እንዳ #ህግደፍ ንህዝቢ ትግራይ ዘለዎም ጽልኢት ንድሕረትን ድኽነትን ተዝህልዎም ከምቲ መራሒዕም ዝበሎም Singapore ምኮኑ,hate,hate,hate,hate,hate
1562693147662364674,@USER @USER ከም ህግደፍ ጌሩ ብህጻናት ፡ ኣዴታትን ኣቦታትን ኤርትራ ዝተጻወተ ሞ መን ኣሎ ? መጀመርታ ነቲ ህዝቢ ኤርትራ ዘጽንት ዘሎ ህግደፍ ዓገብ በሎ ፡ ድሕሪኡ ነዚኦም እምኒ ዝደርበዩ።,hate,hate,hate,hate,hate
1499937820089192453,@USER ብጣዕሚ መዓንጣኻ ይበትኽ እዞም ህፃዉቲ እዚኦም እናረኣየ ዘይምሕጋዘይ እስእኖም ከምዘለኹ ዓለም እዛ ጨናዊት ክትፈልጥ ይግባእ #EndTigraySeige #TigrayGenocide,normal,normal,normal,normal,normal
1494368366928220166,@USER ደገፍቲ ውልቀ ምልኪ ውሕ ውሕ ደኣ በሉ፡ ብዛዕባ ወያነ ዝተጻሓፈ የለን ግን ፎብያ ኣሎኩም መሳኪን ወያነ ዘቢል ሕማም,hate,hate,normal,abuse,hate
1487347214875869187,@USER ተጋሩ ትብልዎ ዩ ሓሰውቲ ስለ ዝኾንኩም ጸለመ ሓቅን በበይኖም ዮም እሱር ኣብደይ ዓዱ ከይዱ ሰራዊት እንዳ ማቱ ቀጥቂጡ ኣጽዋር ኣግዲፉ ንዓዱ ዝምለስ ኤርትራዊ ጥራሕ ዩ,hate,hate,hate,hate,hate
1491980137805631518,ATV: ኤምባሲ ኣመሪካ ኣብ ኣስመራ ብዕረፍቲ ፓትርያርክ ቅዱስ እንጠንዮስ ሓዘኑ ገሊጹ ንህዝቢ ኤርትራ ጽንዓት ይምነ - ህድግለነ ዘይብሉ ህግደፍ የጽቅጥ። via @USER,hate,normal,normal,normal,normal
1492984751648645126,@USER ንስኻስ ዝተምሃርካ ኢኻ (ድሕረ ባይታኻ ሓቂ እንተኾይኑ) ኣብ ክንዲ ንኻልኦት ኣብነታዊ ትኸውንስ ብደቂ ዓድኻ ንዝተበደልና ሰባት መሊስካ ልብና ተድምየና? ተስ,normal,normal,normal,abuse,normal
1627366744225357824,@USER እሞ የለናን ምኩሓት ደቂ ሃገር ማለትዩ፡ በዓል ንስካ ከዳዓት ሓተላ ሃገር እንተረጊጽኩማ ዘበት። ኣብታ ዓዲ ጀጋኑ ትብላ ትምካሓላ ዓዲ ሰበይትካ ጥሻ ሕተት እም,hate,abuse,abuse,abuse,abuse
1531338077393760256,@USER ?ገታቾዉ ኣባ ጥረግ?ሻዕብያ ሓንሳብን ንሓዋሩን ከይጠፍኡ ትግራይ ሰላም ክትረክብ ማለት ዘይሕሰብ እዩ,hate,normal,hate,hate,hate
1573573564611035136,@USER @USER እዞም ንጳጳስን ሓጂን ኣሳቕዮም ዝቐተሉ ሰይጣውንቲ ህግደፍ : ምስ ሃይማኖት ዝኾነ ይኹን ርክብ የብሎምን ::,hate,hate,hate,hate,hate
1627967815356481537,@USER ናይ ዓድኻ ግዳ ዘይትገብር ፡ፍቀዶ ፡ባሕሪ ባብ ትግራይ ልዕሊ62000 ሽሕ ብዘይ ምክንያት እንዳሃለቅካ፡ ኤርትራ ድያ ናይ ህዝቢ ረብሓ ሓልያ?ልቦና።,hate,normal,abuse,abuse,abuse
1481059809684340739,@USER @USER እንታይ ገዲፈ ኢሉ እዩ። ትግርይና እቲ ቅኑዕ ኣጸሓሕፋ ምኹኑ ኣብ ደምበ ህግደፍ ኣይተመሃርዎን።,hate,hate,abuse,abuse,hate
1591506909953404929,ኤርትራ ህዝብና ጨፍጪፋ ዘሚታትና ክንብል ከለና ኤርትራ ከይብሉ ህግደፍ ዶ Diet ህግደፍ እንዳበሉ ዘሕረሩና ኮ ዮም ሕጂ ኤርትራ ቃል ብቃላ ዘይተባሃለት እንዳበሉ ሩር ዝብሉ ዘለዎ፣ ሕማም ርእሲ,hate,normal,normal,normal,normal
1624993529230422021,@USER @USER ወያነ ዝደርበየቶ ካልስን መንድልን ዋላ ሐፅበ ክጥቀመሉ እላ እትአሪ እንዳ ህግደፍ ረስዕካ ድኻ ወይስ .,hate,hate,hate,hate,hate
