tweet_id,tweet,anno1,anno2,anno3,label
1511860843335626752,Kun Giddu Gala Oromiyaa Naannawa Finfinneetti. Oromoo WBO qarqaarun Mirga Qofa Otoo hin taane Dirqama. Afaan Qawweetin Cabnee Afaan Qawweetin Bilisoomnaa WBO jabeessaa. https://t.co/G7zofpUGv3,negative,negative,negative,negative
1539618203122520065,"Sirni gabroomfataa impaayera Xoobiyaa Oromoo gabroomsu fi ajjeesu malee hin jiraatu. Sirni kun Oromoo hidhannoo malee, harka duwwaa godheet nurra ture. WBOn aadaa Oromoo hiikkachiisuu kana harkatti cabse. WBO hidhachiisuudhaan bilisummaa saba Oromootiif gumaachi.…",negative,neutral,negative,negative
1568227700497604608,Wonta hedduu babalessani yeroo sanitti wonti akkanaa ni dhufa jedhani hin yanee turre garu gocha tokkoo hardhara tate yommuu gootu mira qofaan murteessu osoo hin tanee fulduraale tilmaamuun barbachisaadha.,neutral,neutral,neutral,neutral
588247293020786689,Jalallii nama jalatee qofa hin jalatuu kan hin jalanes ni fedha . http://t.co/XEruPUOdv7,positive,neutral,neutral,neutral
1606495126351659008,@user Deem asii biyya bulchuu akka hin dandenye argaa jira dalagaa keessaniin bakka nagahatti arsaa mirga ummataa aarsaa godhuun nagaa kabachiisna jedhaa yeroo barbaadaan motora fi baajaji sa’aa 12 manatti ol dachaftani caasaan nageenyaa keessan patroli balbala mana dhugaati dhaabe,positive,positive,positive,positive
1544408362498113538,Haangaasaan Dubbii gadi yaaseera Abbaasaa https://t.co/sySRIK4kgn,negative,neutral,positive,positive
1218037639565266944,@user Mali amma yonatti warri kadiree dhaka issa hin gurgurane? Maloo injoo kaddiren Abiyi lafa Oromo gurgurtte fixem. Mali filanoni boru otto tadhe.,positive,neutral,positive,positive
1478076083245404171,Ilmaan Afirkaa yorootti wal-bira dhabbachuu qabnuu fi dhiibbaa ofi irraa qollachuu qabnudha,positive,neutral,positive,positive
1501440517103669253,Deeggarsa Seekuulaariziimiif (Addaan Bahiinsa Amantaa fi Mootummaa)Mihiret SaamsooniinAmantaan jireenya dhala namaa keessatti gahee dhiibbaa uumuu guddaa qaba.  Itiyoophiyaanis kanaan ala miti…https://t.co/DwYrebxWRm,neutral,neutral,neutral,neutral
1558322229460422656,"Kan nagaa barbaadu humna horata. Oromoonis nageenya yoo barbaadde WBO jabeessi. Kutaa hundatti, ganda hundatti miliyoonaan ijaari. Saba hangafa gaanfa Afrika ta'ee, bicuu fi yartuun bitamuu hin qabu. Oromoo ka'i! WBO faana qabsaawi. IUOF! #OromoVoice #OromoIsStarving",negative,neutral,neutral,neutral
1554530005186744320,"Yaa Oromoo: Sabni xiiqqaan Tigray akkamitti diina isaa moohate jedhii yaadi. Icittiin jiru tokkummaan bilisummaa isaaniif hiriiruu qofa dha. Oromoon saba guddaa Afrikaa ta'ee osoo jiruu, sabni bicuu fi yartuun maaliif isa bitti ? WBO garaagaraa. #OromoVoice #StopOromoGenocide",negative,negative,negative,negative
1562898569060683777,"❗️ Mootummaan beela ummata keenyaa dhoksuuf hojjachaa jira. Warri karaalee adda addaatiin deeggarsa walitti qabaa jirtan, jabaadhaa. Warri dhageetti qabdan immoo ummata kanaaf sagalee tahaa. Keessumaa baana!",positive,neutral,negative,negative
1533728674993868802,@user Tsegish wanta itti amante dubbatte wanti dhiifama jedhamuuf hin jiru garuu qabsoo oromoof ejjannoo sirrii qabaannaan abbaan fedhe yaada isaa bilisaan ibsate saba kana gabrummaa jalaa baasuuf wanta barbaade godhuu dandaha hanga ummata oromoo jaalatutti!,positive,positive,positive,positive
1553069278735237123,"Seenaa keessatti Oromoo gootuummaan kan mohe hinjiru. Diinonni keenya kana waan beekaniif, Oromoon Oromoo cabsuuf hedduu tattaafatu. Oromoonni waraana Itoophiyaa keessa jirtan shira diinaa kana hubadhaa. Saba keessan ajjeesuu dhiisaa. WBO gargaaraa.#OromoVoice #StopOromoGenocide",negative,neutral,neutral,neutral
1563239507264413705,"Beelli amma Oromon itti dhuma jiru motummaa nama nyaata kanaan ta'e jedhame kan irrati hojetamedha. Qotee bulaa ajeesun, manasaa gubuun, masaasa manchaasun, lafasaa irra buqisun beela fiduf yoo hintaane maalifiree?. Oromoo dammaaqi. #HungerInOromia",negative,negative,negative,negative
1567746700197986305,Oromoon ummata mootumaa hin qabneef diinaan marsamee/xaxamee jiru waan ta’eef #QAWWEESAA gonkuma obboleessa/abbaa/ilmasaaf WBO yoo ta’eyyuu abbaa fedhetti kennuu hinqabu! Warra WBO fakkaatee Faannoof hojjetu quba qabaadha! Diina fira fakkaatu ofirraa tiksa,positive,neutral,positive,positive
1569524887164977152,Oromoon ummata mootumaa hin qabneef diinaan marsamee jiru waan ta’eef QAWWEESAA gonkuma obboleessa/abbaa/ilmasaaf WBO yoo ta’eyyuu abbaa fedhetti kennuu hinqabu! Warra WBO fakkaatee Faannoof hojjetu quba qabadha! Diina fira fakkaatu ofirraa tiksa! #OromoVoice #OromosStandWithOLA,neutral,neutral,neutral,neutral
1562323733452398592,"Sabni gabrummaa jala jiru beelaa fi lolaaf saaxilamuun isaa waanuma hin oolle. Beelaa fi lola Oromoo irratti adeemaa jiru xumura itti-godhuu kan danda’amu, Oromiyaa walaboomsuu fi bilisummaa saba Oromoo mirkaneessuu qofaani. WBO cinaa dhaabbadhaa! #OromoVoice #AidForOromia",neutral,neutral,neutral,neutral
1194807016344174598,@user Yaa jawaar keenna akka ati fuldara mm taatu abdii qaba kuni immoo waggaa shanan itti aanaan booda akka taatu shakkii hin qabu ammaaf garuu kan si barbaachiisu aangoo osoo hin taane biyya kana daandii qabsiisuudha sababni isaa Wal qabnee badaa jira waan ta'eef,neutral,negative,neutral,neutral
1473008463454294028,Abichuu Abbaa biyyaa sii fanaa jiraa rabiin sii haa eguu biyyaa teenaa biyyaa nagayaa nuf haa godhuu gadaan qufaa gabinaa,negative,neutral,negative,negative
1554880296973225984,"Sabni toko malummaan isa yoo bade nibada. Finfiinneen fakenya gaari nuf taati. Oromoo, bilisummaa yo goonfachu baate, Finfiinneenumti siliqiimsite sihabashoomisiti. Ammas wanti adema jiru kanuma. Hamma yomiiti Oromon biyya abbaasarrati alaga kan ta'u? #StopHRAbusesAgainstOromo",neutral,neutral,neutral,neutral
1451259886310985732,Ilmaan immiyee lafa duwwaa irratti akka dhukaasa itti dhukaastuu hin beekne gafa dirree lolaa geessuu akkamitti  yaa dhukaasanii jettu mee ilaalaa. https://t.co/1Yv67bPOxU,positive,negative,positive,positive
1516350839245484036,"Oduu: Giddaa Ayyaanaa, Lixa Oromiyaa ""Humni Addaa Bixiginnaa (Oromiyaa) 100 osoo badaa jiran Raayyaan Ittisa Bilxiginnaa magaalaa Ayyaanaatti qabee hidhee jira. Baay'ee isaan reebanii caccabsan jiru."" #Qaruxee Ilmi Oromoo mooraa diina keessa ba'i!!",neutral,negative,negative,negative
1542541256554954753,@user Waraana Bilisummaa Oromiyaa. Unity of Oromo people. https://t.co/40vHD5uJ09,neutral,neutral,neutral,neutral
1542779165027475456,"Sabni diina ofirraa hinqolanne baduu danda'a. Diinonni keenya, waggaa 150 ol, ofii hidhatanii Oromoo harka duwwaa hanbisaniiruu.Oromoon'llee seenaa irraa baratee, diina isa balleessuuf hidhatee dhufe, hidhannoodhaan ofirraa qolachuun mirga isaati. #OromoVoice #AbiyMustGo",negative,neutral,neutral,neutral
1521212261997629443,"Dr. Fidoo/Taaddasaa Eebbaa/ du'aan Addunyaa kanarraa boqachuu dhageenye.kan hin oollet du'a waan ta'eef du'a isaanif gadda qabnu ibsachaa seenan isin haa yaadatu, dhamaatiin qabsoo bilisummaa oromoo keessatti godhan bilisummaan haa goolabamtu. https://t.co/cNB6xpgJaG https://t.co/wJ2uMZM68P",negative,neutral,neutral,neutral
1554811486907863041,Inni namaa ajesu fi mana namarratti gubuu maa obboleessa gara kiyyaa hin tanee inni diina.,negative,positive,negative,negative
1557442996320223232,"Oromoo akka bineensaatti ajjeesaa, biyyaa ariyaa, hiraarsaa mootummaa keeti jedhanii gowwoomsuun hin hojjatu. Oromoo dammaqi. Ilmaan kee garaashii hidhattee, dhagaa boraafattee siif duutu WBO faana dhaabbadhu. Hidhadhuu biyya abbaa keetii bilisoomsi. #OromoVoice #OromoIsStarving",negative,positive,negative,negative
1539618203122520065,"Sirni gabroomfataa impaayera Xoobiyaa Oromoo gabroomsu fi ajjeesu malee hin jiraatu. Sirni kun Oromoo hidhannoo malee, harka duwwaa godheet nurra ture. WBOn aadaa Oromoo hiikkachiisuu kana harkatti cabse. WBO hidhachiisuudhaan bilisummaa saba Oromootiif gumaachi.…",negative,neutral,negative,negative
1482232211927666689,@user Abiy isa waraana Eritrea oromoorratti bobbaase dhiisaa jettee?Ay nama keenyaa.....kan finxaaleyyii oromoorratti bobbaase eenyu ta'aree?,neutral,neutral,negative,negative
1568804921457213440,@user Ummata nyaatee hn quufnetti waa'ee quufaf badhaadhina oddeessun kun gaarii miti garuu ummata keenya godinaalee hedduu keessa beelaaf dheebuun dararamaa jiraaniif yoo geenyeef hojiin keenya hedduu dansaadha osoo kun kanaan jiruu lafa abbaa qabeenya irratti kan oomishame agarsisun,negative,negative,negative,negative
1476297857481256973,"Utuu moortuun moortuu,hortuun horti! Jaal Mo'ii Goota diina hirriba dhorke❤💚❤💪#OLAfightsForMe https://t.co/xlbD5OMZNb",neutral,neutral,positive,positive
1547026500964286466,🔵 Waldaaleen nageenyummaa marsariitichaa eeguuf tarkaanfiiwwan barbaachisoo tahan fudhachuu qaba jechuun dirqama kwt 494/3 jalatti tumameera.,neutral,negative,neutral,neutral
1517043032671064070,ODUU Gootichi WBO lola hadhaawaa dhiheenya gaggeessaa jiruun diina booch... https://t.co/mqozBnpyao via @user,negative,negative,negative,negative
1568668816460382210,Namootni hedduu lafuma kaate namaa tokkoo tokkoo waan jibbitu itti isaan waan hin argineef garu jechoonni namootni suniin darbatan kan si cabsuu fi akka ati lafa hin kanne kan si godhanitu jirra akkuma san gochallen.,neutral,negative,negative,negative
1550584581027467269,"Dhumaatin Wallagaa, Walloo, Gujii, Boranaa, gidugaleesaa dhumaati Oromo hundati. Oromoo, ammaa yo walirati dhiste dutiifi hiraarsi kun mana manaketi dhufa. Gidiraa adema jiru kana dhaabuf tokummaan ka'un dirqama lamuummaafi ilmo namummaati #StopWolloMassacre",neutral,neutral,neutral,neutral
1540873578303954945,Itoophiyaan suphuuf jettan sun akka lafa bonni rukutee addaan baqaqaa jirti. Lolli Falmattoonni haqaa Oromiyaa keessatti gaggeessaa jiran sirna  immiyyee mormatti hudhee jira. Humni TDF araarri jedhame ta'uu didnaan lola jajjabaa karaa Qobboon geggeessaa jira.OROMIYAAN BIYYA!,negative,neutral,neutral,neutral
1196173482255671298,"@user Namni gosuma afuuri jira je’an #1, Nama wallaalaa kan beekaatti ofbeeku#2, Nama Wallaala wallaala isaa beeku#3, Nama Beekaa Beekaa ta’u issaa hin beeyne,#4, Nama Beekaa Beekaa ta’u issaa kan beeku, akkasiiti siifgalamii? kan oliitin fuudhatti kan bobaa derbujirtta akkaan silaalu",negative,neutral,negative,negative
1458886901411287048,Hidhaa haroomsa Guddichii Ethiopia 🇪🇹 yeero ji'a tokko hin caalle kessatti Annissa humna Ibsa maddisiisuf ja'ame. https://t.co/dunpaPmn2S,neutral,neutral,neutral,neutral
1568873211810422785,Kaayyoo Fiinxaaleyyii Amaaraa ‘Wallaga lafa Amaaraati. Wallo lafa Amaaraati. Shawaan lafa Amaaraati. Oromoon biyya hin qabu. Oromiyaa fi oromummaa wanti jedhamu hin jiru. Baduu qabu’ kan jedhudha. Kaayyoo kana fiixa baasuuf bakka hundatti Oromoo lafarraa fixaa jiru. Oromoo Ka’,negative,neutral,negative,negative
1551155435759181824,"Oromoo, dhumati Walloorati gageefamu yoo dagaate fiixa eebooke karaa kaabatu dooma; akasumaati Oromuummaanis badaa adeemti. Goota Oromo Walloo, bara 500 ool kophaasa Oromuummaaf du'a bahe hindagatin, ciina dhabbadhu. #StopWolloMassacre",negative,neutral,positive,positive
1547633612433944579,Mataan KFO duraanii Gabiruu Gabiramaariyaam Sobuurra darbbee Aalbastii garmalee xiraayuu Alba'uun Aja'aan biyya baldheesse.Yaa WBO oobsaa siif kennee nan aja'iibsiifadha.Gootawwan gootoota caaluu isiniin qoofan argue.Diina aalaa caalaa diinnummaa Oromoo danddamachuun aja'iiba!.,negative,negative,negative,negative
1457523806449307658,tokko hin du'aa tokko hin ajjeesisadhufaa darbaa nuyi numaan cabsakeenya ammallee sanuma saneen isaa maal mallisaa keenya maal mallisaa? https://t.co/1BePUlh5qq,negative,neutral,negative,negative
1549670474162077698,@user Hawaasi bakka na bu'aa jedhu yoo farfaatee maal rakkina qaba.wanti Finfinnee irraatti ta'u dirqama Hagarawi ta'u qaba? booda afaanicha iyyuu hin dubbatina hagarawwii miti?akka hin jenne.,positive,negative,negative,negative
1567054384260943873,#Guyya_799Ani Oromoof Qaalii dha!Seenaa Rirmi Hin Nyaatu!Nafxanyaan Kalleessas Har'aas Boruus Diinaa Keenya!Ifa nu baasuuf jecha kan taatan aarsaa nurraa GALATOOMAA!Atumtii Galatoomi Hacee koo!#JusticeForHacaaluuHundeessa#OROMIYAAN_BIYYA https://t.co/UizbA0zEqq,neutral,neutral,neutral,neutral
1469352451761340425,@user @user Baga gab nurraa godhan. You probably have more important things to focus on than wasting your time on this OromoPhobic “Oromo.” Sabi Oromo dhumaa jira isa dhiiftanii wa’ee namitti gadigaloo kanaa afarsitu?,negative,neutral,neutral,neutral
1606762992166649858,Yuunvarsiitiin Jimmaa Akkaadaamii Muuziqaa Maqaa Aartiistii keenya guddaa Dr Kabajaa #Artiisti_Alii_Birraa'tiin hundeessee guyyaa har'aa eeybisiisee jira. Kuni waan baay'ee nama gammachiisuu fi onnachiisuudha!Itti fufuu qaba!Yuunivarsitiin Jimmaa galatoomaa isiniin jenna !!! https://t.co/Iot7ViIvwb,neutral,neutral,neutral,neutral
1264945686782623744,Awwaay GalaaneeAwwaayi Galaa saamunaahinrafu maalan rafaagaraa namuraahin raafu maalan rafaagaraa naamuraa https://t.co/Nq9dgV99mP,neutral,neutral,neutral,neutral
1606235183669121024,"Humnoonni mootummaa halkan mana jireenyaa Abbaa Gadaa Goobanaa Hoolaa godina Shawaa Bahaa magaala Maqiitti  argamu cabsanii seenuun erga saamanii booda fi ilmasaanii tokko too’annoo jala oolchuu, Abbaa Gadaa Goobanaa Hoolaa Addis Standarditti himaniiru. https://t.co/J8BZDaHQEw",negative,neutral,negative,negative
1606722132930609152,"@user Biyyaa keennaafii gumachii hadha teennaa kabajamoo adde zinshii hojjate seennaa keessatti eddoo olii aanaa qaba,",positive,neutral,neutral,neutral
1539194107200946177,"Kaayyoon qophii kanaa Afaan Oromoo gabbisuu, dagaaysuu/dagaagsuu fii guddisuudha. Afaan kana waalteessuudha.Oromiyaan bal'oodha, akkuma lafti teenya bal'oo fii guddootti, ummanni keenyaas guddaadha.Ummanni keenya cunqursaa hamaa alagaa jala yeroo  #ahttps://t.co/1lheWorKBs https://t.co/HIsCt1dGse",positive,positive,positive,positive
1569958608913448962,"“Wal'aansoo amantii isa gaarii sana jabeessii qabi! Jireenya bara baraas harka kee keessa galfadhu! Isaaf waamamtee, dhuga-baatuu baay'ee duratti amantii kee ba'eessa gootee beeksifteetta.”  — 1Xim. 6:12",positive,neutral,positive,positive
1568472705485213696,"Arsii Baha ona Zuwaay  Dugdaa magaalaa Caffee Jilaa gootichi Waraana Bilisummaa Oromoo  to'ate.Irree fi gaachanni uummata Oromoo WBOn tarkaanfii Oromiyaa mara keessatti waraana bilxiginnaa irratti fudhatu jabeessee itti fufee jira,jajjabee duratti !❤️💚❤️",neutral,positive,positive,positive
1113166463332954118,In Afaan Oromo Ethiopia/OromiaTo pray~~~KadhachuuPrayer~~~~KadhannaaGod~~~~~~Waaqa/WaaqayyoLord~~~~~~GooftaaKing~~~~~~~MootiiCreator~~~~~Uumaa Jesus~~~~~~YesuusChrist ~~~~~~Kiristoos Angel~~~~~~~MaleekaaSpirit~~~~~~~Hafuura https://t.co/wkfHIsrbq5,neutral,positive,positive,positive
1567970169082839042,Haacaaluu Hundeessaagoota amboo keessaa Waa'een kee galgalaafganama yoom nu dhiisaaLeenca Onneen gaaraa Onnataa dhiiraaSeenaan kee yeroo hunda Onnee keenya keessa turaaAyii😭😭😭Ati duutullee Seenaa Tuullattee jirtaaSeenaa keetiin yeroo Mara yaadatamtaaAkkami wal https://t.co/45Xp1W3P7A,neutral,positive,positive,positive
1272207850044039169,@user Ni dandeessa Garuu seenaa kaleessa har'aa akka irraa deebitte kaastu sif hin hayyaamnu Obboolleesso🤞,positive,positive,neutral,neutral
1540194270023262208,"Ormi seeraan alaa waggoota dheeraaf somba koo irraa murataniiru, kanaaf michoonni koo odeeffannoo sibiilaa hin maxxansan. Yesuus Kiristoos adabbii tokkollee hin kaa'u, kanaaf odeeffannoo sana babal'isaa.",neutral,negative,positive,positive
1261324238025351169,"@user Afuuftu! Dr Abiy akkaa hattoota garaa isaanif angoo barbadanii fi inaaftota miti, innii mootii dhugaa, kan waaqni ethiopiaf kennedha.",negative,neutral,negative,negative
1605933568768606208,"Ertiriyaa keessatti Waraa-na Faannoo* 40,000 ol ta'u Isaayas leenjiseefi Eebisiiseera.Oromoodhumaf leenji'a jiru quba qabadhu!",positive,neutral,neutral,neutral
1607401976236580864,@user Ammas bifa wali fakkaatuuni qabeenya jaraa irraa bituu fi itti gurgurachuu irratti qoqobiin kaahamuu qaba,positive,neutral,neutral,neutral
1604758003416289282,"Hoolaan tokko tokko immoo arraba irra maasa qaba. Maaliin irra feccinuuf laata? Farsee bulaa, fakkare bulaa fi farfame bulaan jibbe. https://t.co/kaZE2i148w",positive,positive,negative,negative
1499458777220894722,Yuunivarsiitii Wachaamoo keessatti walitti bu'iinsa barattoota Oromoo fi Amaaraa irratti poolisoonni federaalaa barattoota Oromoo hedduu rasaasaan rukutan.Barataan Abduubaa Tanii Tandhoo rasaasaan mataan isaa dhawamee du'aa fi jireenya gidduu jira.Kan ajjeefamanis jiran jedhu. https://t.co/yBtrg5NULk,negative,negative,negative,negative
1606322775521533957,"WARRII dhugaan Oromoof ifajjaan hojjettan galatooma!Kan utu dubbi hin qalbeefatiin ofifis aartan, walitti duulu fi waliifis duultan ammo maalo obsa!Warri ofittummaan, dhagahamuun qaba jechuun hoji qabso tumsu diiguuf sassatanis hin wayyu dhiisa#WalDhabnaan#BiyyasHinDeeffannu",neutral,neutral,neutral,neutral
1561020422807851011,"Sirni nafxanyaa Oromummaa baleessee biyya abbaa keenya dhuunfachuuf afaan Oromoo, aadaa fi seenaa Oromoo balleessuudhaani. Sirni kun waggoota arfan dabran Abiyin hoogganamee badii guddaa Oromoorra geesseera. Safaricom kanuma hojirra oolchaa jira. Dinne! #OromoVoice ##AidForOromia",negative,negative,negative,negative
1563551413027741699,"Biyyi tokkummaa lammiilee isheetiin ijaaramte,sosochii baandotaatiin hin diigamtu. https://t.co/1nxUF5P8sx",positive,positive,positive,positive
1568925061880356864,🌻Baga Bara 2015 geettan🇪🇹 ☘️☘️☘️🌻🌻🌻🌹🌹🌹Barrii haaran;👉Kan Nagaa🕊👉Kan Jaalala 🌹👉Kan Gammachuu🕺👉Kan Milkii✈️ fi👉Kan Badhaadhina🌱 isanii haa ta'u🙏🌻🌻🌻🌻🌻🌻🌻🥰Ayyaana Gaarii!🌹 🕊🌻🌻🌻🌻🌻🌻🕊 https://t.co/IuSsX4UJfl,positive,neutral,neutral,neutral
1568154722619588608,"Oduu AmmaaONM-ABO  Fulbaana  9,2022 Irree fi gaachanni uummata  Oromoo  ganama har'aa godina Bunnoo Beddellee  ona Dephoo magaalaa Tuulamaa keessaa fi godina baha Wallaggaa ona Ukkee keessatti  diina adabaa jira.Guutuu gabaasa kanaa odeeffannoo guutuun walitti deebina!IUOf!",neutral,neutral,neutral,neutral
1542180596771966978,"Sabni diina ofirraa hinqolanne baduu danda'a. Diinonni keenya, waggaa 150 ol, ofii hidhatanii Oromoo harka duwwaa hanbisaniiruu. Oromoon'llee seenaa irraa baratee, diina isa balleessuuf hidhatee dhufe, hidhannoodhaan ofirraa qolachuun mirga isaati. #OromoVoice #AbiyMustGo",neutral,neutral,neutral,neutral
1214063939790819328,"@user @user Murtoon isaa barfateera; Maaliif Saba-himalee akka keenyaa 'like' facebook, Twitter,...kanaanis ta'u ejjennoosaa hin ibsatu. Nutimmoo silaa 'share', &amp;' retweet' gochuun miila tokkoon dhaabna ture. 🙂",positive,neutral,positive,positive
1162437344424800257,@user @user Kaan brand name irratti wal lolu Kun hojmanee barii itti kenname hin daganne!I genuinely love him!,neutral,neutral,neutral,neutral
1445140596587483144,@user Taate dhufne wilii Galatoomi leenca keenya jabaadhaa Tuweter wallaalleeti turre malee isin jibbinee miti nama dhiba tuwetar,negative,neutral,negative,negative
1567575504357675008,Hoogganaan dhimmootii gargaarsa namoomaa kan tokkummaa mootummootaa jalqaba waggaa dhuftuu irra beela Somaaliyaa keessaa ittisuuf yoo xiqqaate doolaara biliyoona tokko kan gargaarsa hatattamaaf oolu akka barbaachisu tilmaamaniiru. https://t.co/1U2yUOPvQN,positive,positive,positive,positive
1469401510366830596,@user Oromiyaan gaafa mootummaa mattaa ishee  uummatee Qofa diina isheetti qoosu kan ofirraa dhoorkuu dandeesu  ykn akkanumatti  Abbaan feete itti qoosti,positive,positive,positive,positive
