tweet_id,tweet,anno1,anno2,anno3,label
1566333828263804931,@user እታ ጭሮሖ ንዓኹም አይትምልከትን እያ ማለት ድዬ ? ህግደፍ ጥራይ ድዬ ንህዝቢ ኤርትራ ዝዉክል ? ባዕልኹም ትጭሩሑ ባዕልኹም ክአ ተፍርስዎ,positive,negative,negative,negative
1518320389054599168,ፍሉይ መደብ በዓል ትንሳኤ ምስ ዶ/ር ሓጎስ ኣብርሃ : ናይ ተመልከቲ ናይ ስልኪ መልእኽቲ,neutral,neutral,neutral,neutral
1484973609508556800,ሃየ ዋርሳይ ?ሳንጣካ ቀርብ ?ድሙቅ አቀባብል?ብዩማነ ህበይ?ሕጂ ግርም,negative,neutral,negative,negative
1485741763008638980,@user @user ኣብ ወጻኢ ሃገር ኮይንካ ምፍካር ዋጋ የብሉን፡ ሓቂ እንተልዩኩም ኬድካ ምዕጥቅ እዩ,negative,negative,negative,negative
1513950251765407746,ኢሰያስ ብደም ኣሕዋትና ኣብ ትግራይ ገበን ፈጺሙን ይፍጽም ኣሎን! ዓሕ! ??,positive,negative,negative,negative
1500901835791601666,@user እንዳ ስዋስ ከማን ቤላ ክራር ገለ ጌርካ ናይ ጋዕዳ ኬፋት ኣለዎ ?? እተን ዝጠቀስክየን ግን ambulance chasing stations እየን ??,neutral,neutral,neutral,neutral
1533075906855575552,@user @user ዕሉል ህግደፋዊ ፕሮፌሰር ሙኻኑ ዳኣ ማዓስ ጠፊእኒ።እቲ ዝጸሓፎ ኣብ ናይ ውልቃዊ Accounቱዩ ጽሒፍዎ።ልክዕ ከም ገብረክርስቶስ።ጸልውቲ ኣሳወርቲ ኲናት,negative,negative,negative,negative
1528670422841040897,ኣብ ወረዳ ሳሓርቲ ጣብያ ማርያ ሞቆ ቁሽት ገዛእቲ ኣብ ሓንቲ መዓልቲ ጥራሕ ኣስታት 160 ደቂኣንስትዮ በወረርቲ ሰራዊት ኤርትራ ከምዝተደፈራ ተፈሊጡ ኣሎ። @user @user,negative,negative,negative,negative
1540896392255864833,@user Yes - ስርዓት:ህግደፍ:ካብ:ሱር መሰረቱ:ብዘይ:ወዓል:ሕደር ይቦንቆር,negative,negative,negative,negative
1475959064580575237,ከመይ ኢለ ክኸድዕ ተዓወት ኤፋር ጅግና መትከላዊ #eritreaprevails,positive,positive,positive,positive
1466259424398303238,መሰረታዊ ልምዓት ከም ፋብሪካታት መደበር ጥዕናን ባንክታትን ኣዕኒኻ መንገዲ ዓጺኻ ንህዝቢ #ትግራይ ካብ መሬት ንምጥፋእ ዝሰርሕ ዘሎ ፋሽሽታዊ መንግስቲዩ #TigrayGenocide,negative,negative,negative,negative
1515386360529629188,@user ክቡር ሓዉ: ስቓይ ህዝቢ ትግራይ ስለ ዘይተርኣዮም ኣይኮነን። ብዛዕባ national interest ኣያ ዝሰኣነ ህዝብና ኣረዲእኹም ክትክኑ ተስፋ ንገብር። ንኹሉኹም we Thank you !,positive,positive,positive,positive
1444059885906407429,@user ዶንቆሮ ኸምዚ ኸማኻስ ያኢ ን UN ዝአክል ማሕበር ኽኹንን አየጸብቀሉን እዩ። ወዬ ኮራኹር ህግደፍ ዘጸብቅን ዘኽፉእን ድአ አይትፈልጡን ኢኹም እምበር።,negative,negative,negative,negative
1476032806841057284,ERISAT:Current Affairs| ዓስቢ ዘይብሉ ጊላነት ንኢሰያስ | ደራስን ጋዜጠኛን ተስፋዮ ገብርኣብ | Te . via @user,neutral,neutral,neutral,neutral
1534308062718476288,ለዋህነት Naivety ሙሉእ ትግራይ ኣብ ፀልማት እንትኸውን ቪላታት ሰበስልጣን ጥራሕ ክበርህ ንምግባር ዘኽእል ሞራልን ሕልናንን ስብእናን ዘለዎ ኣመራርሓ ፀገም ህዝቢ ብቕልጡፍ ክ,neutral,negative,negative,negative
1525848396451287041,@user ትፈልጠን ዶ እተን ሰበይቲ ወዲ መን ኮይንካ ኢኻ ዘይትክየስ ዝበላ ??? እስኻለስ ወዲ መን ኮይንካ ኢኻ ንገሬ እሙን ለይትፎትዬ?,neutral,neutral,neutral,neutral
1567963067073368066,ኣይነበረ ዝብል ሓድሽ finding ገይረሞ እንዳተኣንተቱ ኣቕሪቦም። እዚ ማለት እኮ ብሕጊ ሒሳብ ኣዚሩ ንዝሓስብ ሰብ ፀላኢ የጥቀዓኩም ስለ ዘሎስ ተስኡ ግጠሙ ተባሂልና እምበር ናብ ኩ,negative,negative,negative,negative
1451307368902447104,ውልቀ-መላኺ ኢሳይያስ ንኤርትራ ካብ ዝኸፍአ ናብ ክንወፆ ዘይንኽእሎ ሽግር ይወስደና ኣሎ። መንግሥቲ ኣሜሪካ ንኤርትራ ክሃርም ትንዕ ይብል ኣሎ። እንተ ኤርትራ ተሃሪማ: እቲ ዋጋ ኸኣ,negative,negative,negative,negative
1551475477239455744,@user ዝህቡና ፀላእቲ ኣይኮነን ገጢሞምና ዘለዎ፣ ከም ህዝቢ ንዘልኣለም ዘጥፍኡናምበር። እዙይ ማለትድማ ውድቀትና ናይምርኣይ ዕድልውን ስለዘይንረክብ ተታሒዝና ስለ,negative,negative,negative,negative
1532817870886883328,@user ብሓቂ ብዘይ ምኽንያት ኣይኮናን ኣብ ሰማእታትና ዝለዓለ ክብሪ ዘለና ሕጅውን ብሰማእታትና ዝመጽኣና ክሳብ መስዋእቲ ዘይኸፍለሉ ምኽንያት የብልናን ክብርን ሞጎስን ንሰማእታትና ዓወት ንሓፋሽ::,positive,neutral,positive,positive
1516844965384630274,ንፀላኢኻ ኣፍኵስካ ምርኣይ ሕዱርን ዘይተሓከመን ሕማም ትግራይ! እቲ ሰብኣይ ዓዲ ኣሐሪጁ፣ካብ ዝእቶ ኣትዩ ናውቲ ክዕድግ ዘኽእል ምችው ዓለማዊ ሃዋህው ኣሎ እዩ። በይኑ ዝውስን ብምዃኑ,neutral,negative,neutral,neutral
1516442437736177673,ፈራሕ፡ ነዲኡ ኣትዋ ኮይኑ። ብዘይ ኣማራጺ፡ እቲ ዓዲ ዝበጽሖ የብሉን።,negative,neutral,negative,negative
1506737383760351238,@user ህግደፍዳኣ እንታይ ከይትኾኑ። ብድሑርን ጨካንን ስርዓት ዝሳቐ ዘሎ ህዝብናንን ትዓኑ ዘላ ሃገርናን ግና ኣብዘላታ ተወሰኸታ ክኾኖምዩ።,negative,negative,negative,negative
1481418463721803776,ሓቀይ 3 ደቂቅዶ ተሪፈናኣ ዶክተር ኣቢ ዝፈትወን ቁጽሪ 7 ምስ 72 ጆክ ደዮም ዝብልዎ ባዕዳውያን ኩናት ኣውገድ ኣቢሉ ዝሓየለት ናይርአሲ የላህዮም ኣሎ ስርዓት ኤሜሪካውን ገይም ኦቨ,negative,negative,negative,negative
1551098866161766401,መን ከም ህዝቢ ኤርትራና ኩርዕ ጅግና ህዝቢ,positive,positive,positive,positive
1556193184622977026,@user @user ዓለም ናይ መንበረ መልእኽቲ አይኮነትን መንበረ ሰባትምበር። ሰባትድማ ኩል ግዜ ናይ ባዕሎም ረብሓዮም ዘቐድሙ። ብጀካ ውሕዳት ወገናት።መራሕቲ,neutral,neutral,neutral,neutral
1572669939798147079,ህግደፋውያን ጀነራል ምግበይ ሞይቱ ኢሎም ዘዛውርዋ ዘለዉ ካብ ሕሱም ድሌቶም ዝተላዕለ እዩ።ጽቡቕ ጌሩ እዩ ዘፍርሖም።በቲ ዝተዛረቦ ተሪር ቃል ሕነ ክፈዲ ዝኽእል ንሱ ጥራሕ ኢሎም ስለ,neutral,negative,negative,negative
1519572146170867712,@user @user መለኺ ድዩ ሰባኪ ንዓጋመ ኸዳሚት ቀቢርዋ ኣሎ ንጅግና ጅግና ምባል ልመዱ ሓሰውቲ ጃጀውቲ ቆማላት ዊዒጊን።,negative,negative,negative,negative
1529557807925796869,ተጋሩ . ን17 ዓመት ዝተቃለስክምዎ ቁማር ተበሊዑ እንታይ እሞ ክትገብሩ ምስ ዕድልካ ምምራር እያ . ኢድ ሸናሒት ጸናሒት,negative,negative,negative,negative
1558902314156580867,ንፈስቲቫል ጭፍራ #ህግደፍ ዘፍሸሉ ጀጋኑ መንእሰያት #ኤርትራ ነበርቲ ሆላንድ ኩቡራት ኣሕዋት ነዘን ልሳን ደለይቲ ፍትሒ ዝኾና መድያታት ደለይቲ ፍትሒ ድማ Like Share & Su,negative,positive,positive,positive
1499509455851081740,@user @user Foolish people ever! ዓጋመ እኮ ጻዕዱ ኣሚንኩም ንህዝብኹምን ጎረባብትኹምን ዝቐተልኩምን ዘባሳበስኩምን ኢኹም። ከማኹም ሕሱር፥,negative,negative,negative,negative
1475246203390541824,@user ዕግርግር ኣይትበል ዶ/ር ኣብኣ ተማኸሩ ንስኻትኩም ዘይምልባምኩም ትግራይ ኣብዚ ደረጃ በጺሓ ምህላዋ ከይትርስዕ ባዓል ዕዳ ኢኻ። ኣብኣ ኣጽፍፍዋ።,negative,negative,negative,negative
1575406975776702464,@user እቶም ኣሕዋት እዮም ዝብሉ ወይ ካብኡ ዝውለዱ ወይ ብናይ ወያነ ስብከት ዝደንዘዙ ናይ ባዕሎም ሓሳባት ዘየመንጭዉ ከንቱታት እዮም። እታ ኤርትራ እትበሃል ዓዲ ባዕላ ትግራይ ንምጉዳእ እተፈጥረት እያ።,negative,negative,negative,negative
1531573153088081920,ናይትግራይ መንግስቲ ሓድሽ ሓሳብን ብሉፃ ኣመራርሓ ለውጢ ዘይቅበለሉ ምክንያት እንታይ እዩ ብ1967 ብዕራር ኣብ 2014 ኣይሕረሰን? ካብ ኢሳያስ ን ኣብይን ብምንታይ ዝፈለዩ ? ሓንቲ,positive,negative,positive,positive
1549972539203391489,ሓካይም ኣውስትራልያ እዚ ማዕበል ኮቪድ-19 ካብ’ቲ ኣብ ወርሒ ጥሪ ዝነበረ ዝለዓለን ጸቕጢ ኣብ ልዕሊ ሆስፒታላት ዝኸፍአን ክኸውን’ዩ ይብሉ። መንግስቲ ግን ማስክ ምግባር ክተባባዕም,neutral,neutral,neutral,neutral
1543144832461406208,@user ንስኻ ሲ ተበላጺ ኢኻ። ሓቀኛ እንተኮንካ ኤርትራ ኬድካ ተዋጋእ እምበር ኣብ ምቾት ኮፍ ኢልካ ሰብ ኣይተራስን ። ኣብ ጽልኢ ከኣ ኣይትንበር ፡ ሓዳግ ኩን። ኣብ ሰንሰለ,negative,negative,negative,negative
1525440237022879744,@user ግርም ምኽሪ እያ! @user ዘረባ ምምልላስ በዚሑ ከክንዲ ኣብ ንትግራይ ዝጠቅም ስራሕ ምድሃብ::,positive,negative,negative,negative
1501874027605938179,@user መርገጺኻ አነጽር ላውዚ ላፍቲ ጸፋዕ ፋዕ ይቕረየካ ቀደሙ ውን ታይ ለቕሪ ነይሩካ ልሜዳ ለይትወጽእ እንኤካ ዱኡ ፍቕሪ ምስ ብልጽግና kkkkkkkkkk,negative,negative,negative,negative
1541711125980614656,ነዛ ጭፍራ ጁንታ ቀንዲ ቀቲልዋ ዘሎ፡ ካብ ዓቕማ ንላዕሊ እንዳ ተመጠጠት። ኤርትራውያን ጌሮሞ ኢላ ከተርክብ ዘይንሳ እንዳ መሰለት። ካብ ኩሉ ድማ፡ ጃህራ ሓሶት ስርቂ ክድምና፡ርእሰ,negative,negative,negative,negative
1492439996044873729,@user @user እታ ሓንቲ ዝሕጎሰላ ወተሃደር ኤርትራ ከመይ ይመስል ዘምፍላጦም እዩ፡ ትግራዋይ ደቆሮ ኮይኑ ምፍጣሩ ብጣዕሚ ዓቢ ዕድል እዩ፡ ንኤርትራዊ ከተታልል ኢ,negative,negative,negative,negative
1529962079913926658,@user ቁምነገር ተቀረየስ ስቅ ምባል ከመይ ይኣቢ መዓዝ ሕማም ውሒዱና እዩ፣ ህውከት ዝኾኑ ሰባት!,negative,negative,negative,negative
1568857231046881286,ላግጺ መራሕቲ ጁንታ ኣብ ልዕሊ ህዝቢ ትግራይ ዘለዎም ንዕቀት ዘርኢ እዩ።እንዳ ጠፍኡ ኢድካ ሃብ ዝብሉ።ዘገርም ክኣ ናይ ዝመዉት ዘሎ መንእሰይ ትግራይ ዘየሕዘኖምጓል 96 እንግልዛዊት,negative,negative,negative,negative
1483120907040309252,ግጭት ኢትዮጵያ ንምፍታሕ ናይ ሰላም ተስፋዶ ይህሊ? #ethiopia,neutral,neutral,neutral,neutral
1496240726006538245,@user ደንቆሮ ሓሳዊ ንሕና ኤርትራዊያን ምሳኻትኹም የእዱግ አምሓሩ ወዳጅነት ዝብሀል የብልናን,negative,negative,negative,negative
1549960338594058241,@user ፈራሕ ሺሕ በትሩ ?ናይ ትዊተር ጀነራል ?ዘይትወርድ ካብ አብ ትዊተር ?ስትራተጂካዊ ትከውን,neutral,negative,negative,negative
1432870789947215875,@user ፅቡቕ ግን ዓፈና ግደፉ በለልና ንዝምልከቶም ኣካላት,negative,negative,positive,positive
1548416475022499841,ሓቅኻ ኻ ገሬ ቪዛ ሃቡና ሰላምዩ ዓድኹም፥ደቅንስትዮ ፍርቂ ለይቲ ከይተረፈ በይነን ይኸዳ፡ ጠበንጃ ወትሃደር ኣይትርኢ ህዝብኹም ጥዑም፥ መግብኹም ጥዑም ዘዝበጽሑ ከምኡ ይብሉ ዕረፍ,positive,positive,positive,positive
1490806698264739842,ዋጋ ዕዳጋ ዘቕርብ ዝኾነ ይኹን ትግራዋይ ድማ ኣብ ታሪኽ ተሓታቲ ካብ ምዃን ኣይድሕንን ካብ ኣቶም ሓደ ድማ ኤፍሬም ኣማረ እዩ,negative,negative,negative,negative
1482720422177169408,ብዝዓበየ ፀገም ህወሐት ናብዙ ዘሎናዮ ኩነታት ከብቀዓና እንከሎ እዙይ ኸአ አብኡ ንኽንቅኒ ዝተዋደደ እዩ ዝመስል . አብ ሚዲያ ቀሪቦም ከበራሪሁ አሎዎም ከመይ እዚ መግለፂ ንህዝቢ ትግ,negative,negative,negative,negative
1503304034727383040,@user እቲ ዝግርም ካብ ሐስቶ ካብ ስርቕ መሉ ብመለኡ ኣብንታዊ ዝኩን መራሕ እዩ,negative,negative,negative,negative
1558502807333994496,@user ሓጎስኩም ሓጺር እዩ ዕምሩ፣ ደሓን!,negative,positive,positive,positive
1524552935388192775,@user እዚ ፕሮፓጋንዳ እዚ ናበይ ከም ዝወስደካ ክንርኢ ኢና ፣ ኣብ ማእከል ተሃድሶ ኽትጸንዕ ከም እትኽእል ርግጸኛ እየ ። ልዕሊ ኵሉ ፡ ኣዚኻ እኩይ ኢኻ ፡ እዚ ድማ ውርሻኻ እዩ ።,negative,negative,negative,negative
1549824963192000513,ናይ እስራኤል ህላዋ ዝኸበብዋ ሃገራት ተይፈቶዉ ከምዝተቐበልዎ ናይ ዘመናት ፀላእትና ሃገረ ትግራይ ከይፈተዉ ዝቕበልሉ ጊዜውን ርሑቕ ኣይኮነን::እስራኤል ህልውንኣ ካልኦት ክቕበሉ ዝገ,negative,negative,negative,negative
1440453461577928709,@user @user ኣይንዛነ ደኣ ደቂ ኤረይ! እቲ ሃገር ናይ ምዕቃብን ምክልኻልን ቃልሲ ገና ቀጻሊ እዩ ዘሎ። ንሕናውን በዚ ዘሎና እጃምና ብግቡእ ምብ,positive,positive,positive,positive
1489671480212340743,ህዝቢ ምጥፋእ ድዩ እቲ ሕልሚ ትብልዮ ዘለኺ . እምበር ዶ ጥዕና ኣለኩም እዩ,negative,negative,negative,negative
1573769077067317250,@user ምእትኒ እቲ ኩሉ ቃንዛ ክስመዐኩም ግድን ገዛኹም ክኣቱ ኣለዎ ኤርትራውያን መንደላይ እንዳበለት ህዝቢ ኤርትራ ኣመንድብ ሓግያቶ ሕጂ ናብ ሓዘንካ እዩ!!,negative,negative,negative,negative
1549187476178231297,3/3 አብይን ሓገዝቱን ኢትዮጵያ ናይ ምፍራስ ከይዲ ብወሳኒ መልክዑ ወዲኦሞ እዮም ኢልካ። ሓቂ እዩ ኢትዮጵያ ክነፍርስ ምባል አኽሳሪ ክኾን ይኽእል። እትፅገነሉ ዕድል ንምሃብ ዝደሊ,negative,neutral,neutral,neutral
1533477717626216448,ሎሚ ቀጺሉ ኣብ ዝዋዓለ ውድድር 2ይ መድረኽ ኣድሪያቲ ኣዮኒካ ኣባል ድሮን ሆፐር ኣንድሮኒ ዝኾነ ፕሮፌሽናል ኤርትራዊ ተቓዳዳማይ ናትናኤል ተስፋጽዮንኣቹ 1ይ ኮይኑ ተዓዊቱ Cong,neutral,positive,neutral,neutral
1474199548125978626,ኣብ እግሪ ፀላአቲ ተምበርኪኹን ተጎምቢሑን ምልማን ኣመል ዘይብሉ፣ ፅኑዕን ጅግናን ህዝቢ እዩ ህዝቢ ትግራይ! 2/2,positive,negative,positive,positive
1561645111825547264,ሎሚ ብትብዓት ፣ ፅባሕ ብኹርዓት! ሓቦ ፅንዓት ክቡር መንነት ነፃነት ግርማ ፅባቀ ኣብ ሕድሕድ ትግራዋይቲ ዘሎ ኣብዛ ስእሊ ኣሎ ?? ትግራይ ??,positive,positive,positive,positive
1564540363817324545,@user @user ዓሻሽ ንሱ ጥራሕ እዩ ለባም ወይ ጎራሕ ዝመስሎ።?#NomoreTPLFterrosist,negative,negative,negative,negative
1496781968591179777,ዓለም ናብ ዩክረይንን ሩስያን ኣብ ዘድሃበትሉ ግዘ ንሕና ደማ ዕማምና ከይንርስዕ ጥንቅቕ ንበል። ብሰብ-ሰራሕ ርሃብ ዝፅነት፣ ብድሮን ዝጭፍጨፍ፣ ብሰኣን ቀረብ መድሓኒት ዝሞት ህዝቢ ስ,neutral,positive,neutral,neutral
1523692991780556801,@user ምስ ዝብኢ ዝሞተ ፈረስ ክትማናጠል ረሲዕካዮ,negative,negative,negative,negative
1508854982933508098,@user ኣነ ለ ክስዕበካ እየ ኖህ ሓወይ ጅግና ??,positive,negative,negative,negative
1492582433589497856,ካብ ዘሕዝን ሞት ፓትርያርክ ኤርትራ ንመሃሮ ነገር እንተሎ እዚዩ via @user,neutral,neutral,neutral,neutral
1469471982903341056,@user ኣብቲ FB ሓይልታት ትምክሕቲን ህግደፋውያንን (ብዜግነት ኣመሪካውያን) ከም ዘለዉ ርዱእ ኢዮሞ ንFB ደብዳቤ ምጽሓፍ ይሓይሽ::,negative,positive,negative,negative
1531359744559960064,@user ብስልጣን ንዝዓወረ ሰብን ብፍርሒዝነብሩ ህግደፍን ኣዕነውቲ እምበር ሃነጽቲ ክኾኑ አይክእሉን,negative,negative,negative,negative
1544216737339658241,አብይ ምዕራብ ትግራይ ለቒቕና ንውፃእ ከምኡውን ንህወሓት ኣይንክእሎሙን ኢሉ ዝብል ዘረባ ፈጺሙ መደናገሪን ዘሰልቸወና ሓሶትዩ። @user @user @user @user,negative,negative,negative,negative
1441910041603358724,@user ሓድነትና ዘስገኦም ናይ ኢትዮጵያ መንግስቲ ተፅዕኖ ክፈጥሩ ይክእሉ ኢሎም ዝሓስብዋም ሰባት ብገንዘብ ከታልልዋም ይፍትኑ ኣለው። እዙይ ዝተረጋገፀ መረጃ እዩ።ንደደ,negative,negative,negative,negative
