id,tweet,anno1,anno2,anno3,label
76507526,"@username ibyo biravurwa bigakira haruhita ahamagara batayo zose zikomeye ati mushake uwo muntu barikumwe sinongere kumwumva ayiiii,wariwabona imbwa yasaze uzambwire nyikwereke yo ubundi nukurasa ukavanaho gasiha kuko ntiyemera nikiziriko uretse kuyiran",abuse,abuse,abuse,abuse
85017008,@blacky_thi imbwa itagir ubwenge yindaya😩😭,abuse,abuse,abuse,abuse
83775406,@agapetigakonje2 Uretse Shemi na Vestine&Dorcas nabahe bahanzi bandi batarengeje imyaka 20?,normal,normal,normal,normal
76814548,@username ibikorwa by'ubusahuzi muri rd #congo n’ubwicanyi buri mu #rwanda: ni ibyaha #kagame akwiye guhanirwa.bibangamiye ubuzima n'imibereho myiza yabaturage.,hate,hate,hate,hate
78008320,abaturage bumurenge sa kimisagara bari mumuganda wo gutema ibiti byateza impanuka ##url,normal,normal,normal,normal
83775718,"@KabagambeI Buri munyeshuri wasabye laptop nk’igikoresho mu kwiga akanayihabwa, yari azi neza ko ari icyo leta iyimuhereye: kumufasha mu myigire ye, apana kuyihinduramo amafaranga yo gukoresha ibindi. Nyuma bigaragaye ko bamwe babeshyaga, hafashwe ibyemezo kugirango ibyo bidakomeza kuba uko.",normal,normal,normal,normal
76507210,"madam @username ikigaragara nuko mugira imbaraga zokwandika ubuyobe gusa,ese gutabara ntibibareba? kurengera abaturage kwanyu nukuhe?gukora neza kwanyu ngo babarebereho muzabyiga ryari?nabatangarizaga ko gucuruza umunwa kwanyu ntanyungu tubigiramo. @username ##url",hate,normal,normal,normal
76507508,@username hena rero 😏,abuse,abuse,abuse,abuse
81524029,@nyiringomaking Uyu mugabo ibyavuga muremeranya nawe cg yamaganwe gusa njyewe na mukuriye ingofero. Kbs ati Pasteur ubimenye usezeranya abagore nabagabo,hate,normal,normal,normal
78008036,#waruziko   •imbeba nizo nyamabere zororoka kurusha izindi ku isi.  •abantu 5500 bahemberwa kwica imbeba.,normal,normal,normal,normal
79284788,"@username may i say gaswere nyoko ? igicucu gusa,gacumite nyoko ,motherfucker",abuse,abuse,abuse,abuse
85016893,@felostain @kevinmahoro kandi uzahavana imbwa yiruka😂😂,normal,normal,normal,normal
83775953,@ngomijanaaa Ka mfate umwanya mbwire MUSECO ko mukunda rwose ,normal,normal,normal,normal
83776087,@Umutimawuruvu7 Ngaho c pfasha mbeyo mwana wange,normal,normal,normal,normal
73780753,"@username aha biroroshye kumenya abagize iyo miryango. ni abakize imihoro, amacumu, amahiri, ibisongo mwabateraga muri ya minsi 100 mwari mwarahiriye kubamaraho.",hate,hate,hate,hate
78008204,ibaze kubona nk'aba nazi bicaye ngo reka twibuke abacu😅,normal,hate,hate,hate
81523684,"@Jkamena1 Rukokoma yari yaraturangije keraaa!!! Ari kumwe n'inyenzi wenyine mu gihe zasogotaga abo mu majaruguru, namwe mundebere koko @FTwagiramungu nubwo watugambaniye ariko uri uwacu mwa, muri 2003 twagutoye hejuru ya 70%, Kagame akanuye amaso",hate,hate,hate,hate
78008061,@username hena shaa ntamwana uryama🤣🤣,abuse,abuse,abuse,abuse
78008213,@username #kwibohora28 : umunsi witwa uwo kwibohora usigiye 27% by’urubyiruko rurwaye agahinda gakabije,hate,normal,hate,hate
85016581,@ish_pato @turyeshow nta ndaya y'umugabo ibaho wakintu we,abuse,abuse,normal,abuse
85016711,@blacky_thi verstappen ni imbwa nta kintu perez atari yamukoreye ngo amugarure hafi ya hamilton ako yinaniwe,abuse,hate,abuse,abuse
79284985,"@username ibyo bakoze babikoze kera ubu bari gushingirira amashu,twarabamenye rwose bashyire umupira hasi babe nk'abandi banya",abuse,hate,abuse,abuse
76815030,"none 17.06.2018,abayobozi, abafatanyabikorwa&amp;abaturage muri rusange bifatanije na ibuka @username mu #kwibuka24 abatutsi biciwe mu cyahoze ari komini kinigi. @username ##url",normal,normal,normal,normal
85017097,@bendundo amagambo yumupfapfa nkawe asa nayi ndaya ishaje.,abuse,abuse,abuse,abuse
85016717,@madvan_ ubu buno c? 😂,normal,normal,normal,normal
83775705,@joselyinechap Ubu Queen ndahaze twajye twaganiraa!,normal,normal,normal,normal
81523920,"@PeaceDisciple Hari benshi bari gereza bamaze over  years bataraburana, hari abashimutwa bakicirwa safe house batanagiye mu inkiko, abaraswa na police, abahimbirwa ibyaha bagakatirwa... Iyo tugira ubutabera nta uwafungwa atarakatirwa. Despite having no justice, sheep will still vote  Kagame",hate,hate,hate,hate
81524119,"@rosemarie_Rw #Ni abanyarwanda kavukire #FPR_KAgame ibavuga buri munsi.Nyamara ntabwo turabavugisha. #Bamwe murubyiruko rwa Jambo kuri uyu wakane tuzakorana Space. Ntubazi,w'umva FPR ibavuga.#Mwe mufite amatsiko yo kubamenya muhawe ikaze,tuzababaza ibibazo bitandukanye!",hate,hate,hate,hate
83775546,@DamienMugabe Jya wiyitaho wowe ubwawe kuko ntawakwitaho umuntu ashobora kuva mubiro metel 3000 (3000km) aje kugushyingura ariko ntago yakambuka umuhanda aje kugufasha,normal,normal,normal,normal
81523913,@nyiringomaking Babandi babishimaga bati twamwishe muranjyahe ese muragira ubutwari bwo kunyomaza ibinyoma mwatangaje,hate,normal,normal,normal
85017020,@jabo2050 amashusho nk'aya ya 1994 ko ntacyo ndakubona uyavugaho? ariko se ubundi uretse umunwa na allegations zanyu zidafite ikibuno n'amaguru u rwanda ruhuriye he n'ibi bya drc? cg musamira hejuru mwasama gusa? 🤌🏽🤌🏽,abuse,abuse,normal,abuse
79284636,@username 😂😂😂😂😂uri imbwa mhn,abuse,abuse,abuse,abuse
83775902,"@MuchomaSana Nukuberiki  Abagore , Nabakobwa  Bahitamo nabi ? bakunda Aba tabakunda ,bakanga Ababakunda/ Nikibazo",hate,hate,hate,hate
78008344,@username ingaruka mbi abanyarwanda bagomba kwitega kuri chogm.,hate,normal,normal,normal
76814901,"@username ibibazo by’u #rwanda ni ibyacu a #banyarwanda. bizarangizwa natwe. nitumenye amateka yacu: kuva kumuzi kugera ku muhamuro. ibyo pdr. a.#kagame yanditse kubushakashatsi yakoze, yibanze cyane ku ngoma y’abanyiginya bo muryango mugari w'abatut",hate,normal,normal,normal
83775961,@ngomijanaaa Uheruka gufatwa gutya se cyangwa ufatwa ni nkorora gusa,normal,abuse,normal,normal
83775842,@MrRock_1 Ni akahe kazi idashobora kubona kuberako uri single?,normal,normal,normal,normal
85017105,"utahanuje ahunga bahinga , intabaza irira kumiziro, igisiga cy'urwara rurerure cyimennye inda, akamasa k'inkunguzi gashoka izindi zitashye. amahitamo yamuntu hari ubwo amuhitana. nta kundi nyine amatwi arimo urupfu ntiyumva #rwanda ##url",normal,normal,normal,normal
81524296,@NKasinge Ariko buriya Mugesera mumufungiye iki mwamuretse akajya kwirerere abazukuru ko mbona abamufunze mumurusha inganzo? @Unity_MemoryRw @rpfinkotanyi @FirstLadyRwanda Ivangurabahutu ryabaye legalized ejo muzaba muvugango ryazanywe n abazungu.,hate,hate,hate,hate
77141179,"@username abigaruriye u #rwanda bari ingabo za uganda bateje intabara bica rubanda,bafata igihugu n'#urugwiro rwubatswe n’abafaransa, bisw'abajenosideri! ruba ingoro y’umukuru w’igihugu @username wa rugwiro yitiriye iyo ngoro! uwamwis",hate,hate,hate,hate
78008448,"#imbeba z'abatwa ziranuka, wagira ngo( bitira amase",hate,hate,hate,hate
83776065,@Stevenmuvunyi Journey mercies bro @Ngabo_Karegeya Uzaduheshe ishema nk’abashumba,normal,normal,normal,normal
85016996,@patos00 komeza wibere imbwa turakwmera,abuse,abuse,abuse,abuse
85016543,"@nturobelyse250 ase nibinyoro birikukurya ntukaze undiraho amabyi washyano we,  dore uko asa nk'inkovu twubahane cg kwandangaze  wo gashinyika zigushikuraa",abuse,abuse,abuse,abuse
85017014,@evodeuwiragiye uba uri idage 😊,abuse,abuse,abuse,abuse
77141491,@username abazungu baratwanga kweri ariko tukanga tukabasanga .,hate,hate,hate,hate
76507542,"@username benshi dufite agahinda duterwa n'indobanure zumva ko abandi nta burenganzira dufite ku nyito y'ijambo «genocide». iri jambo ryahimbwe n’umuyahudi muri 1944. loni yemeza,1948, kurikoresha kw'iyicwa ndengakamere ry'abayahudi, rya 1940-1945. i",hate,hate,hate,hate
85017041,"@sabato_hc @var_ikaze @musekere1 @princenshizi @princenshiz @tommpoet @byosekimwe @ntamiyaga @nyac_juru_jesse @squash__21 ibintu by'imbwa mpise mbimenya ahubwo, uri imbwa rwose ndabibonye😂",abuse,abuse,abuse,abuse
81524098,@rosemarie_Rw #Prince Kid Arihe? Ari Ese maman ari Ikami na Elsa? #Prince_Kid yafunzwe na @Kagame. Barashaka Kumwica? Muze dutabarize Price_Kid,hate,hate,hate,hate
78008378,*ukondushaho kugenda niga kubantu cyane* 😌 sinzimpamvu *ndikugenda nkunda imbwa 🐕 yo mu rugo cyane* 😒🙅🏽‍♂️🥱,normal,normal,normal,normal
76507141,@username impamvu u rwanda rutsimbarara ku gusahura rdc ishingiye ku mabuye y’agaciro,hate,hate,hate,hate
83775381,"
@Gratienofficial Aho kwaka umuntu ideni utazamwishyura, wakweruye ugasabiriza!",abuse,abuse,normal,abuse
76814754,@username imbwa ije itese😂😂😂😂,normal,abuse,normal,normal
76507239,dore umunezero ubwo twaridusoje igitaramo i @username #kimonyi abaturage harimo n'abanyamahanga bati wakoze byarumunezero @username ##url,normal,normal,normal,normal
77141617,"@username ubutabera: inkuru nziza yatashye ku banyarwanda, indi ibakina ku mubyimba",hate,normal,normal,normal
79284910,@username replying to @username and 11 others nuko mumutumiza mu rukiko ati ubu bujajwa bwanyu burandambiye 😂 ati ndabiyamye aya maheru yanyu ngo ni urukiko sinzayagarukamo 🤣bucyeye muti sohoka itahire nyakubahwanuko mufata private jet mur,abuse,hate,hate,hate
76507382,"@username imbwa ni inshuti ikomeye y'umuntu! abaziciririye bazakubwira ko zibarutira benshi mu bantu. tony rero ni agacuti kanjye keza! gusa ngira n'izindi zitwa bogy na scoobydoo, ni iz'abantu duhura kenshi ariko zikabarusha urugwiro. ntiy",normal,abuse,abuse,abuse
83776046,"@SadateMunyakazi Bana ba Congo mwaramutse, muri iki gitondo #MUSHAKI done! Hadui mwishi cyane arirutse, undi afashwe matwekwa, ubwo nirinze kuvuga benshi cyane bitabye mw'ijuru.",normal,normal,normal,normal
81523835,"@rosemarie_Rw #Imana iguhe umugisha wowe usura abashyizwe mu kato n'abategetsi. Cyuma yaratwitangiye aha ijambo abarengana tugararaza ibibazo byacu.Twe abanyarwanda yagiriye neza nti twamutabaye,twahisemo gukomeza kwikunda kurebera akarengane akorerwa. Turi ibigwari",hate,hate,hate,hate
76507373,@username gigc guseka ikibuno cyanjye gifuguye cyane💥,abuse,normal,abuse,abuse
81524193,"@rosemarie_RwBamwe mubakongomani basenya Kongo bakoreshwa na Kagame,Barya ubusa mu Rwanda!",hate,hate,hate,hate
85016707,"indaya murashaka iki, wakwitonze ukaramba",abuse,abuse,normal,abuse
85016934,@nsabimanasandy @peshy_250 yezu: witwa nde? umusazi: nitwa iiiii iii ingaboo😀🐠turakwinginze ntuturimbure twemerere tujye muri uriya.........򐀽򐠽򐠽?,normal,normal,normal,normal
76507502,@username abantu mugihe bagiye gufotoza ibyangombwa (photocopy) banjye bibuka kureba ko nta copy basigaranye cyane cyane ibyangombwa byabo nka id &amp; passport kuko abatekamutwe murabyifashisha kandi banafatanya nabakora photocopies,normal,normal,normal,normal
73780665,"ibibazo igihugu cyacu kimaze mo imyaka 29,ntawundi uzabishyiraho iherezo:uretseko twahagurukira rimwe tukanga kuba ingaruzwamuheto z’agatsiko kingoma y'igitugu mu gihugu cyacu.",hate,hate,hate,hate
73780763,@username ntabwo twakwemerera uwo ariwe wese uhohotera umuturage. gusa iri zina ntaryo dushaka.,normal,normal,normal,normal
83775383,"
@MuchomaSana 2022 #ntiwabura akazi   !! knd Ufite akazi ko gushaka ako akazi ..",normal,normal,normal,normal
77141303,@username woe ukabanjemo p ndavuga akabuno muri clips,abuse,abuse,abuse,abuse
81523657,"@rosemarie_Rw#Igitima kibi,isura mbi. interahamwe uvuga nabonye usa nazo?",abuse,hate,hate,hate
77141428,@username hishimye abasazi n'abasinzi gusa! uzi ko n'udutavu cg uduhene tutagitambana ibyishimo mu mbuga!?,abuse,hate,abuse,abuse
83776023,@RicchiGotGucci Man U nitsinda iyi match Nyuma yugikombe cyisi ninjye uzambara No.11 ngomba kuzakina na arsenal muri returu nkayitsindira ibitego 8 jyenyine,normal,normal,normal,normal
77141284,"ku iterambere ryabo, n'igikorwa kitabiriwe n'umuvunyi mukuru madame @username atanga inama ku baturage ku buryo bakwicyemurira bibazo batagiye mu nkiko, muri iyi gahunda ifite intego igira iti: ""imiyoborere myiza umusemburo w'iterambere ry'umuturage"" bamwe mu bavuga.. 2/3 ##url",normal,normal,normal,normal
83775943,@Ngabire05 Ukunda ibishyimbo?? Ni iminsi ingahe utamara utabiriye?? ,normal,normal,normal,normal
85016648,@blaiseirankund2 mu kinyabupfura kiza nta muntu mukuru w'imbwa ubaho.,normal,normal,normal,normal
83775608,"@Gratienofficial Niba nawe ukunda ikipe y'igihugu shyira ijambo ""amavubi"" muri comment ",normal,normal,normal,normal
83775413,@Akayovekid Ibi ndabirambiwe nyabusa!,normal,normal,normal,normal
85016556,@iammuberuka0 😂😂😂imbwa yanze inyama😭,normal,normal,normal,normal
81524225,@rosemarie_Rw #Kagame akomeje gusenyera intore nazo ubwazo ariko zigambanirana.akzihepba agafuni kubuntu mumutwehttps://youtu.be/dHusXhAUqwc# Vive Kagame mugusenyera intore,hate,hate,hate,hate
85016773,@allicyuzuzo5 twabaye imbwa ndagator umushi😭,normal,normal,abuse,normal
78008416,umunyamabanganshingwabikorwa @username aratangaza raporo igaragaza uko amahame y'ubumwe n'ubwiyunge yubahirijwe mu gihe cyo #kwubuka24 jenoside yakorewe abatutsi aho bigaragara ko abaturage bitabiriye kuburyo bushimishije ndetse hakanaragazwa imibiri yari itarashyingurwa #rwot ##url,normal,normal,normal,normal
76814589,"komisiyo y’uburezi,ikoranabuhanga,umuco n’urubyiruko @username iri kuganira n’urugaga rw’abaganga ku bibazo by’abaturage #rwanda ##url",normal,normal,normal,normal
85016912,@agapipigato @nkotayasekagoma iyi ndaya c ninde wayifashe ku ngufu,abuse,abuse,abuse,abuse
77141382,"kumunsi wimperuka nzacunga bagiye kuncira urubanza mpite nigwisha igihumure, ndabizi ntahandi bazahita banjyana uretse mwijuru 😉😉",normal,normal,normal,normal
81524233,@nyiringomaking Nguko uko RDF/ M batwaraga inkomere naba pfuye mu ntambara zabo zamafuti. RDF/M muranze mubaye ikiraro cyo kumarisha abana bacu muntambara zifitiye Kagame inyugu gusa koko mwiyemeje kutadatekereza peee,hate,hate,hate,hate
79284881,"haramutse hari umugabo ukubita umugore we gutya ntaho yaba ataniye n'imbwa abamama sabogukubitwa kuko ni abantu bokubahwa birambabaza cyane @ ndera, kigali, rwanda ##url",hate,abuse,abuse,abuse
85017132,@gratienofficial ziriya mbwa zo gatsindwa ibyo zakoze ni ubu iyo ndi mu mwijima ngira ubwoba 😢 ntituzapfe kabiri rwanda 🇷🇼,abuse,abuse,abuse,abuse
81523785,"@rosemarie_Rw#Intore @PrinceKid irakomanga Mageragere,agatanga izahabu,agatindahara. #mafiya,abicanyi,abajura ba @PaulKagame bararwana no gusiga icyasha KID,kumwangisha abanyarwda,abanyamahanga kugirango batware #MissRwanda. Intore irebera akarengane nawe kazakugeraho",hate,hate,hate,hate
85017086,@ikizibiti @urifakee ndaya mbaya 😱,abuse,abuse,abuse,abuse
81524291,@FNdangije Uzarinda upfa ukimoka ugwe ishyanga. Inda yakubyaye yakubyariye ubusa. Nkawe waravutse ngo umarire iki u #Rwanda n'Abanyarwanda kweli?!,abuse,abuse,abuse,abuse
73780746,"@username #ibifobagane ubwo umunsi nk,uyu nugera muzabyifatamo mute🤔?#teampk #pk2024 @username #assassinsansfrontière diabolic terrorist criminal @username #rwot 👇",abuse,abuse,hate,abuse
76814816,cc:@username maze ngo muzamenya ikintu batabanje.kuvuga ikidage ##url,normal,normal,normal,normal
79284538,@username ikahavogereza ingurube nto ikahatengagura cyane ngo n'iz'imicanda zihace ikahacogoza ikahaconshoma ikahahind,normal,normal,normal,normal
78008224,*nateye🤰 inda umukobwa nsanga nyina numupfumu🌚 nimubona imbwa itembera muri cartier ntimuyikubite araba arinjyewe* 🤣🤣🤣🤣,normal,normal,normal,normal
81523919,@Mafrican Urupfu rurya ntiruhage paul kagame,hate,hate,hate,hate
76814633,@username ndibariza abanyarwanda twese duhurira kuri ino mihanda. uyu muntu yaba yrahanwe kimwe n'abakono ko mbona mu kubiba amacakubiri nta wamuhiga ? @username #rwot,hate,hate,normal,hate
76814601,"@username reputation 😂😂😂  keretse ku njiji, nonese sec ni igitangaza?",normal,abuse,abuse,abuse
79284963,"@username birazwiko umunyagitugu paul #kagame azasa nuwiyamamaza mungirwamatora ya 2024.muri 2024,#fpr_kagame bazaba bujuje imyaka 30 bica,biba,bakenesha kdi bambikicyasha mumahanga abanyarwanda. #imyaka30yubwicanyi igomba gushyirwaho iherezo na #rub",hate,hate,hate,hate
76814671,#umuganda: abagize inama y'umutekano itaguye @username bifatanyije n'abaturage ba fumbwe @username ##url,normal,normal,normal,normal
85016629,"mayor wa karere ka giti🙊 yari yaje kureba ibyo yemereye abaturage ko babibonye, then umutipe uvuga imivugo ababa asabye time ngo ashimire. then agira ati: gituba ufite amaziii, gituba ufite umuriroooo, gituba ubu umeze nezaaa...🙊🤣 🤣🤣😋😭komeza nawe&gt;&gt;...",abuse,abuse,abuse,abuse
83775975,@nyambo_jesca Umugambi w'Ima si uwejo! Nice Sunday y'all ,normal,normal,normal,normal
81523798,@nyiringomaking #General Makenga UN yamaze kumufatira ibihano yashizwe kurwego rumwe na Bosco Ntaganda Araregwa ibyaha byintambara gufata abagore kungufu no gushira abana mugisirikare. Tubibutse ko Kagame nyirabayazana arigaramiye.,hate,hate,hate,hate
83775563,@EgidieBibio Ongeraho utunsi duke tubanze tunatarame kinyarwanda sha 24th Dec CampKigali,normal,normal,normal,normal
79284790,@username aha sinkipfuye noneh😂👏,normal,normal,normal,normal
76507223,@username azize agapipi gato buriya 😂😂,abuse,abuse,abuse,abuse
77141286,@username uretse n’ingagi burya n’imbeba yo mu birunga ngo kijya kuruka itakiri hafi aho. imana ngo iha ibiremwa bituye mu birunga kubimenya hakiri kare cyane bikaba bihinduye inturo/indaro.,normal,normal,normal,normal
77141407,"life ni gucci nasanze aba...ra bizera ibirozi  ahondi ni kure ntiwamfata  nicyo gifuri nticyamfata  i ain’t your bro mfk u die  #kimerica🗣 @username @ kigali, rwanda ##url",abuse,abuse,abuse,abuse
78008411,"@username jenoside ntiyakorewe abatutsi gusa : yakorewe abanyarwanda.jenoside  yatangijwe na #kagame wishe perezida w'u #rwanda,habyarimana, yica abanyarwanda 1.300.000 n'impunzi 2.000.000 zabo muri rd #congo,yica abepiskopi katolika 4.iyi jenoside y",hate,hate,hate,hate
81523622,"@Jkamena1 Amashitani aragwira mba ndoga Kagame  Abahakanaga ko indatwa zaryaga avantu, cannibales kuva kera, murebe aho abayobozi ba Kiliziya babyamaganaga muri za 1959. Kazungu mwene Rwahama ni umuzimu w'indatwa umukoreramo.",hate,hate,hate,hate
83775885,@MuchomaSana Knd ubwo baziko abagabo beza tutazikureba. Umugore twashiraAmago ,normal,hate,normal,normal
79284755,nabonye inyenzi ziririmba #kabombo niwe waruziyoboye\,hate,hate,hate,hate
83775407,@AgasendababoyiJ Reka iyi tweet tuyibike,normal,normal,normal,normal
73780689,"@username abana bata ishuli, inda kubangavu, inzererezi, abantu batambara inkweto, ikibazo cy'ubwiherero budahagije mu ingo zo mucyaro, ruswa mw'itanga ry'akazi.   kwemerera abantu gukora ibizamini byo gutwara imodoka za automatic, abantu basabwe kw'iga i",normal,normal,normal,normal
