id,tweet,anno1,anno2,anno3,label
901768648020328448,ngiyayithanda incanca omg ##url,normal,normal,normal,normal
869878938113363972,@username uyanxila esispoko sesthunzela samasela. makaqale pha kwelapoma lakhe uzobabona ootsotsi banjani. and akazolayta generator apha.,abuse,normal,abuse,abuse
1121465300296314880,mbalula uphendule ikaka yaz 😭🙆🏾‍♂️🤣,abuse,abuse,abuse,abuse
922091685290610688,isibhanxa umqundu wekwerekwere lo😒 ##url,hate,hate,hate,hate
1286036844015169541,bese uzofaka uhudson mgodoyi 😭😭😭 ##url,abuse,normal,abuse,abuse
1281464601062838272,oh so umntu funeka aqale abhode before nithrowele imbhadla?! futsek! akho lokaka apha! cimani lomculo! li-la-ni! ongalilanga azazi uba ndiyomporhela tonight. ndizomvuthela oobhontsi ub'suku bonke! ##url,abuse,abuse,abuse,abuse
664059070404542464,isifebe ngesixhosa : unontringa unondwaluka unontwa'yindinwa unopatazana  unobubele  unomokhwe  kwek simnandi isixhosa. 👌👌,hate,abuse,abuse,abuse
1161335909578674176,@username ake siqale ngalesidamudamu esuwena mgodoyi ndini. ngizohlonipha ubaba nje qha ukube akunjalo bengizokulanda ngenhlamba ongeke uphinde uyikhohlwe. kwayelomgodoyi awukufanele ukubizwa ngawo,abuse,normal,abuse,abuse
1485694863471435777,"@username bhokhwe iyanuka moss😂, ntaka iyabhabha🤭🤭🤣 and hagu lixelegu. andiyichani inkawu yenza ntoni 🤣",normal,normal,normal,normal
1499748295773720583,@username lomuntu i'm sure uthe futsek ngathi ubona inja 😂🤣😂,abuse,abuse,abuse,abuse
1284502151880937473,@username but zintle for injubaqa enguye 😫,abuse,abuse,abuse,abuse
1334229470518124545,le gcokama labo liyaboniswa lingazibiza ngonyazi kanjan makadelete le rabishi ##url,abuse,abuse,abuse,abuse
1544617608678359040,@username hhayini nisho kuba uyanuka.. njengephara😭😭😭 ##url,abuse,abuse,abuse,abuse
411206144833908737,umthakathi unyoko lol yoh mkhabayi is boss #isibaya,abuse,abuse,abuse,abuse
1177228799047548929,“mhlampe ngimazi ngokum’bona”  kusho ixoki lifuna uqhubeke nendaba,abuse,normal,normal,normal
1380065711360520192,@username ndiye ndathi yeyabani mna kuqala? umdala ke for incanca khehle ##url,normal,normal,normal,normal
1423498771833528325,"rha, ingathi ndiyaz'bona ndixhokonxa ibhentse hour yonke 😭😭😭 ##url",abuse,normal,normal,normal
1368626244326133763,@username injakazi ye game madoda ifa iphinde ibuye 🔥🔥💯💯♥️🇿🇦,hate,hate,hate,hate
1267512009630912516,boniswa iphixiphixi nxa #etvscandal,abuse,normal,abuse,abuse
1481968949000552449,@username andifuni abhale ama rhoqololo😭😭😭😭😭😭😭 uyabhuda yimincili..,normal,normal,normal,normal
1185890452471537664,@username ufuna ukuba isela le sex ?,normal,normal,normal,normal
590764915025129472,"""kwedini uhleli ugxekana nabantu, ndikujongile nje ingathi uyimofi wena and futhi unaughty wena."" #drunkunclerants",hate,hate,hate,hate
452334835936526336,@username usuwaba isidudla yin wemanunu,hate,hate,normal,hate
1314887902384488450,@username imenemene le gatekeeper akaxoki xa athi uyi gatekeeper,abuse,abuse,abuse,abuse
1339441888923955200,@username isifebe umngani wami😭,hate,abuse,abuse,abuse
1579231882104885248,@username 🤦‍♂️ngifunana nomuntu ozo ngiyenza isibhanxa 😪 ##url,normal,abuse,abuse,abuse
508866747504803840,akhonto igeza ngathi yindoda engena k...,abuse,normal,normal,normal
715086878232457216,@username ibharukazi yasekasi 😂😂akhomntu apha kuempty,hate,hate,hate,hate
709024374280626181,ixoki ndiyalicaphukela andikhathalele noba ubukweyiphi na imeko .,normal,normal,normal,normal
763449137165639680,ngigcwele ngawe nkawana. #isibaya,hate,normal,normal,normal
1022918399544975360,"andiyaz inkwenkwe efikisayo, but my network is also acting up ##url",normal,normal,normal,normal
1273140031079751684,😂🤣 akafuni nombona shame igqwirhakazi labantu usindi ##url,abuse,normal,abuse,abuse
1579139336419020800,"@username enye inkazana endala yayimane indikhuza ukutyeba ndam blocker wathi saa, asizogezelwa ngabantu bethuna",abuse,normal,normal,normal
1411791191054729217,@username uphila is'futsek 🤣,abuse,abuse,abuse,abuse
408719028900077570,"#ripmandela ; you have done a lot for us enkosi tamkhulu, a blessing , an angel , isicaka senkosi.",normal,normal,normal,normal
1356542633645142017,"ndibona esinye isibhanxa apha eqonce, sinxibe kakuhle, sizenza cool, asinxibanga mask. sbhanxa somntu esi... 🤦🏾‍♂️🤦🏾‍♂️😏😏",abuse,normal,abuse,abuse
1325154668859715584,"@username thetha masende akho, thetha.",abuse,abuse,abuse,abuse
1618344553718902785,"dear : pipi🍆 awusebenzi , awfundi kodwa indlela ovuka ngayo ekuseni iyamangaza😭",normal,abuse,normal,normal
658274164902658049,@username . lol hebaaaaaan kodwa undifunani wena ndileliphi inqatha ke?,normal,normal,normal,normal
88949883,"""@username : kahle nkawana!!! #nkafezile #isibaya #isibayamzansi"" lol kunjalo nje mtakababa!",hate,abuse,hate,hate
1598322514400350208,"@username haayi awazi, ukhuluma okanyoko nje wena, futhi nje umona udlala ngawe, phela une mali zakhe lo ramaphosa, akafani ne nja mgodoyi le enguwe, you’re a baboon futhi😜, ungasho ke uma unenkinga sisheshe siyilungise",abuse,abuse,hate,abuse
88949737,"umbona ngokuthi adlalise inja 🐕 kini, ukuthi lona uzoboleka imali💵 😂🙈 ##url",normal,normal,normal,normal
952224121693368320,@username oko ndashumanela andsayazi nono. makubanjwe ihagu ixhelwe kojiwe kubemnandi wethu. kwenziwe izishumane braai one skhathi,abuse,normal,normal,normal
1396343498161459200,"@username imenemene lilapha kwaba. @username mayenze izigqibo ngabo after ubenze abantu kangaka, babonga ngeplayiti yekwali. mxxxxxm ndini thembe kangaka @username 😭💔 ##url",abuse,normal,normal,normal
556432320916631552,@username sikufisela okuhle kodwa mfene,normal,normal,normal,normal
1316502816882597888,inoba ucinga incanca yam isebenza ngombane ##url,normal,normal,normal,normal
803133442661621760,"fihl'umxabanisi...  #unolali @ north crest,mthatha ##url",normal,normal,normal,normal
889228326858108928,vele ukhabe isibhanxa qha wena. ##url,abuse,normal,abuse,abuse
1147411913535643648,uba ujola nam funeke uyazi isex yenziwa oko kuqhawuka incanca. 🍆,normal,normal,normal,normal
541264593101000704,"""ndizawukwenzele inkawu ngenja"" 😂😂",normal,normal,normal,normal
1086274450884947974,@username uthembe inja eyingalumi,normal,normal,normal,normal
1132712455006752768,@username not nomhlehlo ?inqatha?😂😂😂😂,normal,normal,normal,normal
1631574379636178946,igeza lensizwa madoda ##url,normal,normal,abuse,normal
1475196628965462019,"@username mntam, uyayiqonda ingumsebenzi ongakanani ihagu?🤣🤣🤣 by the time ugqiba ukuphala lohagu ziyawbe ziphelile ezo munchies😂😂",normal,normal,normal,normal
674850077618348032,"@username ndirhalela ukuba those uncles who yell ""godukani pipi zenu, utywala buphelile"" xa kukho umcimbi ekhaya. lmao",abuse,normal,normal,normal
693168556964462594,@username kwakusayiwa kwakhe kuyokutyiwa.we had a day full of fun activities and drwinx.sasesi sauced.lakhutshw' inqatha emlonyeni 😭💔,normal,normal,normal,normal
1187449320662077442,nanku umphixanisi etyanyazise amehlo etafileni #thequeenmzansi,normal,normal,normal,normal
832269411721609221,i don't expect everyone to be my friend angisilo ikula phela,hate,normal,hate,hate
739196856652173316,uhili ongenambeko nanko 😂😂😂,normal,normal,normal,normal
1129814329816244225,inja le umgodoyi ##url,abuse,abuse,abuse,abuse
676732239858700288,#xmasparty2015 @ ilawu boutique hotel pietermaritzburg ##url,normal,normal,normal,normal
452014289860444160,"""inkawu ityiwa ilila, imfene yasinda ngokugoloza""",normal,normal,normal,normal
1389210455814680580,@username nasi isicaka sikathixo,normal,normal,normal,normal
1284789127364390913,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣  kuthwa amantombazana asemtata aleqa ihagu limongoze,normal,normal,normal,normal
1209838373659201541,unenhliziyo embi rabishi 😂 ##url,abuse,abuse,abuse,abuse
1164613774172708865,@username 😂😂😂 ibilambhile inja 😂😂 ##url,normal,normal,normal,normal
445090575125995520,"ixoxo nexoxo umazigxumela rt ""@username : @username mina ingvuse ngo 6h38 kodwa lutho ukphuma engubeni...ubongzama""",normal,normal,normal,normal
1327168568824385536,"isimukanandwendwe, unonkiloyi, iseqamgwaqo, isifebe. 😱",hate,hate,abuse,hate
966378960618696704,ngenziwa umsunu la yazi ##url,abuse,abuse,abuse,abuse
1151203446109933569,@username ndizakubonisa inkawu ngenja,normal,normal,normal,normal
801495331439575041,gogo uthwele ingane yakho and sbahle uthwele uthando lwakho?....pastor bae vuka #uzalo,normal,normal,normal,normal
88949907,"i hate being accused ngento engekhoyo. cause ingxaki yakho wenziwe isibhanxa kakhulu, ngoku you assume onke amadoda aze uzokwenza ikaka. ##url",abuse,abuse,abuse,abuse
1255082845846089730,i went to lowo shuni for the first time last year courtesy of i-10.. being iqaba ngaphuzela ukudakwa ngacishe ngabuya ngithwelwe🤦‍♂️ ##url,normal,normal,normal,normal
429248729695391744,inkazana ethi ithanda mna mayenze i-affidavit kudala sibhanxwa!,abuse,normal,normal,normal
847516387677474818,zala inkwenkwe and you'll see these kind of things😂😂😂 ##url,normal,normal,normal,normal
88949771,@username yenza njalo nja'ka🙏🏿 ##url,normal,normal,normal,normal
88950212,icondom iyayimathisa incanca. ##url,normal,normal,normal,normal
1419741361624977408,kanene ikhona enye inja yam yaphakwa apha yashiywa nedzungu yodwa 😭 ##url,hate,normal,normal,normal
1176477970543915010,mxelele wethu yhu ukuqhela ikaka 🤣😂🤣 ##url ##url,abuse,abuse,abuse,abuse
88949864,mamakho omuncu. futsek futhi ngoku. rha ##url,abuse,abuse,abuse,abuse
778299436766269440,"hahahahahaahhahahaaha ..""@username : ""ave liyingxaki igeza elinxiba isuti!!"" 😂😂😂😂😂""",abuse,normal,abuse,abuse
1205147294179438596,"@username andinoze ndiphinde ndikhankathe,uyanuka umkhwetha 😂😂😂😂😂",abuse,abuse,normal,abuse
891939706472103936,my biggest fear kukwenziwa isibhanxa,abuse,normal,abuse,abuse
726866356839260161,umsunu wakho nawe wethu geza elingu #euphonik tyhini sanyeleka ngku,abuse,abuse,abuse,abuse
329677777445986304,"lmao rt @username : khumbulekhaya is getting deep, next thing kogoduswa inkwenkwe ebaleka ukwaluka aymsho",normal,normal,normal,normal
1453655008034033665,isishwapa is having such an amazing body. umntu uyahamba kodwa umile.,hate,hate,hate,hate
1415546029659893760,"@username babulawelwa into eqalwe ngabantu abaphole ezindlini zabo o duduzile no edward bathe cwaka now ""we see you""free zuma now""kuyafiwa bathathe back seat bona #vuka mntomnyama ungavumi wenziwe isidenge ngohlohle sakhe",abuse,normal,abuse,abuse
490562410932346880,isidudla ezine confidence ♡,hate,hate,normal,hate
971487599054516226,mbalula ushiye esefundise amaphoyisa u-twitter.. manje wonke detective usefuna uk’duma mebambe isela..,normal,normal,normal,normal
993583165749985280,skhumba inja 😂😂😂 #roastofsomizi,hate,hate,normal,hate
794121431311380480,"as soon as athi ""futsek"" you know kuzoba lit 😂😂. oko u @username wathukwa efika nje eclassini.",abuse,abuse,abuse,abuse
548120475101310976,"uyanuka 😂😂😂😂“@username : ukhuluma inda yegolo ""@username : #beardgang inuka ikhwapha ebusweni right now""”",abuse,abuse,abuse,abuse
88950175,@username isidudla sona sihluka ngani? ##url,hate,hate,normal,hate
688032343781715970,emtee uthwele kanzima lakuthwitha😂😂😂😂😂,normal,normal,normal,normal
1201592405008486401,"andinamsebenzi nokuba undibiza ingcuka eyambethe ufele lwegusha enomlomo omnandi,reality is ingxoxo iyadingeka ukuze sazi unobangela wengxubakaxaka esijongene nayo. akuzujika uyesu,umoya oyingcwele,ubawo unako. kumele kuqala abantu bafikelele ekuyazini inyaniso,bafikelela njani?",normal,normal,normal,normal
1217834869654523905,ayikrwada nantsi inkazana 🥴 ##url,abuse,abuse,normal,abuse
994856413670400000,incanca notywala? kwenzekani? ##url,normal,normal,normal,normal
785840914765848577,umnqundu wakho @username . umsunu kanyoko lo ukuzalayo. uzonya kungek'dala. i'm almost certain.,abuse,abuse,abuse,abuse
88950020,inja ethanda ilekese? izitya njani lzk or lolunye uhlobo lwelekese? ##url,normal,normal,normal,normal
1345093959815720960,@username inja yakwamakhelwane. 😂 ##url,normal,normal,normal,normal
1307639997164646402,@username uthwele kanzima nkunzi,normal,normal,normal,normal
961082672704573440,@username ngathi indoda kuzafuneka ikrwitshe ilawu somewhere okanye imgcinise i-underpense yayo,hate,hate,hate,hate
88950120,"kuyadelelwa emnyango ""@username : ""awu @username : ""unyipheleni umhlaba uyanuka yini?""""""",normal,normal,normal,normal
813849383779397632,"isibhanxa, @username is now trending in #johannesburg  ##url ##url",abuse,normal,abuse,abuse
88949833,@username oh satsho isifebe esingenayo nemali yokuthenga streetwise 1 😂😂😂,abuse,hate,abuse,abuse
1381712805565497349,igundwane lase alex ##url,normal,normal,normal,normal
1279141276810543104,@username impimpi le indim seyivela koofacebook noo-google earth. sendifanise nezowriting zeinvoice nalo uconfirma iiservices. inene ngesendibuze umtu imibuzo uba bendingumcuphi... khona okushaya amanzi ngalasignature kadirector ##url,normal,normal,normal,normal
88949761,"futsek asizongancomi amadoda thina etshatile engatshatanga,sincoma indalo kathixo asizomdla.abantu abadla amadodenu bavalimilomo bayadla qha",abuse,abuse,abuse,abuse
934374686707904512,nanku omnye umsunu 🙄 ##url,abuse,abuse,abuse,abuse
967041486280908800,"@username lol 😂😂😂😂 usebenzela ikula moss wena ,",hate,hate,hate,hate
470974275969900544,brenda ngxoli ingathi uthwele inkukhu #myperfectfamily,normal,normal,normal,normal
1557256410521542656,@username ngasho ngathi bonke even iphixiphixi lala e mgungundlovu blade naye he changed his sentiment 🤣🤣,abuse,normal,abuse,abuse
589483003212070913,"ukhona omthandayo: ""@username : kudlaliwe ngathi @username : hahaha: ""@username : lmao isitabane esine mpandla#uyafosta""""",hate,hate,hate,hate
520320140886282240,"iphixiphixi lesalukazi, lapho kuxatshanwa khona ukhona, uqoma akaqedi uqoma aze aquleke, intanga zakhe zafa ziyapoka..",abuse,normal,abuse,abuse
576826855891808256,@username lol wena nokuba isidudla? tweetpic plz khna ngzobna,hate,hate,normal,hate
1385315009350209536,@username unxilile kwedini utsho bangxathu apha😂😂😂 ##url,abuse,normal,abuse,abuse
1121484731936329728,akunzima uqala imenemene elitsha...  khanibe nijola ndisa qweba isbindi sobhanxwa 😏,normal,normal,normal,normal
1226391861696368640,@username kahle ukuba ixoki uthatha izinto zaku twira uziyisa komkhaya abangena twira mhlali,normal,normal,normal,normal
1184703918149947392,"@username hmmm nkosyami ingane zethu, umbulali lona indlela amubi ngayo 🙈🙈🙈",abuse,normal,abuse,abuse
874938623845691392,blacks: mbizeleni isigebenga sizomtya.  😂😂 ##url,normal,normal,normal,normal
1305531535802630147,it's maturing mmmmmm kusazoba mnandi kuzoze kuzonde umthakathi engeke enzelutho.. ngilokhu ngibelesele nje ngempi yepipi nemomozi. imina umdidiyeli walempi! 🍀💚😁 ##url,abuse,abuse,normal,abuse
1548707084266618881,@username ustufuza kodwa wamuhle,normal,normal,normal,normal
694966661561073668,heeeeeeee wavela umthakathi sembonile mulimisi#muvhango,abuse,abuse,normal,abuse
666382198614958080,to all twitter investigators.  salute!   nide nasifumana isidlwengu,normal,normal,normal,normal
850229802816610304,satsho isibhanxa sokuqala nesokugqibela 'we are not all fools' 😂😂😂😂😂😂 ##url,abuse,normal,abuse,abuse
1441521256008912911,"kuthwa "" isishwapa "" is better than "" wayepakile "" . 😭",hate,hate,hate,hate
88950061,"@username mlungu njalo... caba abantabam kudala bemane be sithi ""wangena umnqundu""... 😂😂😂",abuse,abuse,abuse,abuse
1387867300750139404,you can just smell it xa usenziwa isibhanxa,abuse,normal,abuse,abuse
1439835927325646854,asikameleleki sonke @username if ungakabibikho unodoli onomkhaba or opakile or onesishwapha or isidudla @username #ukhozifmvabs #ukhozifmvabs b,hate,hate,normal,hate
1326226992493174784,@username isifebe asihlali ematrasini ...... thatha polinsky 🔥🔥🔥🔥🔥🔥🔥 ##url,hate,hate,abuse,hate
659835086381129729,"kuthiwa ""island of umsunu"" 😂😂😂",abuse,abuse,abuse,abuse
670513290020265986,"kubetha u10 ngoku, kunini ndisithi ndizofunda, inene igqwirha elindibulalayo inoba lihamba nomthandazo phakathi, soze uve!",abuse,abuse,normal,abuse
