id,tweet,anno1,anno2,anno3,label
110,ọ̀pọ̀lọpọ̀ àwọn oníṣòwò ìjẹ̀bú pẹ̀lú àwọn tí ń gbé ní apòmù ọba ìwó bá gba àwọn ọmọ ogun ifẹ̀ lámọ́ràn láti pawọ́ pọ̀ pẹ̀lú àwọn ọmọ ogun ìjẹ̀bú láti jẹ òwu run nítorí wípé àsìkò láti gbẹ̀san ti sún mọ́ ilé kò pẹ̀ẹ́ kò jìnnà ni ìjẹ̀bú bá pe,normal,hate,normal,hate
78295732,"""se ori awon boys yii fe buru ni? ewo ni asa oshi to n b’aye won je lo bayii naa? ##url",abuse,abuse,abuse,abuse
933,nígbà tí àwọn bàrìbà àti núpé tún gbé ìṣe wọn dé lákọ náà ni wọn bá àwọn ọmọ ogun ọ̀yọ́ nílé ọ̀yọ́ ṣẹ́gun núpé àti bàrìbà èyí tó mú kí ọ̀yọ́ tún rí ọ̀pọ̀ ẹṣin gbà aláàfin ṣàǹgó ja ọ̀pọ̀lọpọ̀ ogun èyí tí ó ṣẹ́gun gbogbo àwọn ọ̀tá rẹ̀,normal,normal,normal,normal
1519,Olodo Governor  thank God I no make mistake,abuse,abuse,abuse,abuse
78295308,"""@username congratulations ma . won ti lule. imole ti de!!!!!!! #osundecides2022""",abuse,normal,abuse,normal
280,bbc news yorùbá iléẹjọ́ ìlú èkó fi nwaoboshi sátìmọ́le fún ìkówójẹ,normal,normal,normal,normal
78293851,"""shey nitori election le shey wa s'ora yin di olodo bayii? 😭""",hate,abuse,abuse,abuse
534,àmọ̀tẹ́kùn ti lé àwọn ọ̀daràn tó ńda màlúù kúrò ní aleniboro ní ìlú ṣakí ní ìpínlẹ̀ ọ̀yọ́ nítorí aburú ọwọ́ wọn  edeyorubadunleti yoruba fulani abuja asuu mondaythoughts mondaymotivation amen what god captain covid universities zobo ginger deji,normal,abuse,abuse,normal
78296428,"""@username come march 11 apc and tessy maa lulẹ""",normal,abuse,hate,normal
940,kọ́ńsónáńtì aránmúpè ḿ àti ń wọ́n jẹ́ kọ́ńsónáńtì tó lè dá dúró fún ara wọn nínú gbólóhùn báyọ̀ ń lọ sí ilé àrà m̀ bá dá wọ́n lè bẹ̀rẹ̀ ọ̀rọ̀ ǹjẹ́ ḿbẹ ńkọ́ wọ́n ma ń gbé àmì sórí m̀ ḿ ń ǹ kọ́ńsónáńtì lè tẹ̀lé wọn ǹjẹ́ ḿbẹ,normal,normal,normal,normal
78295136,"""@username okan yin o ni baaale eyin omo werey 😎""",abuse,abuse,abuse,abuse
91,ìran gàmbàrí ló kó ẹṣin wá ojúọjọ́ọ ti wa níwọ̀oòrùn gúúsù níbi ò fi bẹ́ẹ̀ dára fún ìsìn ẹṣin mọ́là ní í ṣètọ́jú wọn itandowe yoruba,hate,hate,hate,hate
78293865,"""@username mr. ṣoròyè... àtù'rọ́tà bìí èlùbọ́... bàbá àwọn ""ṣhidren of perdition"" ò màá lùlẹ of ẹlùpíì... ààrẹ biafraud...😂😆🤣""",hate,abuse,hate,hate
215,oruko mi ni omobolaji ojikutu abi mi si surulere ni ipinle eko omo isale eko ni mi ni ipinle eko e ka ro tweetinyo,normal,normal,normal,normal
1088,kété tí baáálé rẹ̀ ọdẹ ọ̀dàlẹ̀ gánánní ẹfọ̀n mẹ́ta ọkàn an rẹ̀ sọ pé ṣàǹgbá fọ́,abuse,normal,normal,normal
78295822,"""“ori e ti daru” 😂😂😂😂😂 ##url",abuse,abuse,abuse,abuse
867,iléeṣẹ́ àti òṣìṣẹ́ rẹ̀ gbọ́dọ̀ pèsèe àlàyé tó tọ́ péye fún oníròyìn,normal,normal,normal,normal
78294253,"""olofo ni rashford yi. he did that intentionally""",abuse,abuse,abuse,abuse
78293898,"""randomly listening to olivia rodrigo  my mind: oloshi ni awon okunrin yi sha  ko ni da fun love 😫 ##url",hate,hate,hate,hate
1513,"u listen to ur listen to urself, lamba po ju",normal,abuse,abuse,abuse
78296287,"""@username ori baba e ti daru  ode niyen ni  agbaya oshi!""",abuse,abuse,abuse,abuse
78296041,"""an olesexual said ole’s should be given more time because he gave molde their first ever title and defended it. oloriburuku ni awon people yi. #oleout""",abuse,abuse,abuse,abuse
971,òrìṣà búra mọ́ nítorí ìdájọ́ àwọn òrìṣà ti ń pẹ́ jù lójú aólẹ̀ ṣùgbọ́n idà aláàfin ni wọ́n fi ń búra láti ṣe ìdájọ́ fún ẹni tó bá ṣẹ̀ lẹ́hìn tí aláàfin aólẹ̀ gun orí oyè ẹni tí ó jẹ́ ọ̀tá fun tí ó yẹ kí wọ́n ṣe ìdájọ́ fún ni kó dárúkọ aólẹ̀,normal,normal,normal,normal
78296990,"""open your eyes tessy ti lulẹ  #omititun2.0 seyi makinde lẹẹkansi #seyibayo @username ##url",normal,normal,hate,normal
78294943,"""ọmọ àlè gidi 😂 😂 😂 😂 ##url",abuse,abuse,abuse,abuse
78295857,"""@username listening to a friend and investing in cala.  awon oloriburuku😭""",abuse,abuse,abuse,abuse
78294956,"""@username omo ale jati jati, ni irandiran e""",abuse,abuse,abuse,abuse
78294394,"""@username were ni ẹ, ẹyin ọmọ jatijati wọn wọn yìí. ó dá bí ẹni pé orí àwọn òbí ẹ tíì dàrú nílé.""",abuse,abuse,abuse,abuse
78294287,"""set awon omo buruku #unilag #madeinlagos""",abuse,abuse,abuse,abuse
1398,children are the leaders of tomorrow awon omo rere biiyan omo rere leyin wa ola toju omo re ki won o le fun e ni isinmi olodumare ko ni fun wa lomo gba je n sinmiooo aseooo ireoooo,normal,normal,normal,normal
78294658,"""orin titun:  tesi maa lule o tesilimi maa lule o omo foririn ni'badan tesi maa lule o  #seyilekansi""",hate,abuse,hate,normal
1203,olójúkòkòrò oníjẹkújẹ ni wọ́n máa nfi wé òṣèlú oníwà ìbàjẹ́ tí nkówó jẹ,abuse,abuse,normal,hate
78295305,"""ogbeni geddifok and stop seeking attention. you obviously lost on this one. don't be stupid, olori burúkú aláìnírònú oshi. stupid ding bat ##url",abuse,abuse,abuse,abuse
78295519,"""@username they will never learn, they are not shameful, awon oloriburuku gbogbo""",abuse,abuse,abuse,abuse
78294212,"""@username kikikiki   errm oga ade  oda ipe ofe fi epe wor odun tuntun ?  shey ori iya eh o gbale sha ?  shey baba eh ni mon bawi ni?  abi iya eh ni side chick ni?   oloshi jati jati""",abuse,abuse,abuse,abuse
78294352,"""abi olodo ni eleyi ni! sokoto ko, agbada ni! 😀😀😀😀 ##url",abuse,abuse,abuse,abuse
415,apẹ ló yẹ kó jẹ́ kì í ṣe àdògán mo gbé ọ̀rọ̀ mi jẹ  ìkòkò apẹ irin àrìrò tí a fi irin ṣe ni àdògán  atunko yoruba ape,normal,normal,normal,normal
202,ìwé ìdánimọ̀ pélébé bi wúlò gẹ́gẹ́ bí àmì ìdánimọ̀ ní àárín ìlú angola ní ẹ̀yìn odi ìlú angola pánda tí kò wúlò ni ìwé ìdánimọ̀ pélébé kò sí àmì ìdánimọ̀ kan tí ó wà bí kò ṣe ìwé ẹ̀rí ọmọìlúfúnìrìnnà,normal,normal,hate,normal
78294498,"""@username oloriburuku adoko oshi..imagine the audacity to speak, a hardened criminal like this bastard..adamu eleran oni malu ... #endswat #endsars #justiceforjimohisaiq""",abuse,abuse,abuse,abuse
1426,lágbájá ìbá wà a di ìjímèrè ẹni tó bá níwájú doloyo were soandso alive he would transform himself into a brown monkey did the person who preceded him ever transform himself into any kind of,normal,normal,normal,normal
951,wọ́n fẹ́ pa moses wa o,normal,normal,normal,normal
123,ọdẹ tó bá ṣiyèméjì òun lẹranko ńpa an indecisive hunter easily gets killed by an animal in the forest be decisive indecision can come with intolerable risks,normal,normal,normal,normal
17,ìjẹ̀bú communities lagos mọ́lájoyè kétu odò ẹ̀gírí ìrayè òdómọ́lá imòkùn odò gbọ́nlé odò ṣíwọnlóyè tẹ̀mù ìrágùṣì igbó ńlá ìjì jégbéndé ògùn ìjẹ̀bú igbó ìjẹ̀bú òde imodi ìjàsí odò lẹ́mọ odò rẹ́mọ ìmàkà odògbólú atan ìláàdó mámu,normal,normal,normal,normal
495,oríi mi kan lẹ̀ fún ọ bíi ti ìmàle gba ọpẹ́ mi o baba rere,normal,hate,normal,normal
478,nítẹ̀síwájú omi ẹ̀rọ̀ ni omijé inú ìgbín tó dúró gẹ́gẹ́ bí ẹ̀jẹ̀ èyí tí kì í pọ́n bí ẹ̀jẹ̀ ẹranko ẹlẹ́gbẹ́ẹ rẹ̀,normal,normal,normal,normal
78293902,"""awa na ti fine ri,ole lo ji iphone wa lo ##url",normal,normal,abuse,normal
78295071,"""ileri oluwa ni pe ki imole ko tan.  congratulations to pdp family.   from ijebu jesa this morni. ##url",normal,normal,normal,normal
283,ìjẹ̀bú ni àwọn ẹni àkọ́kọ́ ní ilẹ̀ yorùbá láti ṣẹ̀dá owó tí wọ́n mú jáde láti inú ẹyọ owó wọ́n pàrọ̀ ẹyọ owó ní ọjọ́ iwájú pẹ̀lú ìṣẹ̀dá owóonírin tí wọ́n ṣe pẹ̀lú fàdákà èyí tí ó gbajúmọ̀ sí ọwọ́ ijebu,normal,normal,hate,normal
1554,"Oloriburuku omo ibo, no Igbos must vote on Saturday",hate,hate,abuse,hate
1548,Oloshi,abuse,abuse,abuse,abuse
871,oṣù yìí fẹ́ tán ọdún ń tán lọ ológun ń ṣiṣẹ́ là ń gbọ́ síbẹ̀ a ò rí àpadàbọ̀ àwọn ọmọlọ́mọ,normal,normal,normal,normal
78293909,"""yoruba will say "" ti ile kan ba n toro, omo ale ile ni ko ti dagba"" donald trump ti dagba @username """,hate,abuse,abuse,abuse
50,ohio wishesall sangodevotees happy world sango festival and new yearsango olukoso akata yeri yeri arabambi oko oya oloju orogbo elereke obi  yoruba nigerialagosstate oyostate ogunstate ekitistate ondo osunstate sango lagos ogun osun ekiti ondooduduwa,normal,normal,normal,normal
1578,Ode ni e. Eje awon omo ibo ti tasi e Lo polo. Though you are one of them. Lagos is not safe right? Like what is happening right now in south east where your mother come from. Ode.,abuse,hate,abuse,hate
78296975,"""iruu patience buruku wo leleyi nitori olorun 😩maati feshe yo bobo yen leyin danu😂tanni patience ofo😂😂😂 ##url",normal,abuse,abuse,abuse
703,méjì ló yẹ á bá lọ sógun,normal,normal,normal,normal
1358,ẹni tó jọba tán tó tún ńwo òkè fẹ̀ fẹ̀ fẹ̀ ṣé ó fẹ́ di olódùmarè ni a person already crowned a king still kept looking upward in dire expectation does he want to become god contentment is it lack of contentment can be stressful,normal,normal,normal,normal
78295360,"""@username baba oloriburuku ni nigga yen. lmao""",abuse,abuse,abuse,abuse
1044,tù wọ́n nínú olúwa tù wọ́n nínú àgàn tí kò rọ́mọ gbé pọ̀n tù wọ́n nínú olúwa,normal,normal,normal,normal
721,gbogbo ayé mà ti mọ̀ póṣùpá sàhídì ọba lójú tó pawó ojú tó pawó kó má ì wọ poster ni wọn ò wá ní nàka kón tó ma fàwa hàn mọ́ tóṣùpá bá yọ gbogbo ayé ti mọ̀ pé mo dé saheed oṣupa  fujimusic toke wizkid burnaboy adultery lagos katsina yoruba,normal,normal,normal,normal
78294932,"""baba weyrey... òdè apeerin one of lagos ##url",abuse,abuse,abuse,abuse
78295143,"""@username olodo rabata ni ogbeni yen! al he knows is to sell national treasury and assets""",abuse,abuse,abuse,abuse
78296038,"""@username oponu, olopolo dudu.. olofo to n binu ologo  ote lo ma pa e.""",abuse,abuse,abuse,abuse
78293904,"""olofo lo n binu ologo, ade ori okin 🎶🎶🎶""",abuse,abuse,abuse,abuse
78293854,"""aj is a bitch for fighting smart, being tactical and winning back his lost belts  àní orí gbogbo yín tí dàrú  🤦🏿‍♂🤦🏿‍♂🤦🏿‍♂🤦🏿‍♂  #ruizjoshua2 #joshuaruiz2 #andyruiz""",abuse,abuse,abuse,abuse
78294638,"""aregbesola is still licking his wounds. i hope he's integrated in a way tho. ọmọ ẹni òní burú titi, kalẹ fún ẹkùn paje. no one can also do what he can do best. ##url",normal,normal,normal,normal
978,ní àtijọ́ ní ọ̀yọ́ ilé wọ́n ma ń lọ sí ogun ní ọdún méjì sí mẹta láti gba ilẹ̀ mọ ilẹ̀ tí wọ́n ti ní àwọn ọmọ ogun ọ̀yọ́ kì í lo ìbọn ní ojú ogun wọ́n ma ń ṣe ọdún bẹrẹ láti fi ìdí ìsinmi múlẹ̀ fún ọdún mẹta ní ìlú,normal,normal,normal,normal
51,ipa ṣàǹgó nínú ogun ọ̀yọ́ ní àkọ́kọ́ ṣẹ̀dá ọ̀yọ́ ìsinmi kìí ṣe ohun tí wọ́n lè fi ọwọ́ sọ̀yà sìí ọ̀rànmíyàn aláàfin ọ̀yọ́ bá àwọn olóyè bàrìbà dá ọ̀rẹ́ ó sì fẹ́ ọmọbìnrin núpé ní ìyàwó láti fi ṣe àdéhùn ìsinmi láàrín ọ̀yọ́ àti núpé ṣùgbọ́n,normal,normal,normal,normal
469,ẹ̀rínkẹ́rìnín ni asínwín ń rín ìdìkudì ni wèrè ń di ẹrùu tirẹ̀ ìwọ làkáṣègbé máa rẹ́rìnínkẹ́rìnín ìwọ tàmẹ̀dù máa dìdìkudì ẹrù kiri ewì òkè yìí jẹ́ àpẹẹrẹ irú ewì alohùn wo a oríkì b èṣù pípè d ọfọ̀,normal,abuse,normal,abuse
78294565,"""eleyi yà werey gán ọ 😂😭😭 ##url",abuse,abuse,abuse,abuse
78296778,"""@username mumu goat. atleast i get waiting them steal, o kuku ni future ti won de ji, omo ale, jatijati 😂""",abuse,abuse,abuse,abuse
78295508,"""sóróró soke werey let the whole world hear this. cc  @username ##url",abuse,abuse,abuse,abuse
78295626,"""my friend collected money from someone in exchange for my number 😂😂,omo ale ni oyinda""",abuse,abuse,abuse,abuse
611,ègún àfọwọ́fà pọ̀ ju ègún àfiṣe lọ àṣà ìgbàlódé lonìgbà ń lò ti gba mọ́ndé gbé sátidé le wa lọ́ọ́ kí wọ́n ba wọlé sí wa lára ni wọ́n fi parọ́ ayérayé fún wa nípa nǹkan ìbílẹ̀ wa ìgbésẹ̀ yìí fa ìfàsẹ́yìn fún wa nílẹ̀ adúláwò,normal,normal,normal,normal
500,jẹ́ kó yé ọ wípé ìbáṣẹpọ̀ tó ti wà láàrín ajá ọdẹ àti ògún ni a ṣe ń fi ajá fún un,normal,normal,normal,normal
78294775,"""@username this one don wake up, the chicken has come home to roost! è nì sun sè, èyin òlòriburuku dèdè!""",abuse,abuse,abuse,abuse
78294011,"""@username ọmọ àlè, bring receipt.""",abuse,abuse,abuse,abuse
78294163,"""@username arindin agba…i b political party? ori yin ti yi ni camp yi yen..drug dealer gbogbo..egbe payan payan. egbe olodo. egbe madaru. egbe gbewiri..oloshi ara ee sho ti lo gba post ti wan fe fun e🤡🤣""",hate,hate,hate,hate
78294191,"""ori gbogbo yín dàrú. ##url",abuse,abuse,abuse,abuse
160,àti ohun ẹlẹ́mìí ẹranko igi àti ohun èlò oríṣìíríṣìí ni ó ní oríkì nílẹ̀ yoòbá gtgtgt,normal,normal,normal,normal
78295300,"""aiyé pa 'gún tì. aiyé je 'gún tì. enìkan kìí pa'gún. enìkan kìí fi'gún b'orí. gboogbogbo l'owó ñ yo j'orí. tí wón bá ní kí wón mún òní, òla ni wón máa mún. àkànbí omo olódó ide. asíwájú omo tinubú, àgò e @username ló máa dé gbogbo adìye won. àti òtá ilé,àti òtá òde. àse wáà! ##url",abuse,normal,normal,normal
78295607,"""eranko igbo is tautology. eran oko is what’s shortened into eranko or erangbe (bush meat). ##url",normal,normal,normal,normal
78296632,"""yoruba comic actor olatayo amokade also known as #ijebu who recently celebrated his 40th birthday, has welcomed a bouncing baby girl with his wife.   the happy comedian went online to share photo of his new born baby and announced that ""its a baby girl"".   #745ngnews  #745movies ##url",normal,normal,normal,normal
78296363,"""nobody asked you for this stupid info. oponu ayerada afofun buruku omo ale jatijati ##url",abuse,abuse,abuse,abuse
429,àwọn ará ibí tún ń gbèrò láti ta national arts theatre tafawa balewa square pápá ìṣeré national stadium èkó àti pápá ìṣeré moshood abiola stadium ní abuja irú àwọn olóríkórí wo ni a kó jọ ní ìlú yìí ganan náà,normal,abuse,hate,hate
78296602,"""@username you are very stupid. it is your father that is mentally challenged. indiara!!! you that you were conceived in yaba left. oloriburuku jati jati. which proof are you talking about? ano fia! banza! which rape victim are you talking about? efu lefu! go to the police 👮. go to court.""",abuse,abuse,abuse,abuse
78296580,"""to all the lagos great nigeria youths ! this is olosan police station dpo moshin . you guys should do the needful .... oloriburuku ómon radarada, ómon ale yoruba #endsars #lagosprotestsagain #endsarsprotests #aishayesufu #lagosprotesters ##url",abuse,abuse,abuse,abuse
78295110,"""májẹ̀mú ẹ̀jẹ̀ jésù fúnni láwọn àǹfààní ńlá. majẹmu atijọ ni a ti fi idi rẹ mulẹ nipa fifi awọn ẹran alaiṣẹ rubọ - ẹjẹ wọn di ami ti aanu bi ẹranko ti di aropo fun ẹni ti o jẹbi. nigbana ni jesu mu majẹmu titun kan ninu ẹjẹ ara rẹ. ##url",normal,normal,normal,normal
78294508,"""#naijiria lefitiku 26:6 [6] emi o si fi alafia si ilẹ na, ẹnyin o si dubulẹ, kò si sí ẹniti yio dẹruba nyin: emi o si mu ki ẹranko buburu ki o dasẹ kuro ni ilẹ na, bẹ̃ni idà ki yio là ilẹ nyin já.""",normal,normal,normal,normal
1366,ọ̀nà tí èèyàn tọ̀ tó ṣubú bí èèyàn bá ní sùúrù èyàn lè tọ̀ ọ́ là a path that one treads and fails with patience one may tread it to success no closed case and no impossiblity be patient be steadfast and be persistent,normal,normal,normal,normal
78294759,"""@username 😂 oloriburuku omo ale … ki odun yi to pari won maa gbe iwo ati gbogbo family eran sin ..oo ni jere…ile ma ko oku iya e… elede lo ma je oku baba e…oro ekun oni tan ninu idile tiwon gbe bi e…bi aye banje aye..ooni bawon sorire..tueh o depe..ase gunnn""",abuse,abuse,abuse,abuse
78294752,"""olofo ni bobo yi ##url",abuse,abuse,abuse,abuse
78294655,"""ojo n ro,shere ni ile,ma wo inu ojo ,ki aso re mama tutu…..lemme see if you’ll understand 🙄,i too know oshi 🙄""",normal,normal,normal,normal
282,èṣù ọlá ìlú kì í ṣe sátánì satan gẹ́gẹ́ bí gbogbo wa ṣe ró bíǹkan ni a ti gbé ọmọ ọba fún ọ̀ṣun,normal,normal,normal,normal
78296622,"""@username can you imagine?if it were all those old fools,they wld have said the prosthetic leg would be bought for #500m because it will be brought from uk.awon oloriburuku gbogbo. #endsars #muhammadubuharimustgo #endpolicebrutalityinnigera""",abuse,abuse,abuse,abuse
1536,Oloriburuku...,abuse,abuse,abuse,abuse
572,ọ̀pá ò lè pa agogo abínú ẹni ò lè pa kádàrá dà dámidámi ariwo kì í pa alámàlà ẹnu ayé ò ní pa mí mo ṣẹ́gun oṣó mo ṣẹ́gun ajé mo ṣẹ́gun aláròká mo ṣẹ́gun àìbẹ́gbẹ́pé mo ṣẹ́gun gbogbo mo di aṣẹ́gun ẹ kú ọjọ́ ìṣẹ́gun o,normal,normal,normal,normal
