id,tweet,anno1,anno2,anno3,anno4,label
1558277582499487745,Waa 25 May 2021 . Marin-habaabintu &amp Faafinta beenta ma aha keliya dhaqan xun ee waa dembi Allah aad ka gashay . Sanad &amp bar ka hor ayey aheyd oo waa xilligii @USER Adiga inaad ka dhigto isku deyeysaa . Waa ceeb ee jooji . Hadda Gudoomiye Jeyte Alshabaab ayuu dagaal kula jiraa URL URL,normal,normal,hate,normal,normal
1552059600597356545,@USER Labo mooryaan warkoofa xiiso maleh.Bal maxaa loogu qorayaa luqad qalaad!!Soomaali ma tihid miyaa?,abuse,abuse,abuse,abuse,abuse
1601811272886267905,Diidnaye ogaada carqaladeenta Halganka Dulmidiid . Caqliga saliimka ah ha shaqeeyo! Dadka Soomaaliyeed maanta waxa ay leeyihiin hal cadow . Qofkasta oo Soomaaliyeed waxaa waajib ku ah inuu doorkiisa ka qaato dagaalka ka dhanka argagixisada. Mudane @USER Madaxweynaha DFS URL URL,abuse,normal,normal,normal,normal
1610347309140688898,@USER Waxaan maqli jiray Hargaysa marka ay Qaadka iyo maraqa ariga isku cabaan miyirka ayaa ka taga wuxuu la yaaban yahay Faarax Macalin oo uu caruurtiisa xasuuqayo iyo Mustafe Cagjar oo uu Carruurtiisa hore u xasuuqay oo TPLF ka iibsan jiray isagoo leh waa ONLF kani waa doqon waalan.,abuse,abuse,abuse,hate,abuse
1568536312944148480,@USER Habarta waalan waxa uurka in badan ka guuxayo ayeey sheegtay . Qabiil dhan ma qabo in la eedeeyo . Laakiinse marka Ugaaski Qabiilka ka aamuso hadalka waxmagaratada aay uga soo horjeedaan taakulaynta ciidanka Badbaado Deegaan (macawisleey) taas ayaa shaki dadka qaar ku abuurayso.,abuse,abuse,abuse,abuse,abuse
1610942128968044545,@USER . Kan waxaa lagu heysto waa un hal dhinac u bareer anaga sidii wax waalan marba Meel hanooga so bixin tageeradiisa iyo mucaaradnimadiisa waxee quseysaa qabilka aad tahay waana inta lagu arkay qabil waxu ku tageero bu qabil kale ku mucaarada.,abuse,abuse,abuse,normal,abuse
1619071128970100736,@USER . USC . MOHAMED Siyaad ma saarin EE Group kasta Oo AQLI lihi waa iska fogeynayaa Qaran somaliyeed Oo dhisan baan dumiyey . LAAKIIN HAWIYE SIYAASADNA MA YAQAAN SHARAF UU DHAWRTONA MALAHA OO WAA DADKAAS 30 sano dhiigii maatadooda daadinaya,hate,hate,hate,hate,hate
1617949778150817794,@USER In ay ka gun dheer tahay Muuse kula gartay balse xaaladdan hadda waxa kiciyey ayaan sheegayaa Muusaa 100 ka masuul.,normal,normal,hate,normal,normal
1618895684610162693,@USER Waad waalan tahay oo wax kasta oo baraha bulshadda lasoo dhigo dhalinyarada #SSC ayaa sameeyey miyaa ?,abuse,abuse,abuse,hate,abuse
1544599038493741056,Hadal xun oo lagu dhahay waa macquul inuu qalbigaada cariiri geliyoBalse #Allah ma mooga ee cibaadada badi oo joogtey ilaa aad kala kulmeyso #Allah URL,normal,normal,normal,normal,normal
1553316389754224642,Si looga baxo abaarahan dabo dheeraaday waan in la dardar-geliyaa sidii loo soo nooleyn lahaa hay adahii hoos imaan jiray wasaaradaha beeraha iyo Xanaanada xoolaha dhirta iyo daaqa oo wax wayn ka tari jirey beeraleyda iyo xoolo dhaqatada somaaliyeed.#Somalia,normal,normal,normal,normal,normal
1582617430353801216,Wareysi: - Xasaasi ah’ Madaxweyne Cali Guudlaawe ayaa yiri Waxaa jira argagixiso howlgalka Sh/Dhexe lagu qabtay gaar ahaan aagga Xawaadley . Ilaa 70 qof ayaa la qabtay URL via @USER Halgan,normal,normal,normal,normal,normal
1567495852725338114,Deegaano katirsan gobolka Gobolka Galgaduud waxaa hadda ka socda abaabul ay wadaan dadka deegaanka oo isku diyaarinaya in ay la dagaalamaan Al Shabaab waxaana hubka qaatay dad badan oo xoolo dhaqato ah kaddib weerarkii Al Shabaab ee Cada Kibir . URL,normal,normal,normal,normal,normal
1608987003013705728,Marreexaan sidan ayuu u xasuuqay Raxawayn sanadkii 1991-kii haddana taliyaha ugu sareeya ciidamada Baydhabo waxaa looga dhigay isla nin Marreexaan ah waxaa la eryay dhamaan saraakiishii Maayland waana xasuuq kale oo hor leh amar Alle laakiin!!URL URL,hate,hate,hate,hate,hate
1535376578611662848,kenya waa mooryaan kuwa hada hogaanka uhaya umadhaqmaan habdowliga ah ciyaal suuqnimo ayay udhaqman siyaasada xageda marka ladhaho idacadahoodu been iyo dacayad ayay kusiidayan mararbadan sidaan so argnay arimihi bada hada manta jaadka lafuraya iyaga uunba lagamaqly run kusugweye,hate,hate,hate,hate,hate
1592997537396686849,@USER Waan isku filanahay alxamdu lilaahi . Ilaah baan ka magan galay xatooyo xoolo Dadweyne . Waxaan aqoon yahay u ahay qalibkana u wataa waa Difaaca Dalka iyo Dadka Soomaaliyeed . Ciddina kagama hebeeysto.,normal,normal,normal,normal,normal
1618546343726952450,@USER In ad nasii kala qaybiso waa talo aad u xun sababta o ah waxaan nahay umad ku mideysan waxkasta o nolosha bani’adamka muhiimad u leh qiilma’ahan Dowladii Jeneral Siyaad Bare aya so werartay Gobolada waqooyi sababto ah Dowladaas dalka o dhan ayey Werar ku qaaday shame on you,abuse,normal,hate,normal,normal
1591076806760988673,Af jinni ba dhihi jirnay waxaa so qortey intii ay reerbadiyaha Goboladda dhexe &amp Khawaarijta ay soo gaarin #Mogadishu . Addigaa isoo raadsadey una mooday beentaad isku sheegtaan iney akteeda ka shaqeenayso . Sxb Tariikhda wey qorantahay baqbaqleena wax kama bedeli maydo.#Somalia URL URL,abuse,abuse,normal,normal,abuse
1577924227738501121,Labadii Sarkaal oo Cali Jeyte Dacweeyey oo Muqdisho looga Yeeray URL,normal,normal,normal,normal,normal
1617221451366424582,@USER Ninkani habeen ma jirin waxan odhan lahaa Ilaahay wax lama ogid ee toobad keen dhulbahantena Ilaahay uun baa wax ka qaadi kara ee adiga &amp qeyrkaaba wax yeeli karimaysaan . Af xumi nin xun buu ku yaalaa!,abuse,abuse,abuse,normal,abuse
1606159880242401280,@USER Waa tuug naagtan allaha ka qabto umadda malaha wax mahadcelin ah bal fiiri sidee uso indho cadahay xoog ayaa loga qaadey xilka.Mar dhaw waxaan rajeynaayaa qaskeeda iyo fowdadeeda awgeed loo diido xitaa iney soo gasho bankiga dhexe.,abuse,abuse,abuse,hate,abuse
1614400119595761665,@USER Waa islaan waalan oo oday Jarmal oo 80 jir ah qabo HUMANIST oo diinta kasoo horjeeda ayay aaminsan tahay,abuse,abuse,abuse,abuse,abuse
1551601706559053826,@USER HSM waa in laga qabtaa dalka ninkaan waalan oo igu shubo waxaan aheynba mayaqaano,abuse,abuse,abuse,hate,abuse
1557829799644696583,@USER Abdi Ali Hassan Waa ku salaamay sxb meesha xukuumad Kama jirto Somalia niman tuugo ah oo Damulshabaab ayaa la wareegay marka Kenya &amp United Arab Emirates ayaa meesha dhiiqada lugaha inoo galiyay Hassan Sheekh Mohamuud ( Hassan Dhiiqo) &amp Hamza Kenyatta Nama matalaan they,normal,hate,hate,hate,hate
1615074233964527616,#Elham doqon yahay xishood shidalka mesha laga qodayaa waa Somalilandoo cuqdada xiqdiga iyo reer nacaybka ku dishootay iskadaa URL,abuse,abuse,abuse,abuse,abuse
1550202130165809152,@USER Kuligeen waan taageersaneen markii hore ilaa ay yahuud guursatay kadibna ay dadkaa xun taageertay waa sababta dadku ugu ooriyeen,abuse,normal,normal,hate,normal
1568266473084227585,32sanno baa kasoo wareegatay markii waxii familigeena #Mogadishu ka joogay ayakoo dharkooda wax aan aheyn wadan ay qaxeen . Facebookga ama halkaan twitter Jamaal o Guriceel ka yimid ku haye car #Xamar kusoo noqo kuna faanaya xasuuqayna Guul u qabiilkisa usoo hoyatey.#Somalia #KGS URL URL,normal,normal,normal,hate,normal
1581394671141793792,@USER Aduunku lacag uun maaha.Guusha marka lo socdo lacag wax ma tarto hadday lacagtu iyo magac ba u bilabmaysa.dadka daa ha dabaal degene ciyartoyguna dawlad bay le yihiin e.Hal safar oo ay madaxdu bajiso qarashkeda ba ku filan.,normal,normal,normal,normal,normal
1542806606680817665,Kawdii la eeday(1Luuloyo).1.Labadi parliament waa la isku daray.2.labadi waddana way midoobeen.Waa heshiiskaa foosha xun dhawaca ay somali oo dhami dhibanaha u tahay wakhti xaadirkan.wati somalidu ku tiraabtay Alifka higaada kaaga xumaada albaqru ku dhiba .walina waa halki URL,abuse,normal,normal,hate,normal
1617832097913405440,Nuux baasto wuxu no sheegay inay dhamaan ciidamadi jabhada SNM ay qaateen calanka somalia,abuse,abuse,normal,normal,abuse
1608756330709536769,@USER Walahay way kibreen faqash dhiigooodii aya nooga soo uraya Marki la iska cafiyey ayay waxaas bilaabeen Waa horeba in dalka laga raro ayey ahayd,abuse,normal,hate,hate,hate
1547665728571990017,Farmaajo ayey ku tilmaameen ( keligii Taliye ) Sababtu maxay ahayd . waxay ahayd inuu Farmaajo rabay in dowlad dhexe oo awood leh dhalato maamul goboleedyaduna hoos tagaan dowladaa arintaasWaxa ka horyimi qabqalayaasha laakiinArintaasi maanta ayey Qabqablayaasha,normal,normal,normal,hate,normal
1588926984897597441,@USER Wixii aad umada la wadagtay ee musuq iyo hanti lunsi ahaa been bay ahayd according to hadlkaagan . Jiila Siyaasadeed oo wacan baad tahay! Lakiin intee in le'eg baad umada Been Musuq iyo Hadalo been-abuur ah la wadaagi doonta?,abuse,abuse,abuse,normal,abuse
1615918327078977536,@USER Waa nasiib darasadii laga soo gudbey in aad canshuurtii ummada ku tilmaamto xoolo kacankii uu lahaa waa cadaala daradii ummad ka gadootey min sub xaanalaah waa in quraan laga aqristaa adigane qoxotinimada ku bidey cadaala daradaas URL,normal,normal,normal,normal,normal
1610591123558244353,@USER Shaqo kale doono tani haku habsaamin cudur ha ka qaadin cid wax yeeli kartaa ma jirto faqashtii diyaaradaha dabaabadaha wadatey ayaanu duhur cad ka dhaqaajiney maleeshiyo iyo argagixiso hadalkeeda daa xaasid ma aflaxo waanu isku filanahey Illahey mahadii tiina u taliya,normal,hate,hate,normal,normal
1536767315697704961,Markaan labtaada ku jiro qaali waxaan dareema xasiliini iyo macaan aduun waxaanan dhex mushaaxa jawi dareen iyo kalgacayal miidhana Waan ku jeclahay adiga man noolaan Karo la'aanta xabiib URL,normal,normal,normal,normal,normal
1585727782931165184,Umaddii ay NN kala fiijiyeen ayaad moodaa inay isku soo dhawaanayaan.Somalia walaalow/ley iyo ka waalan oo la iska qabto ayey ku hormari kartaa oo wax ku noqo kartaa . #SomaliHeshiisAh,normal,hate,hate,hate,hate
1556733333492613120,Waxaan Arkaaay Balwaan naasaweyne oo leh Doqonteena aan Amaano qof kale oo noo faaninayo majiree . Baaqaas qof dhageysta ma leh baa isdhahaayey lkn habartaan baaba ku dhaqmayso fariintii . Qabiil waashey markii intooda yar ee waalan wax yac yiraahdo ay waayeen.#Somalia #Mogadishu URL,abuse,abuse,abuse,normal,abuse
1568709503750660096,Xushmo dhamaatay marka Nin i xasuuqay maalin walba media la taagan yahay #Mogadishu asagaa leh eryashadeeda awgeed &amp xoogga u iskaga celiyo sharci walboo lagu qaadi karo . Gun ma ahi oo dhiig baa leeyahay waa yahay doofaar hanoo ahaato intaan is arkeeno baa leeyahay. #Somalia URL,abuse,normal,normal,hate,normal
1553721892003086336,"@USER war bal may wadanka u turaan waqtiga umada ha ka qasaarina . ( thats double dipping) Imaan kaaga sugo baarlamaanka ayaa shaqo night and day taal oo kuu baahan! ""labo shaqo waxaan u aqaan in aad labadaba dayac tiraysid",normal,normal,normal,hate,normal
1556695933336911872,@USER Baayo raga Galgala u jooga’ waa kuwii (PSF iyo PSH) afarta nin ee buuraha ku dhuumaaleysta oo waliba magacyadooda halhal loo yaqaan soo afjari waayey sanado iyagoo lacag xun kadoortay sharafta dhulkooda iyo dadkooda . Marka ha yaabin hadii SNA/ATMIS laga soo dajiyo Puntland.,normal,normal,hate,hate,normal
1575161410472054785,@USER Ma ila haboona in maalinkasta la tiriyo qabiilada raacay wafdiga madaxweynaha waxaan kala qeybsanaan ahayn ma keento.Haddii madaxweynaha la dhaliilaayo halgu dhaliilo wax qabadkisa am wax qabad la aan tiisa midaas ayaa ku haboon.,normal,normal,normal,hate,normal
1588094595526578178,@USER Prof Cabdi wahaabow Dowladdu Qudheeda Saafi ma aha waayo Dadweynaha meel ay maraan maleh lkn Qaraxa iyo madaxda Dowladda meel kama xirna marka Allow armey ganacsatadu roon tahay.,normal,normal,hate,hate,normal
1614276907339755522,@USER Haddusan Farmaja tuug ahayn 96 million e dowladisu lunsatay e hanti dhawraha qaranku shegay ya lunsaday Adiga miya lunsaday umaddu 2016 ma joogto e 2023 ayay jogta Dadka wax ma garatada beenta ka daaya,abuse,hate,hate,hate,hate
1585697234426920972,Go’aamadi kasoo baxay shirwaynihi DALWANAJE ee beelwaynta Garxajis.Waanu soo dhawaynayna go amada kasoo baxay shirka Hadii ay fuliwayana nin Ragina waa Garanaya doqon dheregtayna loo sheegi mayo waxa kadhici doona URL,abuse,normal,normal,normal,normal
1595620186539053059,Wiilka uu dhalay Sultan Ali Shireh oo lagu magacaabo Mohamud Sultan Ali Shireh waxa uu ahaa nin dhib badan oo la dagaalama dariskiisa.Fudaydkiisa waxa ay u gaysay Habarjeclo waxana uu isku dayay in uu xado xoolo ay leeyihiin Habarjeclo.,abuse,abuse,normal,normal,abuse
1558158364860944385,Marka ay dadku kaa tagaan ha iska tagaano waayo aaya tiinkagu kuma xidhna qof kaa tegey kamana tarjumeyso in ay dadkaas xun yihiin balse qeybta tarikhdaada ayaa xagooda ka dhamaatey,normal,normal,normal,normal,normal
1536581190223859712,Wareysigii uu bixiyey agaasimihii hore #NISA #FahadYasin waxaa ka muuqday 1 . In beena badan oo #Damujadid dadka ka gadayeen ay waxba kama jiraan noqotay.2 . In Fahad yahy nin mabda'iisa siyasiga aana qarsanin.3 . In uu yahy nin isku kalsoon qanacana leh.#Khaliifka siyaasada . URL,abuse,normal,normal,hate,normal
1587082585750085633,Subxaanallah Beenaleey Anigu waa joogay muqdisho maalinkii habartaa waalan ay sidaa ka dhahaysay magaalada Muqdisho caasimada dalkeena Hooyo ee Soomaaliya waxay ahayd 10 April 2022 waxaa ka dambeeyay 12 Maalinka ciidamada XDS wax ay samaysan ma jirto aaway 580 kii wiil ee shegtay URL,abuse,abuse,abuse,normal,abuse
1565740804102029312,Marka salaada tukaneyso Qofka muuminka ahi URL,normal,normal,normal,normal,normal
1581718768186580992,@USER It was a very hard fought wad fakateen ku sii raxeysta half Season inta laga gaarayo . Sida Maanta u ciyaarteen ma fcneyn lkn idinko xun 3 points qadateen wa Calaamada Champions lagu aqoon jirey balse ila 20 games hadi aad top ahataan rajo fcn ayaad ledihiin .,normal,normal,normal,abuse,normal
1597652557366984704,Madaxweynaha Dowladda Puntland Mudane @USER ayaa maanta daah-furay Mashruuca Horumarinta iyo kor u qaadista tayada Waxbarashada Puntland ee Waxbarashadu waa Iftiin oo ah mid kor loogu qaadayo tayada Macalimiinta Ardeyda iyo heerka Waxbarashada #Puntland . URL,normal,normal,normal,normal,normal
1575827666061533185,Laba qof oo wada socda ayaa wada dhimanaya saa geeridoda kadib kii adduunka ku magaca dheeraa ama darajo sarreeyey ayaa la wadwadayaa isaga afka iyo qalbiyada dadka ilaa diiwannada ku haraya . Nuxurka: adduunkan macna ku lahow haddii kale berri neef bakhtiyey waxba kama duwanid.,abuse,normal,normal,normal,normal
1541317377924759554,@USER Vs Southampton . Arsenal UCL qaabkaan ay uga hartay brother mida kale waxa xasuustay kulan ay wolves gool noogala hormartay khalad uu gabriel sameeyay goolka wolves markee dhalisay ilaa 90 Mins waa iska saarnayn oo gooshooda ku horheynay sustaining pressure aala dhahaa alaabtas URL,normal,normal,normal,normal,normal
1571437291071049728,Mar haddi kuwii amniga dalka u xilsaaran looga shakiyey shabaab Vision dalku galka maraykanka loo diiday side looga adkan kara ladagalanka shabaab!Inta laba shabaab wada shaqeyn leeyihin dalkaan xasilintiisa ma dhawa mahad kawanle xussen macalim waa gacanta ugu wayn jabhada TPLF! URL,normal,hate,hate,hate,hate
1556736644178481158,@USER Waxaan filayaa in sababtu ay tahay in qoraalku uu gaaro dhegeysteyaal balaadhan.Sababta labaad waxay noqon kartaa qurbajoogta aniga oo kale ah oo ku dhashay dhul shisheeye oo nasiib darro aan fursad u helin inay bartaan afkooda hooyo deegaanka ay ku dhasheen awgeed.,normal,normal,normal,normal,normal
1616524332343382016,@USER Khadka anna caawa iga xun . Malaa waa kootada ganacsatada bilaa iimaanka ah.Bal waydii professorka inuu noo sharaxo inuu tweetkan inoo sharaxo.URL,abuse,normal,normal,normal,normal
1617209072595668992,@USER Horta reerkaad sharaf iyo gobnimo wey inaga mudan yihiin labada reerba subeer awal iyo dhulbahantaba Laakin saddexdan saaqid iyo Dibjirka soo dirsadeyba Waa gafeen reero sharaf leh bey ku gafeen waana shaqada muuse SOMALILAND ka hayo intaas ah heyb heyb iyo cey la isku miiso,abuse,abuse,hate,hate,abuse
1603688620019384320,@USER Dhako balaydh cid ka caqli xun oo Somaliland joogta waxa la hayaa Koocada kalee xisbiga ka sharaxan . Dhonbal baa caqliga loogu shubay waana loo dhimayeDhafoorka xunday daayeerka waa dhararaqdiisiiye,abuse,abuse,normal,hate,abuse
1595518892968927236,@USER Idinku xagee leydin raacaa marka kenya ma tagi karo tagyay sweaden ma tagi karyo oo dacwa ka taalo waa uu tagay welibo kuso raaxeystay hadane ma kenyadi uu darad dhow joogay islantan horta caqli xuma qolyaha CBB iyadaa ugu caqli xun wuxu axmaqsana war nina wa landhere kahara,normal,normal,hate,hate,normal
1617090324681330690,Marka aad leedahay caadooyin xun xun waxa aad tahay qofka ugu horeeya naftiisa dhibaataynaayo! Maigu raacsansan tahay?,normal,normal,normal,normal,normal
1547886761258283011,Hadaad aamiinsantahay inna tahay qof aan qurux badan waxaa ubaahantahay marka hore inaa aaminto inaa tahay maqluuqa illahey Abuuray Kan ugu sharafta badan iskuna day inaa iska joojiso fikrada xun iyo aaminada qaldan aad Naftada ka aamintay @USER /xabiibka URL,normal,normal,normal,normal,normal
1597780988935168000,@USER Midkaan mid kheyr laga sugo ma aha balse eedda isaga ma aha ee waa midka u dhiibay mas’uuliyad uusan ka soo bixi karin waajibaadkeeda! In the next 3.5 years @USER will fail #Somalia badly.,abuse,abuse,abuse,normal,abuse
1591652870268780544,@USER Niman darod la dirir ah baad dhex boodeysaa nacasow ragaa farmaaja dagaalka ku haya waa hal reeradigu yaad tahay bal noo sheeg . Waxaan la yaabi jirey dadka dhihi jirey mahad qoyane.war ordoo dad noqda reer mahad qoyanow war wuxu liitaaye,abuse,abuse,abuse,hate,abuse
1596865477623414784,Haddii aanan la isku soo xadgudbin dhib ma yimaadeen . Ruux walbo halka ku habboon haloo daayo kii loo daayayoow (hawsha) sida ugu wacan uga soo bax iyadoon turxaan iyo xanaf wadanin . URL URL,normal,normal,normal,normal,normal
1544328524655431685,@USER Haddii ay kula fududahay dayuurad rayid dad ah garaacaa wax kula culus ma garanayo . Somalida aqoon la'aan ayaa isku diray tan iyo intii alle ku abuuray gobolkaa waana wada dhaqmaayeen mar ay heshiiyaan iyo mar ay diriraan.waa qabaa'il wada qaldan . waa dad wax walba isu ah,normal,normal,normal,hate,normal
1617748748997918721,@USER Xuseinow markan dulqaadkii dawladu wuu sii yaraanayaa dalka iyo dadka waa la daafici hadii ay sidani sii socoto Waxad ka warantaa hadii dadka NFD iyo DDS ee diidan dawladaha ay hub soo qaataan oo argagixiso soo galiyaan maxaa dhici lahaa? Gari Allah ayey taqaanaa,normal,normal,hate,hate,normal
1554526770262573059,@USER hadaad Nocan utaqaano somali heshiis ah dunidana heshiis la Ah allaha kunaxariisto Zxp . Hadiiba argagixiso la promote gareeyo hormar lamoodo bal aan sugno waxa wadankan udanbeyn doono#Qalbiyadeena Allaha isku furo,abuse,normal,hate,normal,normal
1617250114904682496,Dhul Tulli-Guuleed ku yaal oo ay Oromo qaadatay majiro . Isku dhac mooye xasuuq meesha ka dhacay majiro . Afti Diridhabe qowmiyad kale lagu siinayo majiro . Jigjiga ay cid kale qaadanayso majirto cid kale se way ku noolaan maanta iyo barriba intay magaalo tahay. @USER URL,normal,normal,normal,normal,normal
