tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
b18ba88f-b9f3-4fc9-909d-2a649efa94c7,ututu oma sir,16.0,17,18.0,positive,positive,positive,positive
ffb9dcfd-bb8f-4bd3-acb1-59169a61d290,ndi iti akwu iti npataka teddy biko carry ur money go ur house make them baff wt hso,16.0,17.0,18,negative,neutral,neutral,neutral
1a8a8b1a-4124-4796-bef3-f7a7af35e82f,okpa di oku princess,16,17.0,18.0,positive,positive,positive,positive
78a3ebf7-3d91-4c4b-a3a7-c81f823de306,lmao mgbe i ga afu aha nakwukwo ndu ka i ga ama nke a na ako noro na eche nobu wayii mgbe ahu,16.0,17,18.0,neutral,neutral,neutral,neutral
45c76dc9-8f72-4819-b7c9-31e841d1dba8,the chukwu agozigo gi videogt by oga boss gt,16.0,17,18.0,neutral,positive,positive,positive
935e692d-43e1-4d69-a764-f8a9e4493262,onye obula buzikwa brown skin girl,16.0,17.0,18,neutral,neutral,neutral,neutral
2a4d85ed-c1d5-45a7-b2ee-faf1b27a968b,alaye onye igbo ibe m udo dikwara gi nwanna,16.0,17.0,18,neutral,neutral,positive,neutral
9af0fc37-5425-4161-900b-c5f7cf90f985,achorom iru oche ebe ana eme ife ego,16,17.0,18.0,neutral,neutral,neutral,neutral
a5d69dff-f4e4-4a84-9ab0-f3ba08c798ae,iho ná akụkọ gị a dị kwa ụtọ,16.0,17,18.0,neutral,positive,positive,positive
1101e983-efdc-43cb-8f97-83713324bc46,nadi abuo nah enu agwa indeed ayi bu umu virgin maria biko kwe anaram aghota odiri iya a lakom tea oyi e reduce go e mana anam eri oke nri ife m rire di too much so amarom nke o bu ije oma oh,16,17.0,18.0,neutral,neutral,neutral,neutral
625317fe-fa92-4adb-bc13-d55f26582062,nwa dika drawing onye sereya,16.0,17,18.0,neutral,positive,neutral,neutral
2d232aec-0252-494b-852c-951d7f5d8de1,nne mason e gae gbum mmadu,16.0,17,18.0,negative,negative,negative,negative
5274deb0-8a3c-40bc-ba37-7ff6d315c341,choplife nka bu nke anyi,16.0,17,18.0,neutral,positive,neutral,neutral
2700183b-1f6a-485e-acca-72be8126c3a5,hapu ihe ahu onye buru ebu ebugo,16,17.0,18.0,neutral,neutral,neutral,neutral
9cfb4e64-2576-43ee-9478-926ceb167337,ndị a dị nkwado ná eche gi,16.0,17.0,18,neutral,neutral,neutral,neutral
080d915d-0686-4461-bd26-29e302d662d2,kwa nyere onwe gi ugwu,16,17.0,18.0,neutral,negative,negative,negative
23b31a38-1c8c-4cef-b6e5-eb6091e62351,nwanne soghachi m biko hapụ ndị ofe onugbu ahụ,16.0,17,18.0,neutral,neutral,neutral,neutral
4901c888-4522-4364-bd05-acb68557deeb,onye asiri ‍️ you no go keep qwuet,16.0,17,18.0,negative,negative,negative,negative
fb9957c4-3b7b-4769-b8ed-a96da358436f,onye aruru ala,16,17.0,18.0,neutral,negative,negative,negative
b9668583-4d9f-4910-a056-e7c64c20f7e5,nke ha na ekwuzi ugbua bu na anyi kwesiri iburu mmanya ma kpuru enyi ga dara agadi nwoke nke si na ona achi anyi maka na container batara onicha bikonu ndibe anyi onabuzi na anyi adi akwu ugwo custom ndia akporokwanu anyi ife chukwu ga akpo ha oku,16.0,17,18.0,neutral,neutral,neutral,neutral
099a7c68-e34f-47ff-ba50-859be05b595d,nwere nwayo nwanne,16,17.0,18.0,neutral,neutral,neutral,neutral
67ad1709-3e07-4206-b9ce-f7fcbf6192f9,unu ada anu asusum ngwa ge ka google kowalu gi,16,17.0,18.0,neutral,neutral,neutral,neutral
b5a03a55-7f97-4150-bd7b-ca24dbf413e4,onye afia na eyi suit,16.0,17,18.0,neutral,neutral,negative,neutral
c8ba4819-a6fa-4a73-9b97-61c804bc6c00,ndewo ada mmadụ maka nkwado gị ị hụ na asụsụ igbo anwụghị a hụrụ m ọrụ ị naarụ nanya asụsụ igbo agaghị anwụ,16.0,17.0,18,neutral,positive,positive,positive
bc3cc397-e8d2-4aaf-8f59-89f9a7ab2cc8,odikwa egwu nwanne m,16.0,17,18.0,neutral,neutral,negative,neutral
9fc39bed-b688-4c7b-8414-fe00e45515a2,ezigbo eziokwu ooh ️,16.0,17,18.0,neutral,positive,neutral,neutral
b89a80f4-17ba-445c-840f-5adbd2cd7efc,ike unu abụọ adịro m eziokwu m bugodi ụzọ ticha my phone that year bugodi ezigbo onye mgbe abịazie ka mụ na ya maa aka mbanu nahhh,16.0,17,18.0,neutral,neutral,neutral,neutral
456fab55-aa04-4f85-8c3b-8f4b710c20b0,lmao osi ukwu caro egbugo mmadu chinwetalu agu is a fool,16.0,17.0,18,negative,negative,neutral,negative
5543c9fb-bb11-4400-b4ff-9cc9295e6ddc,ma izu ogwu ma akwukwo nwa onweghizi nke nga eme biko kam nwelu nwayo na agba mbo otu nwelu ike riowa osebuluwa aririo ka obunye umu iyoo ike ka asili laa,16,17.0,18.0,neutral,neutral,neutral,neutral
8c15cf8e-281c-44d5-8056-7dde95fe72a4,nna eh kee ihe santaclaus agahi ahu na north pole,16,17.0,18.0,neutral,neutral,neutral,neutral
3f1e74d6-dacf-4309-b859-1270f2ee6410,ochi abughi uto nwannem,16,17.0,18.0,positive,neutral,neutral,neutral
8bc9662a-c8de-44a1-90b2-fa2c9aa6f650,emechaa kita ikpo onwe gi dimkpa,16.0,17.0,18,negative,negative,negative,negative
04ea5eec-51af-4f0e-953a-aa2951da5add,e ji slow and steady a ga eligwe nne rapu okwu e no nime uno uka na e me good church girl ofu sharp babe no na akuku motor nwoke oma na e che ya nne dikwa sharp he had better call you we wait,16.0,17.0,18,neutral,neutral,neutral,neutral
7655c221-c542-4ea7-a1ac-65f7af1a402c,nna ehn ike gwuru,16.0,17,18.0,negative,negative,negative,negative
60d1ccbd-db25-44be-aaeb-a1ce84867d6c,nsogbu ndị welu ego,16.0,17.0,18,negative,neutral,neutral,neutral
c0f150e4-7ff8-4b7f-a01b-a700d32a5708,ji si ike onye egwu,16.0,17.0,18,positive,neutral,positive,positive
ec0d53ff-9b46-495b-9080-5516f11c8315,onye bụ orphan ọ naagwọkwanụ ọgwụ ego,16.0,17.0,18,negative,negative,neutral,negative
fb887a6b-2364-4d6d-a94c-38670921bc05,uguru agbawa gi onu mgbe i peru mpe,16,17.0,18.0,neutral,neutral,neutral,neutral
9279f9f1-c53b-489b-a9a5-48a6f05d6f3f,ọ ka kwa mma ka inoro nsọ ụlọ incase ndị city piawa anyị azụ too much,16,17.0,18.0,neutral,negative,neutral,neutral
73ad2e84-063c-4d41-a444-0e4305c41c5c,asi no obughi chi na anu akwa nwa ogbenye,16.0,17.0,18,neutral,neutral,positive,neutral
5b52500d-c1d5-484a-844f-a87f90e37aa7,giddemmm ituba gi ime bu ihe foziri,16.0,17,18.0,neutral,neutral,negative,neutral
3d701078-5739-4e5d-afc3-e7f3214c239e,nne ji ha na abo iche bia mekwaa mmanwu,16.0,17.0,18,neutral,neutral,neutral,neutral
51f4deb3-30f3-414b-8efe-fc4348b8d90d,muwa na cho ebe mma atachi ulcer,16.0,17.0,18,neutral,neutral,neutral,neutral
fed8a1db-a68b-46d0-af5c-05beb6843920,before nko nke ga eme gi ikwudosie ike na okwukwe,16.0,17,18.0,neutral,neutral,neutral,neutral
47f87f3b-db83-48e5-be6a-f1b727af3edc,yes oo nke mbu ️,16.0,17,18.0,neutral,neutral,neutral,neutral
c82c9512-ec6c-4a3d-a103-25c433f4dce6,so you are no ones tragic ebe zi na akwa,16.0,17,18.0,positive,positive,positive,positive
2eb381d9-b05b-4dd8-8aa3-86bee35503e2,ndị oga oooo,16,17.0,18.0,positive,neutral,positive,positive
9a9a5ed0-ce05-4b02-9c4f-6b3ddba36978,today makes it a week ahidjo laa nke oma,16.0,17.0,18,neutral,neutral,positive,neutral
b569334d-7ce9-4046-92fa-708b14d46b8d,ihere mé ndị arsenal sha,16.0,17,18.0,neutral,neutral,negative,neutral
4f198846-ec29-49bf-a120-c4a6f92dfbd6,onye amuma si anyi gbaalu umunwanyi oso,16,17.0,18.0,negative,negative,negative,negative
ccbc6bad-1c6d-443d-bb73-9731d5d6e15a,lmao ndi a ruo nno ha na e kwugheri ka ndi isi mgbaka,16,17.0,18.0,neutral,negative,negative,negative
405c7517-f1b8-4f0a-8854-d9c30f838404,na mbụ nwoke naachụ nwanyị gbasie mbọ ike ka ọchụta ya bụ asa mana kịta ụmụ asa naachụzị ụmụ boys gba nyụụfa chọzịlị kanyị tụba ha ime ka ha mụọlụ anyị nwa ma anyị ọchọlụ ma anyị achọghị ngwa tinye nke gị,16.0,17,18.0,neutral,neutral,negative,neutral
506ae199-b72f-4dd1-b312-3d119df498b2,o nwere uche ma oli,16,17.0,18.0,neutral,negative,negative,negative
649dbf9f-e53a-4941-9da4-19a92af2a322,obuso imalu ebe iwuru ahụ ịga chiri akwa gị,16.0,17.0,18,neutral,negative,neutral,neutral
1cdc2001-9fb3-4d35-ac58-7de73779f6dc,that way ill be speaking into naira ọ dị mma naijiria dị anyị naka,16.0,17,18.0,neutral,positive,neutral,neutral
72c15b92-802d-42bb-b5e1-8e98f51ccbca,nna anyị nke eluigwe hụrụ anyị nanya mgbe niile okpukpo obi ofufe a naasọpụrụ bụ naanị ihe anyị gaeme mee ka nzaghachi gị gaa na nke ụtụtụ a na tbs onikan site nelekere ruo ụtụtụ,16.0,17.0,18,neutral,positive,positive,positive
f9d918a0-aa83-4e8e-a7b3-564f5ab5edef,who no know go know na men donye iru na e gaama obodo e delu jimjim e weputa cash agha nelu maka onye na ekwero ga ekwe awe gwazia gi na o naeme nwanne ife nebe ka nebe ifugo na doings e get levels,16.0,17,18.0,neutral,neutral,neutral,neutral
be461cc7-3e85-4cb5-bb45-f7a0b7cae128,ana m ebe akwa my beloved onitsha,16.0,17,18.0,negative,negative,negative,negative
c489592e-bc1e-42d3-b3d0-9cff987d79bf,hot ohuru ohuru apu putara ma o na achi ocha ma tugharia m na m bara uru na egwu odighi mmiri now ooo mba sị mba mba m gwa gị nke a bụ njikọ a,16.0,17.0,18,neutral,neutral,neutral,neutral
68c9f5de-eff5-42bb-b426-bb6a842c08de,kemgbe ikenna jiri guchaa akwukwo na mahadum were nweta oru n lagos ka nne ya na nna ya ji wee mara nezie na aturu mutara ebulu gba aka nwa,16,17.0,18.0,neutral,negative,negative,negative
2595b423-4b22-49c1-a948-6860851c715c,happy fathers day odogwuabi ofuro ndi mmadu o gbuo ndi mmuo,16.0,17.0,18,positive,positive,positive,positive
82c4a96e-9040-43a7-b82d-d8086ac4fd06,afam zanu nwa oku,16.0,17,18.0,neutral,neutral,neutral,neutral
0bee3a63-1260-466f-bde3-9fcfde95071c,bia weluzianu ifele gbasapu obi kwuo ndi iji ugwo ugwo ha ka inwelu onwe gi nah,16,17.0,18.0,neutral,neutral,negative,neutral
3c783d32-f483-4c9b-81cb-718e49e97926,ajo nwa hulk ga agbaji mmadu uzo abuo,16.0,17.0,18,neutral,negative,neutral,neutral
c28285ba-55d7-4a36-920a-07719f56153b,just gbuom osiso abia lam n ike,16,17.0,18.0,negative,negative,negative,negative
bc0aa335-b5c6-47bf-aab3-274cb3708be6,igbo nwere madu e soya,16.0,17,18.0,positive,positive,positive,positive
7b87eb3b-510b-4dbc-b913-84601a4a14b8,otichiri odum onu na omerigo,16.0,17.0,18,neutral,neutral,neutral,neutral
d6433565-15f7-44e8-910e-46b0176529e4,eze ndi eze idi egwu o onye nabia ozor idi egwu,16.0,17.0,18,neutral,positive,positive,positive
e2e49ad6-495c-439b-af97-54d0764ee3c3,onye a fusiala anya wee tieee,16,17.0,18.0,neutral,negative,negative,negative
15efde0c-32ac-4df2-871f-91a1195fc277,okwa nnoro onwe m ️ ime ogbe onitsha,16.0,17,18.0,neutral,neutral,neutral,neutral
f7b64168-94d5-41dd-9246-fd39ab571e20,nwanne entanglement bu obere njo okezi nwatakiri mmadu agbu,16.0,17.0,18,neutral,negative,neutral,neutral
4581bb61-0c05-4257-9956-70051d308793,aghotaghi ihe ha na eme sef soso aki onu na ndi otu ya ha anughi ogu kam once,16.0,17.0,18,neutral,neutral,neutral,neutral
134473c2-4f66-44b1-830d-a0de490176ee,nna ehn ike gwuu,16.0,17,18.0,negative,neutral,negative,negative
c9098a0d-d843-4784-a53d-96ec1ae67d43,lauretta onochie isi adi gi nma ma chi,16,17.0,18.0,negative,negative,negative,negative
a742fc53-9496-48bc-af52-3ae208e3299e,‍‍ nsogbu dikwa oo,16,17.0,18.0,negative,negative,negative,negative
54936d97-4ab8-4dfb-b99a-2575a2c63d61,owuru na óménàlà anyị ndị nzeọzọ ga gbakọọ nyụ kota mamịrị ọnụ ọgọdọ nmanyi ńgwọ and zuo la ọfọ na ana and lets see if the self acclaimed powerful man will wu anya ọnwụ ụtụtụ the following day igbo enweghị ézè mànà omenala anyị siri ike,16,17.0,18.0,positive,neutral,neutral,neutral
cd3e9183-20b5-49aa-9778-068a2e3213e5,hahhahhaahhaha nsogbu adiro igbo is hard ngwanu do the needful,16.0,17,18.0,neutral,positive,neutral,neutral
50190be3-72cd-483b-b55d-95e746b013ad,ndi anambra ekenem unu oooo,16.0,17,18.0,positive,positive,positive,positive
65c45aa5-16cb-4628-99e1-544b0bf1bf0b,ututu oma ooo️️,16.0,17,18.0,positive,positive,positive,positive
ee995491-cde9-4931-b743-044930f656b0,all out attack no man left behind tinye isi na box osokwa keeper ya banyekwa box,16,17.0,18.0,neutral,neutral,neutral,neutral
0a4a8961-7e2e-4300-b05e-7c39f6b07596,enyi haa m aka biko ọ kwa nke onye riri ka ọ bu ala ụwa bụ ofu mbia,16,17.0,18.0,neutral,neutral,neutral,neutral
58ffa770-9107-405a-8e88-af88b63e00dc,itinyego onwe gi na gbaria,16.0,17,18.0,negative,negative,negative,negative
9c9f69a4-5a5d-4144-bbf1-18c95f9a151e,hahaha chidi please nau kedu nke bu so amu ka m choro e ja gi,16,17.0,18.0,negative,negative,negative,negative
3168e262-71d7-402c-838a-41e62e3fe957,eziokwu mana nkita si na anu gbakaria ya noso ome onu ka anaghi eri ya eri so nna kam fichaa onu na nkea,16,17.0,18.0,negative,negative,negative,negative
e7977004-5b8b-4a59-9058-df14f039d4e7,onye ohi ewu,16,17.0,18.0,neutral,negative,negative,negative
338bbfd3-6e05-45ab-8c46-7d70b436d59b,care to join us after next game ka anyị pịa wa gị azụ,16,17.0,18.0,negative,negative,negative,negative
50e52df5-a9a1-4b6a-aaee-3bbdb56ebe56,bwahaha nri oga,16,17.0,18.0,neutral,neutral,neutral,neutral
4007a291-7de4-4ba0-a057-609c3e005de1,ịga ezi ya ofụma ịga ebu amụma na ólú di iche iche,16,17.0,18.0,neutral,neutral,neutral,neutral
2e84e3f4-2a0f-4ecd-ab7a-065db5f3d1e9,onye àlà settlegbuo onwe gị dia,16,17.0,18.0,negative,negative,negative,negative
4389fc5b-8e95-4986-af9d-7fdbc3ba23bc,i na achọ onye ị ga adọ akpịrị dey your house o,16.0,17.0,18,neutral,neutral,neutral,neutral
31daa32d-fb30-4aea-afda-5e1f01f4ebf9,óbị nwa ọma ọsịsọ ele way asa adim okay óbị ịna aga asa ébé óbị ịra amụ asa scratches head óbị weighs her from head to toe naira owu na ina aga asa babe sparks because she was underpriced and comes on twitter to rant,16,17.0,18.0,positive,positive,neutral,positive
54ca7ff9-a76a-4be0-9a56-632604bcf742,ngwa ga chupuya na office akpa amu,16,17.0,18.0,negative,negative,negative,negative
b83ace11-47c9-46ff-b7ca-b8e2bf145f0f,onye ruo oru orie nri nike lake resort enugu,16,17.0,18.0,neutral,neutral,neutral,neutral
0ee68e63-0e6e-4609-9c9e-d843c88bd268,nwata akwo nazu amaghi naije di anya egbuo dike nogu ulo ogu ezi ruo achowa dike,16,17.0,18.0,neutral,negative,neutral,neutral
e4c18699-67e6-4f40-ac37-0caa37a3e21a,nna eh ike gwụrụ ha nọkata ha kogheribe,16.0,17,18.0,negative,negative,negative,negative
dde436f6-a400-4aca-8bd6-55035e2b1d7e,medicine sick tune e ga egbu mmadu ️️,16,17.0,18.0,neutral,negative,negative,negative
6e360506-deb9-4c1c-a731-c98d365281d6,nwanne obodo di mma ekele diri olisa,16.0,17.0,18,positive,positive,positive,positive
bbb1f9fc-0f7c-47f1-9796-db34bba6f4c8,jehova nke ụsụụ nile nke ndị agha ọkwa ina aṅụ ife nwoke omata na agwa m,16,17.0,18.0,positive,positive,neutral,positive
bab34557-18f6-4867-bf13-22cb39bd8f3f,looooool ọkwa ma anyị nweya ezigbo governor ga arụ ụzọ,16.0,17,18.0,positive,positive,neutral,positive
74951598-6e0d-458f-871f-e2d21b79672e,this is called liberation ana asa the nwa ahụ site na ike nke mmụọ nsọ,16,17.0,18.0,neutral,neutral,neutral,neutral
1f3543da-b559-407a-b7c4-58a34921f336,ndi mbaise na enyekari nsogbu,16.0,17,18.0,negative,negative,negative,negative
5a9a477b-6520-40e1-9969-c617fd1fd8fc,ogechukwu onye uwa biko isi no gini okoto wetin again,16.0,17.0,18,negative,negative,negative,negative
00184e16-04b0-4006-9c60-4b9b2cd4cd37,ndi obi nkume,16.0,17.0,18,negative,negative,neutral,negative
cea8026a-8cde-4f12-8770-8a48d838fe29,ole igwe ole o igwe ole igwe ole o igwe chinekem o merem amara okaka igwe merem amara olebe kanma,16.0,17.0,18,positive,positive,positive,positive
789eb665-fbb4-47d4-a128-4cdca21fc59c,aka aja aja nebute onu mmanu mmanu wednesday morning,16.0,17,18.0,positive,positive,neutral,positive
3cf5ed9e-4aca-4d04-9932-fb14c12ba498,ndewo oga ebube onye o ga diri nma,16.0,17.0,18,neutral,neutral,positive,neutral
fd353f8d-d043-4fbf-9dc5-029a9f1d4cd6,kam tinye gi ife biko,16.0,17,18.0,neutral,neutral,neutral,neutral
1c2e9c7c-a68a-4b3c-aa5d-8e0370900113,onye ji ego di fit,16.0,17,18.0,positive,positive,neutral,positive
9d5f25e0-0cf2-4049-8d19-9abdca998b2b,akwa ibom oge ndi igbo,16.0,17,18.0,neutral,neutral,neutral,neutral
5df7b28d-389d-4de3-bb59-87a9d830ca53,daalụ ónyé ịsị happy sunday bro,16,17.0,18.0,positive,positive,positive,positive
500f9208-7dfe-4cfa-be18-940259ad2c50,ụwa a dị ụtọ onye ọ bụla naemebi m ọ gaarụzi ya ur brain fit,16.0,17.0,18,neutral,neutral,neutral,neutral
d9d71820-a88c-4a49-b5a7-f95cc8a438ca,ehhh ezenwayi ndi ezenwayi achala ugo nwayi oma ya gazie,16,17.0,18.0,positive,positive,positive,positive
e18b179f-06b5-4154-902e-5594d3ee5e25,bellerin onye bọọlụ,16,17.0,18.0,neutral,neutral,neutral,neutral
d5aacf8a-20f0-4aa8-89ef-6317b258eb54,gwanum ebe m ge bido ebido nwe jawa chineke mma amaghim o,16.0,17,18.0,positive,positive,positive,positive
220d0da3-4417-4401-9f4b-68ebee5f09c9,calm down nwanne as onitsha boy na ekwesilim ima every happenings no na dis my state nah ka icholu kanyi jee orie nimo by nke nwanyi abacha,16,17.0,18.0,neutral,neutral,neutral,neutral
22976850-6320-45dc-bc9a-f0257d360d7a,taa bụ kwa no bra dayunu e jego ụka bata mezie ru nụ anyi no bra day,16.0,17,18.0,neutral,neutral,neutral,neutral
a5c2993a-e5cd-49b5-b671-1d72c78eb6a5,ụda eji ya esi nsala ji mmiri ọkụ eji kwa ya esi ọgwụ,16.0,17.0,18,neutral,neutral,neutral,neutral
c192c458-81b1-4d8c-94c6-89b33d4a0b92,anyi nario gi anyi nario gi ezi chukwu ezi chukwu nabata ya were ya gozie ya chekwa ya nna kodi mma gosi niganara ya,16.0,17,18.0,neutral,positive,positive,positive
d731ad99-ce18-4b56-a6e2-fb5557f24aeb,taaa mgbe oge ruru anyị ga ama ndị kwadoro ofuma,16.0,17.0,18,neutral,neutral,neutral,neutral
263204d4-4232-4917-a876-5168b79abfb6,ichoro ila nwa ya otu,16.0,17,18.0,negative,negative,negative,negative
ad5e0e58-6a37-49f2-b5d8-8b93168d9949,dealwithit kwu oto ka amu nwanne phyno bu ezege ife gi na ato m special asusu igbo ga adi oooo,16,17.0,18.0,positive,positive,neutral,positive
ffeeae6d-81c5-43c5-9d0f-a66fda926f6b,nwoke neediri ipia oku now or mehn,16,17.0,18.0,positive,neutral,neutral,neutral
7ec6e8da-b425-4bb9-8e8e-93a53ad63c42,onye nkuzi that one ‍️,16.0,17.0,18,neutral,neutral,positive,neutral
63473793-7c2f-4693-8d3d-210ba3474d61,ezigbo nsogbu dikwa o,16.0,17.0,18,negative,negative,negative,negative
30d03a8e-d6bd-41b0-b9b1-22c3452d4301,sigh ngwa bye,16,17.0,18.0,neutral,neutral,neutral,neutral
73ebaf10-ccd9-48ac-b666-84b49dfe3f6a,igbo amaka igulu akwukwó na dmgs onwero onye ibu oburu na itorór na onitsha ado,16.0,17.0,18,positive,positive,positive,positive
175373b4-ac54-4a78-9555-7ef420b1d024,iwe ewala gi,16.0,17.0,18,negative,negative,positive,negative
ac4aef6b-d930-4867-aca4-30edb47b0abf,wawu munagi më ya na ukwu oji di along amawbia,16.0,17.0,18,neutral,neutral,neutral,neutral
26565a4f-86cd-41b5-8d9d-43aaabab677f,nwanne come see umu oma osiso na,16.0,17,18.0,positive,positive,neutral,positive
e01d0f54-71a3-40d0-a88d-5b4db8e4738f,amaghim ihe ina kọ,16,17.0,18.0,neutral,neutral,negative,neutral
814d8366-daae-4000-ba7b-94736f52462b,chineke onye bi nigwe kanyi bulie aha hi elu ni hi ahangi di nso,16.0,17.0,18,positive,positive,positive,positive
65495671-205d-4579-afe1-a8d57b8d3df7,na ezie fa bu mmadu fa enwero isi na abuo,16.0,17,18.0,neutral,positive,neutral,neutral
caa7e68d-6cc0-4daa-ab18-d7c4595cc10c,achi gbuo le mu onwe mu na ochi oshi gino amo shine palms shopping mall,16,17.0,18.0,neutral,negative,neutral,neutral
3f63bac6-5b8b-4d3b-b3d1-f40289a9b0f8,ezigbo ohere igwa gi niberibe gi natu ndi mmuo ujo ike gwuru okpara mmadu na etiziri ndi okpo ntu mkpu,16,17.0,18.0,neutral,negative,negative,negative
c2b591a8-36e7-480a-a7e3-453087b27cfe,nni di mkpa,16.0,17,18.0,neutral,positive,neutral,neutral
a335e118-19e8-4d21-9768-97f2c2d7977d,inside life ezigbo nwafor,16.0,17.0,18,neutral,neutral,neutral,neutral
53c1932f-0317-4c6a-8832-e555f3113e99,ibu chukwu di nma,16,17.0,18.0,positive,positive,positive,positive
47c9dd60-7a25-4803-85f1-7e9043435f3b,shiri fine geh fine geh puoro m nuzo bikoo,16.0,17.0,18,positive,positive,positive,positive
e47c6e12-4be3-45e3-9349-900cb49b4aa6,adị kwa m mma na áká chukwu kà ànyị nọ thanks,16,17.0,18.0,positive,positive,positive,positive
a1547b98-ea9c-40a4-9f67-586cff3552ab,kedu if mere idighi afollow m,16.0,17,18.0,neutral,neutral,neutral,neutral
8040a541-1368-43c9-9fd6-361d53d2f613,onu kwulu njo ga ekwu mma grace personified port harcourt,16.0,17,18.0,neutral,positive,neutral,neutral
2be39444-34bb-4aa7-8a2f-0ff079052cf8,proudlyafrican igboamaka igboman oneafrica igbo ndi oma,16,17.0,18.0,positive,positive,positive,positive
4b4c9179-d487-418a-8bff-eb956929bb69,haha ndo cho ogwu mgbu tinye na onu,16.0,17.0,18,neutral,neutral,neutral,neutral
180067f1-194a-41cd-ac44-8f4b5aeb5bf2,happy birthday nsi kpa udene ogologo ndu na aru e si ike,16.0,17.0,18,positive,positive,positive,positive
