id,tweet,anno1,anno2,anno3,anno4,label
1536802899363233796,ADUU FI ADOOLESSA ilmi namaa yeroo hunda Uumamaaf keessumaadha . Dhiiroo uumama hunda booda waan Uumameefi Laata ? Keessattuu ilmi namaa Hariiroon inni Aduudhaa wajjiin qabu hedduu nama Ajaa'iba.,normal,normal,normal,normal,normal
1520367137944227840,Lafa dhallii namaa akka qotiyyoo lafa qotachaa jirtuutti kaabinoonnii godina booranaa rakkoo uummataa dhoksuuf kijibaa suuraa ka’uufi akkas godhatanii jedhanii itti qoosuu Yaa rabbii uummata oromoo qaabadhii!Suuraa godina booranaati! URL,hate,hate,hate,hate,hate
1518928460378484738,Matakkalitti Waraanni PP Ummata Oromoo yakka tokko malee hidhuun hidhuun dararaa jiraachuu maddeen keenyi nuuf dhaaman . URL,hate,hate,hate,hate,hate
1364100513160167426,@USER Joolleen abbaa Gadaa hojiitti jiru Mortuun oduu yaa odeessituu,abuse,abuse,abuse,hate,abuse
1457330947930705923,@USER Dhala wayyaaneen hudduu salte tortoraa afaan wayyaanee.,abuse,abuse,abuse,abuse,abuse
1538163557673619458,Ajjechaan Jumlaa Guyyaa Saafaadhaan Lammiilee Oromoo Irratti Xiygeeffatee Humnoorq Mootummaatin Raawwatamaa Jiru Rakkoo Oromiyaa Fi Guutummaa Biyyattii keessaa Daranuu Hammeessa . URL,hate,hate,hate,hate,hate
1507693797563580418,#Gidiraa_gadameessaa fi #Adaamaa Dubbisaa gaarii.!!Doqna jechuun ka waan qabu nama dhorgateedha . Guddateefis miti xiqqaateefis miti . Ibsaa gaanii keessaa ta'uurra haga kurrazii illee taatu waliif ifnee dukkana balleessuuf yaaluu wayya jenneti . URL,normal,normal,normal,hate,normal
1506804742080577538,Abbaa Gadaa ajesaanii gumaan hinjiruu warrii ajeessee seeratii dhiyatuu qabaa . URL,normal,hate,hate,hate,hate
1478770191265939465,#WBO_Zoonii_Giddu_Galaa Jan /5 / 2021#Reeffa_qofa_konkoolaataa_8_guuratteAanaa Meettaa Walqixxee Ganda Buufaa caffee bakka adda wagiddii jedhamutti WBOn diina heedduu fixeera guutuu isaatiin nan deebi'a akkuman jedhen deebi'e . #Reeffa_qofa_konkoolaataa_8_guuratte Paatrool 4 URL,hate,hate,hate,hate,hate
1546013047323598849,Diinni ummata oromoo #kaleessas! #Harrias! #Boris woyyaaneef woyyaanee qofa tahuu hubachuu dadhabuun rakkoo sammuutii!!,hate,hate,hate,hate,hate
1513101589019512837,Ilaali #Amaaraa JECHUUN doofaa kotte duudaadha . Mayi Kaadiraa fi bakkeewwan HEDDUU UMMATA #Tigraayi itti ajjeesanirraa later soqanii baasuudhaan dhoksuutti jiru . Osoo laden ILMAAN NAMAA KUNI kan #Amaaraa TAHEE jiraatee URL,hate,hate,hate,hate,hate
1443824183004311553,Cunquursaan Ashaagiree Qeerroo Qabsootti Oofaa Jira URL via @USER Oromoon sirnna woggaa 150 ka Oromoofi Oromummaa dhaba godhee Oromiyyaa mana hidhaa godhee deebi’ee NURRTTI HIN DARAARU . Finfinnee keessatti amma booda hin keessummoonu!!!! URL,abuse,abuse,abuse,hate,abuse
1364612918847959043,.akka yaadanuu namitchi soban aangoo tti dhufee ani Oromo Muslim tti jedhe hurrii ijaati Oromo marre garu Abiy Ahmed Oromo Muslim mitti diqaalaa Gondaree tti malee . Oromiyaa yookani du'aa,abuse,abuse,abuse,hate,abuse
1514440594625642496,Baga itti kennite of kees baga lubbuun oolte! URL,normal,normal,normal,normal,normal
1526908997164576768,Kaabineen Abiy Godina Gujii Adoolaa deeddetti bakka WBOn waraana pp daaraa godhetti haaloo ishee bahuuf boqolloo qotee bulaa akkasitti buqqisaa jirti.Kanadha pp jechuun . URL,hate,hate,hate,hate,hate
1345749775426191364,Bakka ajaan bayy’attu bakka tortoraa fi raqaaAllaatti fi saree malee kanbiraa maaltu dhaqa,normal,abuse,abuse,abuse,abuse
1469659494070239235,@USER Saree dhala saree ergamtuu Weyuaanee biyyoo nyaadhu gadeebii!,abuse,abuse,abuse,abuse,abuse
1562086956179275776,Namni keenyaa gara Caalu injifannoo walii caalaa kufaatii walii eegaa jira . Jedhee #Yeroon Tol.,normal,normal,hate,hate,normal
1458111444537446403,Marii fi araarri godhamu kamuu yeroo kanatti Oromoof waan fayyadu hin qabu . Saba kiyya yoo dandeesse humna kee jabeessii saree OPDO jedhamtu qe'ee keetirraa balleessi.Kulanii,hate,hate,hate,hate,hate
1471911684533014535,Dhugii . Dhugaa hin dabsiin . Falaasama Abbaa - Jirmaatii!@USER,normal,normal,normal,normal,normal
1375712226624045059,Ani Oromoodha . Oromummaan koo shanee na jechiisiisa yoo ta'e eeyyee ani sodaa hin qabu ani shaneedha . Liqimsi,normal,normal,normal,abuse,normal
1534595576452587521,@USER Dhugaamatu abbaa dhugaaf galuu dide . Hunduu qarriffaa nutti qarata . Galtuuf gantuutu garbummaa nutti dheeressaa fi haqa keenya dhoksaa jira . Bu'aa garaagaraanis bitamu . Wanti nuti qabnu ykn carraan jiru biyya keessaaf biyya Alaan Tokkoof Tokkummaa Oromoo cimsuudhaan ergaan qaba.,normal,abuse,hate,hate,hate
1485287118725283841,Yoo Oromo taate ka’ii Marroo wojjiin dhaabadhu diina ufi irraa qoladhu.,normal,abuse,hate,hate,hate
1558115750635773953,Jawwe mangisti hin qabu histi.tokkicha akka kuma baga si deyse harmee te.heddun si jaalanna.@@@@@@ URL,normal,normal,normal,normal,normal
1561276615778263041,@USER Sareen dura kaate hin guddattu jedha Oromoon yeroo mammaaku,normal,normal,normal,abuse,normal
1522951063900278784,#Oromoo: Dararaa hidhamtootni #Oromoo keessa jiran yoo baruu feetan kana caqasaa.Qophii Addaa Turtii haala Fayyaa fi yeroo hidhaa irra turanii Obbo Batte . URL via @USER,normal,hate,hate,hate,hate
1340297428457676801,@USER Ilma Dasuu Odaa baga nagayaan dhuftan,normal,normal,normal,normal,normal
1491270206974738432,"Bara darbe Waraanni mootummaa "" ilma keessantu miseensa waraana Bilisummaa Oromoo ti ""jechuun Haadhaa fi Abbaa Jaal Caalaa ajjeesanii turan . Jaal Caalaan garuu Maatii kiyyatu ajjeefame jedhee abdii hin kutanne diina kokkee qabaa jira.Mirgaan gali Jaal URL",normal,hate,hate,hate,hate
1376176809826467840,@USER Lmaoo Jarattiin akka saree midhaan hafe oromotti darbiti . Oromoon gowwaan ammo kana waan gudda se’a . Kanaaf garbummaa jalaa bayyuu dadhabne . They are doing the bare minimum,abuse,hate,hate,hate,hate
1533009796017930240,Federeeshinii Kubbaa Miilaa Itoophiyaa: 'Masriin baasii keessan danda'ee Kaayirootti haa taphannu nuun jettee turte' URL,normal,normal,normal,normal,normal
1458074871359934467,Ajajaa Ittaanaa WBO Gammachuu Abbooyyee: 'Galmi keenya xumuraa Finfinnee qabachuudha' - BBC News Afaan Oromoo URL,normal,normal,normal,hate,normal
1331930842734747651,Budaan Nafxanyaa Amma Saree Maraatte Taatee Jirti.Dhiyaan Banii Shaanguliif Oromoo Wallaggaa Kaabaan Tigree Kibbaan Ummatoota Kibbaaf Oromoo Gujiifi Booranaa Nyaatuu Itti Fufte.Saree Maraatte Kan Shimala Jabaa Harkaa Qabu Qofatu Mataa Dhayee Ufirraa Lafa Buusuu Danda'a.,hate,hate,hate,hate,hate
1466717935431561218,Duulli gaggeeffamaa jiru duula Oromoo waggaa 1000 f cabsuuti.Kanaaf mana teessee du'a lakkaawaa du'a eeggachaa taa'uurra hanga danda'an tattaafatuun fala.Akka gaalaa ciisanii albee eeggachuun fala miti.dhugaa keetii tattaafadhu hanga mormi kee citutti hin callisiin.,hate,hate,hate,hate,hate
1389953700249047041,Sudaan lafa qabachuu itti fuftetti . Weerara haaraa Gondar Lixaa aanaa Matammaa irratti banteen lafa dabalataa qabataa jirti . URL,normal,normal,hate,hate,normal
1336718601324212227,BB : Furguggee Torbanii Mud . 9/2020 Furtuun rakkoo Itoophiyaa Mana Hidhaa Qaallittii jirti . URL via @USER,normal,normal,normal,hate,normal
1509466705357152258,Du'a beekani nagaa hin dhaamani jedha Oromoon . maal godhu ega,normal,normal,normal,normal,normal
1528620929315643392,Gootni sabaaf lubbuu hin qusatu! Bara 2016 Musxafaa Hussen ddina 6 sabarra ajjeessee wareegame . Bulgaa Booruu Fantallees fakkeenya sana hordofee diina 4 ajjeesse of wareege.Daldaltuu fi gantuun hoteela fokkoraGootni daggala diina ajjeesse maggala URL,abuse,abuse,hate,hate,abuse
1522672279834042369,@USER Maatii keessaa hanga tokko ka maalii baantan sagaleen ameerikaa ummanni oromoo jumlaani ka dhumaa jiruu maaliif haqa ummataa irra dibaa gootan kaadiree hattuu nyaattee haguu malee hin beekne qofa dubbis tanii,hate,hate,hate,hate,hate
1473026319600558086,Hoggaansi olaanaan paartii Baaldaraas kan ta'an obbo Iskindir Naggaa dabalatee namoonni galmee isaaniin waamaman afur mana murtii olaanaa federaalaa lidataa dhaddacha farra shororkeessaa fi dhimmoota heera mootummaa ramaddii 1ffaatti har'a dhiyaataniiru.URL,normal,normal,normal,hate,normal
1344733639494557696,Bulchiinsi Oromoo Walloo mana baruumsaa sadarkaatokkoffaa 262 keessatti # SIRNA_GADAA daa'imman barsiisuufhayyamaa fi baajata MNA irraa gaafatuus dhorkamuu isaakeessa beektoonni FI-ti himaniiru . Keessattuu AgagnahuTashaagar fi Abraham Allahany URL,normal,abuse,hate,hate,hate
1516721215699931137,Yaartuufi gantuu nama nyaatii jedhaani gaddaa gaara nyaatu guyyaa 20/4/2022 pp aanaa Haroo limmuu barraataa BADHAASAA GALLAATA MUCAA JEDHUMMAA AARA buffata fayyichaa keessaa ajjeestee duhaa dhowwaate guyyaa tokkoo gummaani kee in bahaa abashirri yaa sugee lallissa warraa dinnii URL,hate,hate,hate,hate,hate
1555758853324668928,@USER Bulchiinsi magaala finfine abbaa cisichaa sadi 20/80 namootni bara 2005 galmaa an gaafi dhiihefataniif deebi siirrii dhugaa irratti hunda ee nuf kenu qaba . Nuti bara 2005 abbaa cisichaa sadi 20/80 kan qusanu har as deebi dhugaa fi ifaa kan ta e nuuf kenamuu qaba jenna.,normal,normal,normal,normal,normal
1497575890879922179,Pireezidantiin Raashiyaa Vilaadmir Puutiin kan amma Yukireen irratti waraana bane eenyu? URL,normal,normal,normal,normal,normal
1524411263681449985,Mamaggallan Soddom BoorooBarii Barraqaa Simbirroon Cuucuu jette Weenniin Kokorrisuu Halee laasa Waraana Weerar uu irratti gaggeessuu Kan eegalee Aanaa Gumii Eldalloo ganda Malkaa Gubaatti Cibraan Soddom Booroo reeffaaf madoo Waraana Weerar tuu,hate,hate,hate,hate,hate
1458902888915222546,@USER hanga warri WBO jedhu kun jiru Oromoo dhiiguu hin dhiisu . kijiba keesanin dachiin oromoo dhiigaa jirti . WBO hojiin isaanii qabsoo oromoti danqaa uumuu oromoo hiraarsuu fi basaasudha . maqaa qabsoo oromootin bara hundaa diinaf hojjatu . kanaaf olola malee hojii isanii hin mullane.,abuse,hate,hate,hate,hate
1520684438652432385,@USER Inni Kun warra garaa ajaa'aatiif hin galu as taa'anis nama arrabsu,abuse,abuse,abuse,hate,abuse
1530717147395244033,Qarooma warra lixaa siif odeessa.garuu qarooma san isaanirraa hin fudhatu . badii fi hammeenya isaan dalagan malee.akka nama gaaroomina saree dubbatuuti . kan gaaroomina isii irraa hin fudhanne iyyansa sii male.,normal,abuse,abuse,hate,abuse
1466436065582014464,@USER Waaqayyoo gooftaan biyyaa keenyaa Itoophiyaa ni tiksaa . Waaqayyoo gooftaan harkaa biyyaa keenyaa Itoophiyaa qabee rakkinaa nuti dhufee kessaa niyi ni baasaa yaa abbaa keenyaa Dr Abichuu URL,normal,normal,normal,normal,normal
1482753022329606149,"Guyya 15 dura mootumman #PP #AGOA keessa ari'amuun dhiibbaa biyyatti irratti fidu hin qabu jedhe ture har'a immoo ""sababa AGOA keessa ari'amneef 64 mi'a dheedhii garaalatti ergamu kan akka #goga(erbe) gara biyya alaatti geessu hin dandeenye"" jette.",normal,hate,hate,hate,hate
1392242447468662785,Guuyyaa Fiinxaleeyyin ittii salphaatee fi Guuyyaa Ummanii Itoophiiyaa ittii Olka'ee Paartiin Bashbashiyoo Galata guuddaa qaba Daandiin Keenya Idaa'amuu Ta'uu Galmii keenya Badhaadhina ta'uu Diiniis firris argeeraa Abee . URL,hate,hate,hate,hate,hate
1433549550942253062,@USER Kan yeeroo kana Oromoo irrattii duulu diina Oromoo fi worroota Oromoo qooduufi ergaa diina fudhatani maqaa Oromooni garaa ufifi qofafi diina jala fiiganii dha.Oromooni eennu akka ta’ani waan beekuufi asi irrattii himuu hinbarbachisu.Woca jaraa dhiifine WBO wojjiin dhaabachoo qofa,hate,hate,hate,hate,hate
1557962667087781896,@USER Baga nurraa darbamte ati diina ummata Oromoo ta'uu kee hin dagatiin! Seenaan siin ceepha'aa jiraatta.,abuse,abuse,abuse,abuse,abuse
1535015686141009926,Homaa gochuun hin danda'amu!Deeggartoonni Garee Kubbaa Miilaa Itiyoophiaa Baga Gammaddan!Yeroo Itti aanu Hidhaa Haaromsa Laga Abbaayi Gaafa guunne akka Goolii Sadaffaatti ilaalla!#Suleymanabdela #GRD URL,normal,normal,normal,normal,normal
1528183038848294912,Kanaaf ammaa achi daandii qabssoo ofii qulqulleessun dirqama seenaan nurraa gaafatu ta'eet jira . Warra mirga sabaaf falmatu fi gantu fi sodaattuu aangoo fi fayidaa dhunfaa dhaf dhamaatu adda baafachhuu qabna . (Itti fufa)#Liqimsi7/7,normal,abuse,abuse,hate,abuse
1563458791055564808,Wonta ijjannoo irrati fudhadhu tokkoo ol qabe gadii qabe bilchese yeroo hedduu dhabadhe laale san booda murteessaa waan murteesseti immoo hin shenawu.,normal,normal,normal,hate,normal
1519306486459076612,@USER Nafxanyaan sin jaallattu dhiiro hordaa ati itti cabsite sanatu quqquuqa waan ta'eef! Hundumaafuu gara oromootti deebi'aa tokkummaa jabeessaa yeroos halagaan mogolee dhabdi!Baga geesse!,hate,hate,hate,hate,hate
1448738372760051720,Lammiin Sudaan Kibbaa Badhaasa Amnestii Intarnaashinaal InjifatteURL,normal,normal,normal,hate,normal
1365175434019758080,@USER Soba dhuga irra fagaateeFi garaagarumma Oromoo gidduutti uumuuf waan itti yaadamee kalaqameedha.Icciiti isaa hunda bira geenyeerra.Gujiin saba akkasiiti miti.Abbaan Gadaa Gujii abbaa Gada yoomiyyuu caala kabaja qabuuf Oromoo fi Oromummaa qofaaf hojjatuudha . Akkasitti qabadhu.,normal,normal,abuse,hate,normal
1417402079803498513,Murni TPLF/Juuntaa har'a daaraa botoroo taate kan isheen abdattee Raayyaa Itoophiyaa irratti waraana bante abdii baajata Gibxi ture! Garuu dubbiin akka ol utaalaan hin taatu jedhama mitiree? #GERD2ndFillDone #AbiyAhmedHasDoneIt @USER @USER,hate,hate,hate,hate,hate
1430533387597455363,Galaan keenya dugda diina irra Hidhanoon keeyna mudhii diina irra jira jedhe Jaal MarroonLAAL W.B.O! URL,normal,normal,hate,hate,normal
1471552766636081154,Ummata irraa dhalatteef waan dandeettu gochuunulfina.Akkasuma Ummata irraa dhalatteef waan dandeettugochuu dhiisuun ykn ammoo caldhistee ilaaluunsalphina! Sanuu Salphina salphina kamuu caaluudha.,normal,normal,normal,hate,normal
1342152385305591808,Qophii lolaa gochaa kan ture waraanni Sudaan yeroo ammaa loltoota Itoophiyaa waliin lola jabaatti seenuun beekameera . Haleellaan Sudan galgala kanaa jeettiwwan waraana fi helekooptarotaan kan deeggarames jedhameera . #Sudan #Sudan URL,hate,hate,hate,hate,hate
1478792204650958855,Meejar jeneraal balaay siyyum eergamtuun waraana shiftaa kun guyyaa har'aaGooticha waraana bilisumaa oromoo harkka seene jira URL,abuse,abuse,abuse,hate,abuse
1479211863556644866,Fayyisaan nuuf dhalateera! Nuyis gammanneerra! Baga Waaqayyo guyyaa yaadannoo dhalachuu Yasuus Kristoosin isin gahe! Nugahe,normal,normal,normal,normal,normal
1514779390625779724,Watch Oduu Hatattamaa //M.M.Abiy Ahmed Xayyaarin Oromia waranuf Qondaloota waraana 3 Muude// Ebla 14 2022 on YouTube URL,abuse,hate,hate,hate,hate
1379444504936251392,"Profeesarri kun: ""jireenya koo keessatti Motummaa akka Abiy diina ummata isaarratti yakka raawwate galataan deebisu hinagarre"" jedha.#Abiy_Ahamed_is_a_war_criminal #AbiyMustGo URL",normal,abuse,abuse,hate,abuse
1462536131191492616,@USER Mee qoosaa fi soba kee dhiisiiti dheenfa toli . Gad deebituu ergamtuu nafxanyaa Hin guddatiin Kasala wayii,abuse,abuse,abuse,abuse,abuse
1470086113540722688,#Oromoon Gadaa qaba male abbaa garaa hin qabu . Kan amma Gadaa hoggaanuu abbaa garaa male abbaa Gadaa miti . Gadaan bilisaa Gadaan nagaadha Gadaan democrasiidha . Oromoo Gadaa jabeessa abbaa garaa offirra fageessaa! URL,abuse,abuse,abuse,hate,abuse
1460524717375434752,Harree wayi maqaaf barateeta garu AMMATTI kana yaada? Namni bishaaniin nyaatame Hoomacha qabata jedhu miti? Xibarii Gartuun fi hattuun akka keeti guyyaan kan harka ishee argattu dhufaa ti jira!!! eessa abbaa ke galtare ilma abbaan dhabare ?? URL,abuse,abuse,abuse,hate,abuse
1561525752776069121,Jarjaraan qalbiin qabuHirribaa ka'ee mugaaObsaan bara eeggateeAannan goromsaa dhugaFakkeenya bifaa maleDaaraaf daakuun firaareKanniisan osoon hiddamneDamma nyaachun jiraareebakkan yaadu gahuufAmmayyuu deemaan JiraHin xumurre karaa koo @USER URL,normal,normal,normal,abuse,normal
1336655401023131648,Abiy kophaa dorgomee mohadde jechuuf deema . Qaanii hin beekani . URL,abuse,abuse,abuse,abuse,abuse
1360006078671581192,@USER No war on Oromo or Tigray but there was war provoked by TPLF . Please Faaxumaa rakkoo keessoo keennaa suutaan hiikkanaa dubbii walitti hinmakinii yaa obboleettii tiyyaa . Nut warra gumaa wanjiin hariiroo hin Uumnuu.,normal,hate,hate,hate,hate
1499451705628495877,Giddu galeessa Oromiyaa ona warra Jaarsootti lola cimaa guyyoota lammaaffaaf humna waraana weerartuu fi WB0 gidduutti adeemaa jiruun gootichi abdii sabaa WBO humna loltoota weerartuu hona warra jaarsoorra turte buqqisee yeroo ammaa gara magaalaa Qarree Go'aatti imalaa jiran,hate,hate,hate,hate,hate
1472120326007967744,Oromoon Amantaa Israel ykn Arabaa ykn Faranjii Leeliisttuu diina ykn nyaapha Oromuummaati Kanuma!BSJ,abuse,hate,hate,hate,hate
1442117254318002176,WBO wabii saba-Abdii keenya wabii keenya eega keenya WBO keenya . BakkaDheengeen Irbuu nyaate gale kanatu biqile . Oromoongalaana yeroo jennu ragaa waliin . URL,normal,normal,normal,abuse,normal
1417462386966028291,Biyya keenya rakkoo keessaa baasuun biyya ormaa rakkina keessa galchuu miti kanaaf Abbichuun biqiltuu biliyoona 10f oli woggoottan lamaan kana keessa dhaabuun roobni akka baay'atu taasise . #GERD2ndFillDone #AbiyAhmedHasDoneIt @USER @USER,normal,normal,normal,hate,normal
1554411966940200962,@USER Ajaa'ibuma kan oromoo kuni!amma inuma qaanfanne!,normal,normal,normal,hate,normal
1352966276323409921,Namni kun durumaa oromoo ta'uu isaa qofaafi Shoorarkeessaa jedhame shororkeessaa osoo hin taane Tasgabbeessaadha.Rabbiin dhugaa hayyoota Oromoo haa baasu ammas!!!! #FreeJawarMohammed #FreeBekeleGerba #freehamzaborana #FreeAlloromoPoliticalPrisoners#JusticeForHaacaaluuHundee URL,normal,hate,hate,hate,hate
1523594634382913538,@USER Abbaa Firaa ati mullatan arga jechuuf deemta?,normal,normal,abuse,abuse,normal
1495811945781420033,Jaal Gurmuu Lachiisaa Gooticha gama maraanuu gahumsa qabu . Goota Mooraa diinaa keessa taa'ee Mooraa diinaa hoongessaa turee fi har'ammoo qabatamaatti Mooraa QBO ijaaruuf WBO ta'ee diina kolaasaa jiru.Jabaa hanga jedhe ga'u Jaal Gurmuu mirgaan nuuf gali URL,hate,hate,hate,hate,hate
1338524991369994250,Gubaata marqaa huubata ttu argaa . Nafixaanyaan amma iddoo hawwii ofi geessutti arraba sareen sii arrabuu gaafa iddoo hawwii ofi geesse arraba sa'aan sii arrabuu . (namni Abiy Ahmed aangoo tti fidee Lema fi Jawar turaan . Abiy hedda iddoo hawwii ofi ga'ee arrabaa sa'aan sii arrabaa,hate,hate,hate,hate,hate
1443896486329192475,@USER Arsittii martiin unkuruuraa sii sirbuuf dukkana duulaa jedhe Galaanaa Gaaroomsaa #The winnersBaga gammaddee naaf jedhaanii #MissTourismOromia #Irreechaa2021 URL,normal,normal,normal,normal,normal
1562520004779974657,Anii namaa lamaa qofa jala kan ta'e tokkoo timu mucaa jedhe kanaa fi musxafaa kan jedhamuu isaan qofaa jala ta'e obboleessa isaatu dhiichise ittii fuudhe kan jedhu yoo jirate kijibaa jechuu barbaadetti.,normal,normal,normal,abuse,normal
1442042844491890689,@USER Hunduma keenyaafuu! Baga geesse saboontuu!,normal,normal,normal,normal,normal
1545479640545894401,Eid mubarek . Obboloonni koo kan Amantaa Baga guyyaa Kabajamaa eid al adha kanaan isin gahe . URL,normal,normal,normal,normal,normal
1439696406772584452,Harka qulla araara fi jaarsumma hin teessu . Diini keenya araara fi nagaa hin beeku ajjeesu malee di’uu hin beeku . Dura adabde barsiisu qabda . Diina dhukke irra kaasani jilbeessani Jaarsumma taa’uu malee harka qulla taa’uun hin jirtu.,hate,hate,hate,hate,hate
1456673214747197443,@USER Oromia akkaa Abiy Ahmed fi abbaa garaa oromo alaaga jalaa gabrummaa enyummaa isaa baleesse bulchuuf . Ummaanni oromo sirna gabrummaa nama tokko hin fudhaatu.Ati maalif qabeenya lafaa ummaatta ke dabarsiitte gabrummaan TPLF Abiy Ahmed ykn Nafxaanya tahee jalaa buluu barbaada?,abuse,abuse,hate,hate,abuse
1413246733480509443,#Breaking_News: TPLF'n ammas waraana bira dabritee Misaa'ela gara Naannoo Amaaraatti sochoosaa jirti . Akkuma baratame Bahardariifi Gondar TPLFn Mesaa'elaan rukutuu waan dandeessuuf tarii carraa gara garaan Oromoo magaalaa lamaan kana keessa yoo jiraattan miilli keessan isin ha ba URL,hate,hate,hate,hate,hate
