id,tweet,anno1,anno2,anno3,label
1329739945376960514,ubuhle bentombi inkomo yayo😊😋 ##url,normal,normal,normal,normal
1165315158836752384,igolo lendiya !!! ##url,abuse,abuse,abuse,abuse
1516294095060316161,@username ya wena mhlathi wakho 🤔 uthiisizulu sinjanike?,abuse,abuse,abuse,abuse
278253847963635712,nalelidlozi othembele kulona ngzolenza istabane ... abdus,abuse,abuse,abuse,abuse
89494438,@username usandile uncolisa amaphenti omahosha uma e grand,normal,abuse,abuse,abuse
729053763382743040,le weather ikhipha istabane embhedeni,abuse,abuse,abuse,abuse
1187005636124577792,ayi ingulube zyadla ke kodwa😭😭😭...  ngath ngondla 4 families ..,normal,normal,normal,normal
89494790,@username ungakhulumi ubulima sdomu ianc izowana ngamalengiso uthanda ungathandi,normal,normal,abuse,normal
1169202306602217473,@username the reporter is baws lol athi ikula lishaye umuntu nge zembe nje k'phela 😂😂😂,normal,hate,hate,hate
1524792268456083458,@username mampara aka ithemba alibulali 🤣🤣🤣,normal,normal,normal,normal
1145603018550894592,@username uyanya mhlathi wakho.. is this thing ugly?,abuse,abuse,abuse,abuse
89296792,"@username nazo-ke 😂😂😂isiphumile ingqondo endunu mdidi wenja 🤣🤣🤣 for someone with a thick head like yours, you are lazy to think and use it shlama. yini liyasinda lekhanda ligcwele uthuvu ##url",abuse,abuse,abuse,abuse
89494411,"u busy jabulela da mhlathi wakho ufunda ngo nsfas, uhola imali yeqolo, uhlala emxhasweni ucabanga kuth lezinto ziqhuma etsheni? #sinovalo",abuse,abuse,abuse,abuse
89495065,"lol hawu ""@username : chama kodwa ungamithisi ""@username : bhebha kodwa ungachami?""@username : feba kodwa ungabanjwa""""""",abuse,normal,abuse,abuse
89296810,"@username ukunya on another level. ukhaliswa iscratch, udakiwe msunu womvenda. anoza la sizonikhombisa ukuthi singobani thina and you must always remember this, asinisabi zinja 💪🏻",abuse,abuse,hate,abuse
89495658,@username 😂😂😂😂😂😂😂😂nokho amakula wekhaya aslow,hate,hate,hate,hate
89495210,"@username slima amanga lawa, benzele iphukuphuku efana nawe.",abuse,abuse,abuse,abuse
89495357,uyaphi wena shlama? @username ,abuse,abuse,abuse,abuse
89495579,"i rather have umfazi oyivila kunikthatha imfene ekhuthela, ngdelelwe amajita ngomubiza wempilo yam yonke never",normal,normal,normal,normal
89495114,@username sabona ngawe lwabishi phela awuphethe thina mgodoyi,abuse,abuse,abuse,abuse
1295084884520833024,@username “ vala imomozi ! “ 🤣🤣,normal,normal,normal,normal
1176088314648190976,😭😭😭😂 uyinja thabane ##url,normal,normal,abuse,normal
1189946125849116672,malini imfene encane kuyaphuthuma,normal,normal,normal,normal
581918260154748928,@username ublue uzobhebheka #bbmzansi,normal,normal,normal,normal
89495724,"akekho enimaziyo odayisa i mfene noma umakhelwane enimaziyo onayo, naba sebaqala ukungenza ugogo wabo laba.",normal,normal,normal,normal
89296599,yaz ngithe ngiyibuka lendoda ngabo a kuthi yaz makungadilika imfene entabeni nezimali ezishisiwe engasiyeka amantombazane serious. engakhohlwa yithi ##url,normal,normal,normal,normal
397795607706095616,"bafuna ukumnika i'make over' :'( rt @username : @username what happened to ngamla. angbukanga generations""",normal,normal,normal,normal
89495653,imagine being called “istabane” coz ulalela i-hip hop.. bek’mele ngibambe ngo kheriyane wezi sebenzi leya nyoni ukube bingekho into equmbile on his damn waist bro..,abuse,abuse,abuse,abuse
89494418,@username yeyi baffo lomfana ubulawe amabhunu awu two angama security manje @username isishintsha i story because abelungu ababulale lomfana without any weapons or fighting,normal,normal,normal,normal
1311722435499220998,@username my question kuyiqiniso kuthi nkomo yesdudla iyashisa and usheshe uchame compare to inkomo yeslenda ##url,normal,normal,normal,normal
89494669,eyi akobe kuwu friday ama cool kids no tikiline baphume ngobuningi babo,abuse,abuse,abuse,abuse
89495660,"thol'ukuthi bamshaye with one of those ""hamba stabane ndini"" lines, kwakhala impama emva kwalokhu. #mduduzimanana",abuse,abuse,abuse,abuse
89495394,@username lol 😂 hey ngoba uzobhebheka ngedlela ongayiqondi bro 😂😂😂😂,normal,normal,normal,normal
89296664,"xoli and the phrase ""umsunu kanyoko"" ##url",abuse,abuse,abuse,abuse
89495165,happy 60th birthday to our lovely radio station ukhozi fm qhubeka ukhule njalo nje nyoni emaphikophiko @username ##url,normal,normal,normal,normal
1496815115609546759,ngathi ibhunu le aparthied. ##url,hate,hate,hate,hate
1188737388203298817,😂😂😂😳😳😳😳😳😳😳... londeka yini imfene yesilisa nge english? ##url,normal,normal,normal,normal
655502134495059968,@username uyangihlanyela wena masimbakho,abuse,abuse,abuse,abuse
521575574817755136,"dudlu madolo kanyoko, qoma ntombi ngafa inhlamba kanyoko. angithuki wena ngithuka uthando.",normal,normal,normal,normal
89296680,"udakiwe wena. vuka!! yeyi wena nyoni, vuka ulokhe udlala obhokoloehe bekwenza isdwedwe sabo!! vuka!! ##url",abuse,abuse,abuse,abuse
89495149,"@username uthi ""iyaku khumbula imomozi yam"" ke 😂🤣",normal,normal,abuse,normal
89495717,yhu abelungu ngamasela ##url,normal,normal,hate,normal
89494989,😑bangixoshile izolo kwiprayer. ngithandaze ngaze ngabiza usathane ngomdidii wenja. bengithi ngyajula ngomkhuleko 😒😒😒,abuse,abuse,abuse,abuse
667655386342801408,ay ndony intshebe iyona ebonisayo kuthi uyindoda.manje musuyikhipha yonke kuba ngathi ungu heshe.#gay  @username #lunchtimeradio,normal,normal,normal,normal
212821415928414209,"#somewherelokishini sibuka i euro2014 kutv.nango umdlali omnyama ngebala enama moves amahle.sizwa ubab'mdaphuna ethu:""yeses,uyayizw'inzule!""",hate,normal,hate,hate
337685556060372993,"mali yokuthenga ayikho lol ""@username : thola umahosha ke. rt""@username : iseslungwini la ""@username : khwezela imbawula yakho.",normal,normal,normal,normal
296936847442071552,aneva ngaba istabane,abuse,abuse,abuse,abuse
1040890447651061760,"good morning mazulu amahle, vukani niba lapise futhi",normal,normal,normal,normal
89495317,"on some ""uzobhebheka wena uyezwa"" 😂😂😂😂😂 kodwa yini kim wabantu 🤣🤣🤣",normal,normal,normal,normal
1126232570218319874,ahhh kanti udakiwe. uyivotiswa ubuphukuphuku leda yakho slima ##url,abuse,abuse,abuse,abuse
383098834047750144,abelungu nalezinja zabo emabnb sikhokhile...,normal,normal,normal,normal
583543235403976704,"ikhekhe. ""@username : imomozi""",normal,normal,normal,normal
1363074833542692867,"manje njengoba izwe lihamba, nisalinde ukuthi thina mazulu siphinde siye empini siyolwa or amaxhosa will handle this one?",normal,normal,normal,normal
491647345159720960,lol but okwama ethi ''into ubulawa ubutabane nje'' that was unexpected,abuse,abuse,abuse,abuse
898576844278177792,yes. ngathi ungay'ninda futh.😀😀malebe. ##url,abuse,abuse,abuse,abuse
89495676,hawu bengithi umjita yazi or istabane ngbona no umax oyimofo  ##url,abuse,abuse,abuse,abuse
1156205295170928641,@username lol wenja 😭😭😭😭hlekisa ngosizi lwami ??,abuse,abuse,abuse,abuse
89494698,"@username amanyala nje towards my kids nxa, mlungu ndini",normal,normal,normal,normal
1111303004559429632,@username nawe elikanyoko elixhaphayo. usidamudamu ngempela usuno twitter wena manje. golo elingange fnb,abuse,abuse,abuse,abuse
89494441,@username wena sifebe woyeka ukuphaphela abantu ongabazi msunu kanyoko,abuse,abuse,abuse,abuse
89494410,@username msunu kanyoko ❤️,abuse,abuse,abuse,abuse
1238058295291719680,@username nawe masimbakho sizwe. 😃,abuse,abuse,abuse,abuse
89495697,@username bhebha umamanfundisi ke,normal,normal,abuse,normal
519577843777687552,@username lol masimbakho yezwa,abuse,abuse,abuse,abuse
89495346,sonke leskhathi bengingazi ukuthi imfene ayinawo umsila. umuntu ufunda aze afe stru,normal,normal,normal,normal
89296748,seku mele sonke sehlele isifebe esiyi one -____-,abuse,abuse,abuse,abuse
1583304691986747392,@username hhayi voestek  golo likanyoko owumahosha waphinda wazala wena nawe futhi waba umsunu... sdoda siyayisho esinezimpethu esazala waphuma ubolile. i'll give you my address n angeke ungenze lutho. uzowukhomba umuzi onotswala mfana wami.,abuse,abuse,abuse,abuse
89495530,amabhunu asakwazi ukudlala irugby? ##url,normal,normal,normal,normal
1334570869402841091,@username bengithi imfene iyona ezokusiza ukuthi umthole uma uyilahla uzomisa kanjani ke,normal,normal,normal,normal
396809594288488448,nansi ingulube inginonela. ngizoyikhahlela.,normal,normal,normal,normal
609721707528589313,@ @username abakuyeke sdudla sangempela ubizelwe kulento @username #chillas,normal,normal,normal,normal
569585859672064002,"likwenzani?""@username : lizonginyanyisa le kwerekwere. . .""",hate,hate,hate,hate
89494885,amabhunu are struggling with masks makhulu amakhanda shame. ##url,hate,hate,hate,hate
89495119,@username abafana baka mgqumeni imfene kamakhelwane usungayithenga online nansi link ##url don't hesitate.   sebegalelekile abafana bebhova,normal,normal,normal,normal
89495012,"he is with his girlfriend. athi ‘unekinga’ in a very arrogant way. i say ‘awu ungidrivisa kabi and you in 2 lanes’ and he says ‘pho uhlanganaphi wena, ungangijwayeli kabi’ i’m like aibo ukhuluma kanjalo ngoba uhamba nentombi yakho ‘ he says fusegi sfebe uyangijwayela msunu ‘",abuse,abuse,abuse,abuse
89296644,phunyuka bamphethe! hamba njenge ngamla... kuyavela ngalapho! @username ##url,normal,normal,normal,normal
1156513321379667971,isifebe nje leso😂😂😂😂😂,abuse,abuse,abuse,abuse
1259056924001210374,@username msunu uwe lenhlaza le engenanhlonipho,abuse,abuse,abuse,abuse
89495767,"#africanparentsinameme spank to discipline, child cries and says ""masimbakho"" ##url",abuse,abuse,abuse,abuse
933827950792925185,siyanyathelana gateway kahleni mazulu🙆🙆,hate,hate,normal,hate
615594841838354432,nombuso abhasobhe ubufebe.,abuse,abuse,abuse,abuse
89296432,"ave niy'nyoni..ikhekhe meselila, uyazirecorder lezinye izinto..kanti ipvr eyan?? niyangiphoxa bafana.😞 @username ",abuse,normal,normal,normal
89495271,"lol ungazo phapha ""@username : usebenza amakula rt ""@username : work mode .""""",hate,hate,hate,hate
460415429392203776,@username abecele ama soccer scout ahambele lah ezikolweni zama model c engicabanga ukuthi kuyoba umqondo muhle lowo #ngsepiet retief.,normal,normal,normal,normal
428446609282961408,ngiya mathanda ama secrets - ngamla #generations,normal,normal,normal,normal
89494581,@username ngihlezi nawe sdudla sangempela ngisemsebenzini egauteng emarshalltown koze kushaye u22:00 sindawonye #chillas,normal,normal,normal,normal
89296791,"bhebha mshanami ngamithisi kodwa ""@username : @username i have news for you""",normal,normal,normal,normal
89495092,"#ripmenzingubane #ngamla #kwakhalanyonini uyibekile induku ebandla #sbusisodlomo #ngwenya @ phoenix, kwazulu-natal, south africa ##url",normal,normal,normal,normal
89296371,@username akas'mele loyo sisaxakwe ilesi sdomu esiwu norma.. sisababaza usizi labantu abamnyama.. abelungu can have a braai bengas'faki,abuse,abuse,abuse,abuse
1059763707583098880,@username hebbanna nayi ingulube inginonela 😂😂😂,normal,normal,normal,normal
615637501651365888,zoboshwa wena slima ##url,normal,normal,normal,normal
89495408,indoda ivuka igqoke usiyasebenza. igown eyoswidi wabafana abakhonze ukneka amasende lisile ilanga. ##url,normal,normal,abuse,normal
1123297371415298049,#utatakhomzansi  nkosiyami ubufebe into yakudala ##url,abuse,abuse,abuse,abuse
1460927348111552512,@username umshana unyoko msunu kanyoko,abuse,abuse,abuse,abuse
89495474,"fusegi wena msunu wenja!!!! kanti uyadakwa, nxa. lezinto ez'phale ebusweni. fucker!!! 🖕🖕🖕  again, fusegi nja!!! ##url",abuse,abuse,abuse,abuse
365195640940146688,sengizama noma yini ngoba asikwazi okwa nonisa ingulube!,normal,normal,normal,normal
499600324542595073,"isibalekile ""@username : @username bhebha yona rt""",normal,normal,abuse,normal
89494667,robot ubaqedile ocheese bakwi tinder..,normal,normal,normal,normal
437647698301571072,"@username ngeke ahlebeke lowa sisi, inzule yomlungu leya...",hate,hate,hate,hate
89495356,"lol""@username : msunu wakho @username """,abuse,abuse,abuse,abuse
943903890872954880,"""scabha sedeepfrezzer kanyoko""😂😂😂😂😂😂😂😂",normal,normal,normal,normal
1189619691435675648,bhebha uthule - mthokozisi (2017).,normal,normal,normal,normal
89296408,@username hamba uyobhebha ugogo wakho msoon wenja,abuse,abuse,abuse,abuse
421548327176765440,"kwaaa ""@username : intomb'yakho imithiswe istabane.""",abuse,abuse,abuse,abuse
89495743,@username ibhunu safunda isingisi kopopayi.,normal,normal,normal,normal
1034927425443037186,@username umsunu kanyoko fxck yena animuthole ngimufake inhlamvu,abuse,abuse,abuse,abuse
1634962156994322433,"wemadoda ashade nabafazi abadedela ididi kwi internet all day everyday, how does it feel? kunjani ukwakha umuzi nomuntu osantuza umdidi esidlangalaleni mihla namalanga?",normal,abuse,abuse,abuse
342348646794285056,kodwa ngamla#generations # ufuna kwasani awuyile ngokuyosiza usufuna icompany kamawande wawukhona bo!,normal,normal,normal,normal
89494827,@username ungenaphi uzuma lapho wena slima somgodoyi...nx😏,abuse,abuse,abuse,abuse
89495803,"@username hamba mlungu phesheya lapho uphumakhona ,masimbakho",hate,hate,hate,hate
1160809879164129280,@username 🤣 🙆‍♀️🙆‍♀️🙆‍♀️🤷‍♀️🤷‍♀️ufuna ikhekhe ufuna ithanga elibovu ufuna inkomo ufuna no bhontshisi 🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️ 🤣🤣🤣 🤣 🤣 mewungafunanga nje mina uyobe uqedile😀😀😀😀,normal,normal,normal,normal
606918098168508416,"kevin 😂 ""@username : #umaungasebenzi you must answer your phone before it rings ngoba vele awenzi lutho uneke amasende""",normal,normal,abuse,normal
1258107335622434816,usudakiwe ke🤣😂🤣😂🤣 yekutshwala wenja 😂🤣🤣😂😂 ##url,normal,normal,abuse,normal
89494546,"""ngthe fusegi mgodoyi"" ##url",abuse,abuse,abuse,abuse
421548327176765440,"kwaaa ""@username : intomb'yakho imithiswe istabane.""",abuse,abuse,abuse,abuse
89296381,@username uzovuka ngo ngamla,normal,normal,normal,normal
89494882,@username kunasidingo sini ukukhuluma isingisi nengane yakho ekhaya just because ifunda ku model c? siziyisela imfundo enconywana kulezikole not language.,normal,normal,normal,normal
89494862,nankoke amabhunu again... bona into enhle ka shwi nalo okhalayo wakubo ##url,normal,normal,hate,normal
1084361862878240770,@username enye nje imfene ehambe yayofaka iengagement ring entombini yayo ingenazo nezinkomo zokulobola ingasebenzi futhi,normal,normal,normal,normal
89495244,"yekela ubutabane, phuzisa amantombazana k'qala!",abuse,abuse,abuse,abuse
89495800,@username ungazodakelwa amadoda wena stabane. uyasazi yini isizathu kulesimo? your thoughts are merely thoughts nothing more than just assumptions. maybe the guy is not even aware of this. vula umqondo mase uvula umlomo.,abuse,abuse,abuse,abuse
928864533522911232,"""ubufebe abunqandwa ngelobolo....""",abuse,abuse,normal,abuse
1274263137651433473,"@username namhlanje ngisetaxin from durban to harding kwelakithi lengabadi, ngemuva kokuvalelwa uthanqa. ngithi nje heshe lapho zinsizwa zombili, imnandi imix, nomshayeli urasta kodwa ufake nesigqoko, uyibambe phansi kamnandi ethekisi  #sigiyangengoma",normal,normal,normal,normal
89495652,inkomo ingayeka ukudla utshani!  ##url,normal,normal,normal,normal
89296413,eyi fusegi wena msunu ##url,abuse,abuse,abuse,abuse
456771336132513793,"@username inkinga yakhe uthanda o-2 slice :"")",normal,normal,normal,normal
89495083,"@username wo! manje ushade isilungu,  baphana ngapha nangapha.....kahleni mazulu",normal,normal,normal,normal
1082510384181981184,engabe sebephelile o compliments of the what what emsebenzini because bekumele ngivule izolo kodwa angiyanga... nanamhlanje ngisahlabe yona ingulube,normal,normal,normal,normal
89494618,@username ikhekhe maybe or inkomo?,normal,normal,normal,normal
89495812,“ngicela ungidonsisa u 2 pulls” kusho intombi wena sdomu ocabanga ukuyikhiphela izinkomo zakini withele nge nyongo😳…,normal,normal,abuse,normal
624368366275399681,"👀 ""@username : nami “@username : seng'funa uk'bhebha 😔”""",normal,normal,normal,normal
554399019855020032,@username ungishaya phakathi. mina kudance floor ngingena lo cathrine nyoni isithandwa sami,normal,normal,normal,normal
89495049,dear xhosa tribe   umzulu : umuntu  inzule : ilamasende eniwasantuza entabeni,hate,hate,hate,hate
89495702,"@username uthi umthakathi akayeke ukuthakatha, bese ayenzenjani imfene yakhe.",normal,normal,normal,normal
