text_id,text,annotator_1,annotator_2,annotator_3,annotator_4,label
mozambique_pt_text_301_emotion_1,"Fifa investiga drone ""espião"" no treino da França",[],[],['suprise'],[],[]
mozambique_pt_text_160_emotion_1,Mãe de travesti assassinada no Brasil transforma luto em bandeira de luta,['sadness'],['sadness'],[],['suprise'],['sadness']
mozambique_pt_text_290_emotion_1,Video: Metroviários em greve são agredidos pela Polícia Militar de São Paulo,['disgust'],['sadness'],['disgust'],['anger'],['disgust']
mozambique_pt_text_42_emotion_1,O maior jornal do Brasil deixa o Facebook e o acusa de propagar ‘fake news’,['disgust'],['disgust'],[],['sadness'],['disgust']
mozambique_pt_text_1330_emotion_1,Antony Blinken e Sergei Lavrov reúnem-se em Genebra na sexta-feira com Ucrânia na agenda,[],[],[],[],[]
mozambique_pt_text_2067_emotion_1,PR de Cabo Verde vê com naturalidade adiamento da cimeira da CPLP,[],[],[],[],[]
mozambique_pt_text_1991_emotion_1,Mudanças na constituição e desconfianças marcam o anúncio de eleições em Angola,[],[],['anger'],['anger'],['anger']
mozambique_pt_text_199_emotion_1,"Angola: Após morte de médico, governo acaba com uso de máscara em viaturas privadas",[],['sadness'],['sadness'],[],['sadness']
mozambique_pt_text_643_emotion_1,Cerca de 200 adeptos ganeses pedem asilo no Brasil,['fear'],[],['suprise'],['fear'],['fear']
mozambique_pt_text_694_emotion_1,Mundo Árabe: Onde Alguns estão de Luto por Osama Bin Laden,['sadness'],[],['sadness'],[],['sadness']
mozambique_pt_text_1789_emotion_1,"Celebridades da internet, estudantes de origem somali arrecadam mais de 80 mil dólares para combater fome na África",[],[],['joy'],['joy'],['joy']
mozambique_pt_text_1401_emotion_1,"Israelitas, libaneses e smartphones",[],[],[],[],[]
mozambique_pt_text_334_emotion_1,50 anos da ditadura no Brasil: As mãos e olhos franceses na tortura brasileira,['disgust'],[],['sadness'],['disgust'],['disgust']
mozambique_pt_text_579_emotion_1,Aumenta violência nos campos de futebol de Nampula,['sadness'],['sadness'],['disgust'],['sadness'],['sadness']
mozambique_pt_text_732_emotion_1,Cambridge University Press retira 300 artigos acadêmicos de seu site na China,[],['sadness'],[],['suprise'],[]
mozambique_pt_text_1757_emotion_1,Músicos etíopes acusados de terrorismo por suas letras ‘incitadoras’,[],[],['disgust'],['disgust'],['disgust']
mozambique_pt_text_1881_emotion_1,Panorama da Mídia Cidadã dos Países Lusófonos em 2010,[],[],[],[],[]
mozambique_pt_text_390_emotion_1,Tecnologia Celular para o Ativismo Ambiental,[],[],['joy'],[],[]
mozambique_pt_text_1841_emotion_1,Mães Yanomami lutam pelo direito de enterrar filhos em meio à pandemia no Brasil,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1340_emotion_1,Ossufo quer desmilitarização digna e humanizada dos homens da Renamo,[],[],[],[],[]
mozambique_pt_text_1015_emotion_1,Subsecretária geral da ONU Amina Mohammed e líderes mundiais juntam-se a favor de Moçambique,[],[],[],[],[]
mozambique_pt_text_535_emotion_1,Emigrantes moçambicanos na África do Sul debaixo do espectro da deportação,['sadness'],['sadness'],['fear'],['disgust'],['sadness']
mozambique_pt_text_1877_emotion_1,Psiquiatras colombianos e chilenos pedem que as pessoas cuidem da saúde mental e evitem exposição excessiva às notícias falsas da COVID-19,[],[],[],[],[]
mozambique_pt_text_24_emotion_1,Balotelli quer um beijo da rainha da Inglaterra se a Itália ganhar a Costa Rica,[],['suprise'],[],[],[]
mozambique_pt_text_1211_emotion_1,Caçadores furtivos abatem 200 rinocerontes em Moçambique,[],[],['disgust'],['disgust'],['disgust']
mozambique_pt_text_1903_emotion_1,Mesmo com novas leis o Brasil tem dificuldade em proteger mulheres e feminicídio aumenta,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1107_emotion_1,Brasil: Tráfico de pessoas pode aumentar durante Copa do Mundo,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_9_emotion_1,"Liberdade académica e pesquisa, utopia ou realidade?",[],[],[],['anger'],[]
mozambique_pt_text_1548_emotion_1,"Moçambique precisa de reinventar a educação, sugere o académico António Cipriano Gonçalves",[],[],[],[],[]
mozambique_pt_text_740_emotion_1,Sentença de atacante de Paris será divulgada em Abril,[],[],[],['fear'],[]
mozambique_pt_text_867_emotion_1,"Conforme a Guerra no Afeganistão continua, os transtornos mentais aumentam",[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1237_emotion_1,25 de Abril: um património de todos,[],[],[],[],[]
mozambique_pt_text_1685_emotion_1,Estados Unidos formam fuzileiros moçambicanos para prevenir o terrorismo,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_1377_emotion_1,Melhor kizombeiro do Mundo escolhido domingo em Lisboa,[],[],[],[],[]
mozambique_pt_text_1734_emotion_1,"Cabo Verde espera bons resultados dos ""Tubarões Azuis""",[],[],[],[],[]
mozambique_pt_text_360_emotion_1,Gato russo prevê resultado do jogo inaugural,[],[],['suprise'],[],[]
mozambique_pt_text_2035_emotion_1,SIDA no Japão: culpem os gays?,[],[],['anger'],['anger'],['anger']
mozambique_pt_text_440_emotion_1,Empresárias moçambicanas queixam-se de falta de acesso ao crédito,['sadness'],[],['sadness'],[],['sadness']
mozambique_pt_text_1896_emotion_1,Equador: Rompendo laços dilomáticos com a Colômbia,[],[],['suprise'],['suprise'],['suprise']
mozambique_pt_text_1323_emotion_1,Subida da taxa do lixo exalta os ânimos em Nampula,[],[],['anger'],['anger'],['anger']
mozambique_pt_text_464_emotion_1,Novas ameaças à liberdade de expressão no Sul da Ásia em 2017,['fear'],[],['fear'],['sadness'],['fear']
mozambique_pt_text_843_emotion_1,Migrantes venezuelanos enfrentam preconceito e burocracia no Norte do Brasil,[],['sadness'],['anger'],['sadness'],['sadness']
mozambique_pt_text_753_emotion_1,KarmaTube: promovendo mudanças pelo compartilhamento de vídeos,[],[],[],['suprise'],[]
mozambique_pt_text_1957_emotion_1,"O Governo de Moçambique “está a espiar os seus cidadãos”, avança jornal",[],[],['fear'],['fear'],['fear']
mozambique_pt_text_1093_emotion_1,Brasil: Vitória contra a Espanha não acaba com descontentamento popular,[],[],[],[],[]
mozambique_pt_text_1297_emotion_1,Barack Obama desafia jovens africanos a mudar o mundo,[],[],[],[],[]
mozambique_pt_text_1619_emotion_1,Moçambique em alerta devido a ébola,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_470_emotion_1,"Moçambique, pior lusófono no Índice de Desenvolvimento Humano",['sadness'],[],['sadness'],['anger'],['sadness']
mozambique_pt_text_1772_emotion_1,Sudeste da Ásia: Crise dos Preços do Arroz e Outros Alimentos,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_499_emotion_1,Menor preso a poste: barbárie racial exposta em zona nobre do Rio de Janeiro,['disgust'],[],['anger'],['disgust'],['disgust']
mozambique_pt_text_1155_emotion_1,Kim Daniel Bengui fala sobre projetos angolanos na Itália,[],[],[],[],[]
mozambique_pt_text_534_emotion_1,Vítimas de esterilizações forçadas no Peru seguem em busca de justiça,['sadness'],['anger'],['anger'],[],['anger']
mozambique_pt_text_1698_emotion_1,"Em Moçambique, skate é sinónimo de educação, empoderamento e capacitação",[],[],[],[],[]
mozambique_pt_text_445_emotion_1,Polícia desaconselha espectáculo na ponta da Restinga,['fear'],[],[],['fear'],['fear']
mozambique_pt_text_726_emotion_1,Pacientes com dificuldades a acesso de medicamentos no sul de Angola,['sadness'],['sadness'],['anger'],['sadness'],['sadness']
mozambique_pt_text_1159_emotion_1,"Moçambique: Parlamentares ""receiam acesso a fontes de informação""",[],[],[],[],[]
mozambique_pt_text_2036_emotion_1,Netizen Report: governo brasileiro quer ajuda do Google para manipular a opinião pública,[],[],['disgust'],['disgust'],['disgust']
mozambique_pt_text_1089_emotion_1,"Amílcar, o outro lado de Cabral nas cartas à Lena",[],[],[],[],[]
mozambique_pt_text_1242_emotion_1,Moçambique: Mais uma grande descoberta de gás na bacia do Rovuma,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_1531_emotion_1,Sociedade civil moçambicana lança campanha de apoio às vítimas das cheias,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_1913_emotion_1,Comediante angolano queixa-se de estereótipos e custo de vida,[],[],[],[],[]
mozambique_pt_text_1405_emotion_1,Ano lectivo arranca com velhos problemas por resolver,[],[],['anger'],['anger'],['anger']
mozambique_pt_text_1982_emotion_1,Japão: Tsunami atinge litoral e arrasta tudo,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_641_emotion_1,ONG moçambicana acusa poderosos de atrasarem participação de empresas nacionais em negócios,['disgust'],[],['anger'],['disgust'],['disgust']
mozambique_pt_text_1240_emotion_1,Fístula obstétrica é problema de saúde pública em Nampula,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1983_emotion_1,São Tomé & Príncipe: Desflorestação Ameaça Biodiversidade,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_1705_emotion_1,Aumenta para mais 290 o número de vítimas do Idai em Moçambique,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1553_emotion_1,"“A melhor forma de render homenagem ao Kueno é dar continuidade à sua obra”, Dom Caetano",[],[],[],[],[]
mozambique_pt_text_501_emotion_1,Prova de vida para acabar com pensionistas fantasmas,['joy'],[],['joy'],['suprise'],['joy']
mozambique_pt_text_89_emotion_1,Amnistia Internacional: ‘Espiral de violência é uma ameaça ao Estado de Direito na Venezuela’,['fear'],['disgust'],['fear'],['anger'],['fear']
mozambique_pt_text_2063_emotion_1,O jornalista e ativista digital Luis Carlos Díaz está desaparecido na Venezuela,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_1892_emotion_1,"“A ciência evoluiu, mas o estigma contra o HIV permanece”, afirma médico brasileiro",[],[],['disgust'],['disgust'],['disgust']
mozambique_pt_text_1375_emotion_1,COVID-19: Eventual retorno às aulas preocupa os pais em Moçambique,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_950_emotion_1,"CAN 2021: Infectado com a covid-19, técnico guineense espera ter ""sorte"" contra o Egipto",[],[],[],[],[]
mozambique_pt_text_1616_emotion_1,Avião da LAM que fazia ligação entre Maputo e Luanda desaparece,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_594_emotion_1,Guiné-Bissau: Militares Atacam Cidadãos em Manifestação,['anger'],[],['anger'],['disgust'],['anger']
mozambique_pt_text_1400_emotion_1,EUA: Colégio Eleitoral reúne segunda-feira para confirmar vitória de Joe Biden,[],[],[],[],[]
mozambique_pt_text_987_emotion_1,Analistas apontam corrupção como impedimento à luta contra as drogas em Moçambique,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_364_emotion_1,Americanas conquistam quarto Mundial de Futebol,['joy'],[],['joy'],[],['joy']
mozambique_pt_text_1222_emotion_1,Trending: Eleições nos EUA são o tema mais popular de hoje,[],[],[],[],[]
mozambique_pt_text_406_emotion_1,Guterres pede reformas na ONU e que os líderes ouçam o clamor dos povos,['joy'],[],[],['joy'],['joy']
mozambique_pt_text_1639_emotion_1,Direitos das crianças continuam a ser violados em Moçambique,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_330_emotion_1,Tribunais moçambicanos chumbam recursos contra resultados das eleições,['anger'],[],['sadness'],['anger'],['anger']
mozambique_pt_text_188_emotion_1,Caça furtiva preocupa procuradores africanos em Angola,['fear'],['sadness'],[],['fear'],['fear']
mozambique_pt_text_783_emotion_1,E se um ataque de drones atingisse Watertown?,[],[],[],['fear'],[]
mozambique_pt_text_320_emotion_1,Estados Unidos e Cuba aproximam-se,['joy'],[],['joy'],['suprise'],['joy']
mozambique_pt_text_2018_emotion_1,Angola: Jornalista Assassinado por Motivo Desconhecido,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_915_emotion_1,Presidente moçambicano diz que insurgentes executaram cinco dos seus membros em Lumbo,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_1756_emotion_1,China: Escândalos Recentes Mostram Batalha em Curso por Alimentos Seguros,[],[],[],[],[]
mozambique_pt_text_1065_emotion_1,Madeira moçambicana para o mercado da República Popular da China,[],[],['anger'],['anger'],['anger']
mozambique_pt_text_1975_emotion_1,Índia proíbe TikTok e outros 58 aplicativos em meio a crescente sentimento anti-China e conflitos na fronteira,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_955_emotion_1,P.W. lança novo EP “Welcome”,[],[],[],[],[]
mozambique_pt_text_307_emotion_1,Como as mulheres pagam pela guerra sem fim da esterilização forçada na Índia,['sadness'],['sadness'],['sadness'],['disgust'],['sadness']
mozambique_pt_text_1874_emotion_1,África do Sul: Definições de “Vuvuzela”,[],[],[],[],[]
mozambique_pt_text_279_emotion_1,Revolta em Angola após assassinato de protestantes na Lunda Norte,['disgust'],['anger'],['anger'],['suprise'],['anger']
mozambique_pt_text_2051_emotion_1,Sociedade civil denuncia prisão de 18 delegados políticos em Moçambique,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1825_emotion_1,Tensão ressurge no Kosovo após governo impor sanções sobre a Rússia,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_692_emotion_1,Morte a sangue-frio de bebé indígena passa despercebida no Brasil,['sadness'],[],['sadness'],['disgust'],['sadness']
mozambique_pt_text_1840_emotion_1,Sucesso da vacinação contra Covid-19 no Butão é “raio de esperança” para o sul da Ásia,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_11_emotion_1,Caos nos transportes urbanos moçambicanos,['sadness'],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_2016_emotion_1,A história de um projecto que destruiu a vida de uma aldeia em Angola,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1773_emotion_1,‘Basta de remoções forçadas!': Anistia Internacional denuncia Copa do Mundo no Brasil,[],[],['anger'],['anger'],['anger']
mozambique_pt_text_193_emotion_1,Voluntários da Cruz Vermelha atacados em Nampula,['sadness'],['sadness'],['suprise'],['sadness'],['sadness']
mozambique_pt_text_1417_emotion_1,"""Cancro violento do extremismo tem que terminar"" - Barack Obama",[],[],[],[],[]
mozambique_pt_text_164_emotion_1,Visão Mundial e parceiros levam água a zonas rurais de Nampula,['joy'],[],['joy'],['suprise'],['joy']
mozambique_pt_text_1500_emotion_1,Quelimane: MDM em processo de consolidação,[],[],[],[],[]
mozambique_pt_text_1683_emotion_1,Sentença do caso do assassinato do procurador Vilanculos será conhecida este mês,[],[],[],[],[]
mozambique_pt_text_1001_emotion_1,CPLP debate livre circulação de pessoas,[],[],[],[],[]
mozambique_pt_text_836_emotion_1,Zurique: Congelados milhões de francos suíços relacionados à Fifa,['sadness'],[],[],['sadness'],['sadness']
mozambique_pt_text_5_emotion_1,Trending: Bobby Bonilla; Canadá; Donald Trump; Kylie Jenner,[],[],[],[],[]
mozambique_pt_text_377_emotion_1,"As ""músicas do ADN"" de Paulo Flores já estão na Apple Music",['joy'],[],['joy'],[],['joy']
mozambique_pt_text_1283_emotion_1,Schumacher vai permanecer em coma,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_800_emotion_1,Já só restam 20 rinocerontes em Moçambique,['sadness'],[],['fear'],['sadness'],['sadness']
mozambique_pt_text_1779_emotion_1,"Jamaica, Barbados, Haiti: Defendendo os Haitianos",[],[],[],[],[]
mozambique_pt_text_400_emotion_1,Senegalesa Fatma Samba Diouf Samoura indicada para secretária-geral da Fifa,['joy'],[],[],['suprise'],[]
mozambique_pt_text_927_emotion_1,Barcelona sob tensão: Sagrada Família evacuada devido a ameaça terrorista,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_748_emotion_1,Vídeo revela métodos violentos usados pelas forças governamentais no combate aos ataques no norte do Moçambique,['disgust'],['disgust'],['anger'],['fear'],['disgust']
mozambique_pt_text_1265_emotion_1,"Teta Lágrimas: Um artista “fechado, tímido, acima do seu tempo”",[],[],[],[],[]
mozambique_pt_text_890_emotion_1,Chungui: desenterrando o horror do terrorismo no Peru,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_182_emotion_1,Amazônia extrema: Barcos encalhados e muita areia no Rio Tapajós,[],['sadness'],[],['suprise'],[]
mozambique_pt_text_772_emotion_1,Mundial 2014: Nos muros do Brasil o descontentamento do Mundial,['sadness'],[],['anger'],['sadness'],['sadness']
mozambique_pt_text_1932_emotion_1,"Em iniciativa inédita, polícia vai à Maré dar explicações sobre a chacina de junho de 2013",[],[],['suprise'],['suprise'],['suprise']
mozambique_pt_text_150_emotion_1,"África com maior risco de doenças transmissíveis, diz a OMS",['sadness'],['sadness'],['fear'],['fear'],"['sadness', 'fear']"
mozambique_pt_text_1492_emotion_1,Joseph Blatter é reeleito presidente da FIFA,[],[],['suprise'],['suprise'],['suprise']
mozambique_pt_text_1812_emotion_1,Destaques da Lusofonia Online em 2011,[],[],[],[],[]
mozambique_pt_text_249_emotion_1,Camião mata 11 pessoas em Moçambique e motorista está a monte,['sadness'],['sadness'],['anger'],['sadness'],['sadness']
mozambique_pt_text_122_emotion_1,Angola: Ativistas Espancados às Vésperas de Manifestação,['sadness'],['sadness'],['anger'],['sadness'],['sadness']
mozambique_pt_text_1587_emotion_1,Forças segurança nigerianas resgatam mais de 300 estudantes raptados,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_1182_emotion_1,"""Só vou conseguir absorver o Yali quando chegar a Moçambique"", Fernanda Lobato",[],[],[],[],[]
mozambique_pt_text_1366_emotion_1,Mundial custa 4 mil milhões de dólares em estádios e 8 mil milhões em outras obras,[],[],[],[],[]
mozambique_pt_text_220_emotion_1,"Bonga é mais que um cantor, é um combatente da liberdade - autor guineense",['joy'],[],['joy'],[],['joy']
mozambique_pt_text_155_emotion_1,"Roley vai lançar álbum ""Pensamentos"" no dia 31 de outubro",['joy'],[],[],[],[]
mozambique_pt_text_1558_emotion_1,Manifestantes brasileiros convocam protestos contra Mundial pela Internet,[],[],[],[],[]
mozambique_pt_text_1083_emotion_1,"COVID-19: Anthony Faucy diz que número de mortes é superior ao anunciado e ""o pior ainda não passou""",[],[],['fear'],['fear'],['fear']
mozambique_pt_text_1433_emotion_1,COVID-19: Angola recebe quinto lote da vacina Pfizer doado pelos EUA,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_956_emotion_1,COVID-19: Donald Trump apresenta plano para retoma da economia dos estados,[],[],[],[],[]
mozambique_pt_text_995_emotion_1,"Brasil diz adeus à Copa do Mundo, com derrota pesada",[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_918_emotion_1,HRW denuncia discriminação de albinos em Moçambique,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1464_emotion_1,Conselho Islâmico apela Afonso Dhlakama a comprometer-se com a paz,[],[],[],[],[]
mozambique_pt_text_165_emotion_1,"""A morte é uma garantia para todos, mas viver o resto do teu dia não é"", Vanessa Bryant",[],['sadness'],[],['sadness'],['sadness']
mozambique_pt_text_1871_emotion_1,Iraque: Parem o massacre na Cidade de Sadr…,[],[],['disgust'],['disgust'],['disgust']
mozambique_pt_text_1009_emotion_1,Moçambique: Férias judiciais dividem opiniões,[],[],[],[],[]
mozambique_pt_text_1310_emotion_1,"Ramadani Momade, a nova voz de Metangula",[],[],[],[],[]
mozambique_pt_text_1758_emotion_1,Rússia: Combinação Mortal de Alcoolismo e Calor,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1647_emotion_1,Cristiano Ronaldo visita Angola em 2014,[],[],[],[],[]
mozambique_pt_text_515_emotion_1,Ouvinte moçambicano cria time de futebol para oferecer uma opção gratuita e saudável de entretenimento para jovens,['joy'],[],['joy'],[],['joy']
mozambique_pt_text_791_emotion_1,"Trending: Jeff Bezos, o mais rico do mundo, fez 13 biliões de dólares em um dia!",[],[],['suprise'],[],[]
mozambique_pt_text_187_emotion_1,Militantes abandonam MDM,['sadness'],[],[],['suprise'],[]
mozambique_pt_text_1071_emotion_1,Rússia bate record de percurso da Tocha Olímpica,[],[],[],[],[]
mozambique_pt_text_844_emotion_1,Cientistas descobrem genes que protegem crianças africanas da malária,[],['joy'],['joy'],['suprise'],['joy']
mozambique_pt_text_78_emotion_1,Operadores turísticos do Bilene responsabilizam Governo moçambicano de queda nos negócios,['sadness'],[],['anger'],[],[]
mozambique_pt_text_497_emotion_1,Instituto norte-americano apoia Parque da Gorongosa com dois milhões de euros,['joy'],[],['joy'],['suprise'],['joy']
mozambique_pt_text_1864_emotion_1,"Nas periferias de São Paulo, crianças imigrantes ficam sem acesso à escola durante pandemia",[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_902_emotion_1,"Gaza, Egito, Israel e a estupidez de um boicote",[],[],[],[],[]
mozambique_pt_text_383_emotion_1,"Tuitando direto de Madagáscar: Antananarivo em chamas, rumores de fuga do presidente",['sadness'],['sadness'],['anger'],['suprise'],['sadness']
mozambique_pt_text_543_emotion_1,Angola: Campanha eleitoral não anima os eleitores,['sadness'],[],[],['suprise'],[]
mozambique_pt_text_1158_emotion_1,Moçambique: Rebeldes cortam estradas para Palma. Estância turística de Vamisse destruída,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_889_emotion_1,Quando foi sua primeira experiência de assédio sexual? Brasileiras reagem à violência online,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_717_emotion_1,‘Mulher-cervo: uma antologia’ releva a violência contra a mulher indígena norte-americana,['disgust'],['disgust'],['disgust'],['sadness'],['disgust']
mozambique_pt_text_1074_emotion_1,Cabo Verde perde com o Gana,[],[],[],[],[]
mozambique_pt_text_700_emotion_1,ONU quer ajudar Maputo a ser uma cidade segura para as mulheres,['joy'],[],['joy'],[],['joy']
mozambique_pt_text_1354_emotion_1,Arnaldo Santos: A poesia será a minha solução final,[],[],[],[],[]
mozambique_pt_text_848_emotion_1,Moçambicanos necessitam de passaporte biométrico para entrar na África do Sul,[],[],[],['suprise'],[]
mozambique_pt_text_1806_emotion_1,"EUA: Luto pela perda do Americano Furkan Dogan, morto na Flotilha",[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_485_emotion_1,A ativista saudita Loujain al-Hathloul é liberada da prisão e volta ao Twitter,['joy'],[],['joy'],['suprise'],['joy']
mozambique_pt_text_1229_emotion_1,Desnutrição afecta cerca de metade de crianças moçambicanas,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1739_emotion_1,"FMI ""louva"" Moçambique",[],[],['joy'],['joy'],['joy']
mozambique_pt_text_1715_emotion_1,Moçambique: A mais baixa expectativa de vida,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_2069_emotion_1,"Candidato à Presidência do Brasil, Eduardo Campos morre em um acidente de avião",[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_389_emotion_1,Estados Unidos e Eslovénia assinam declaração conjunta sobre tecnologia 5G,['joy'],[],['joy'],[],['joy']
mozambique_pt_text_1746_emotion_1,Moçambique evita falar de resgate pelo pesqueiro Vega 5,[],[],[],[],[]
mozambique_pt_text_1026_emotion_1,Sons do Atlântico puseram Luanda a dançar,[],[],[],[],[]
mozambique_pt_text_2050_emotion_1,Guiné-Bissau: Assassinato do presidente traz risco de instabilidade,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_1389_emotion_1,Ambientalista quer maior envolvimento das forças de segurança no combate à caça furtiva,[],[],[],[],[]
mozambique_pt_text_72_emotion_1,"Impunidade em Moçambique, denuncia Relatório sobre Direitos Humanos no Mundo",['disgust'],['disgust'],['sadness'],['anger'],['disgust']
mozambique_pt_text_429_emotion_1,Governo vai introduzir combustível menos poluente em Moçambique,['joy'],[],['joy'],[],['joy']
mozambique_pt_text_313_emotion_1,Novas Frequências para escutar a emissão em Português da VOA,['joy'],[],['joy'],[],['joy']
mozambique_pt_text_1668_emotion_1,Stewart Sukuma defende maior intercâmbio cultural entre Maputo e Luanda,[],[],[],[],[]
mozambique_pt_text_818_emotion_1,Ameaça às orquídeas em risco de extinção no Nepal,['fear'],[],['fear'],[],['fear']
mozambique_pt_text_394_emotion_1,"VÍDEO: “Eles trabalham para morrer”, doença misteriosa mata nos canaviais da América Central",['sadness'],['sadness'],['fear'],['sadness'],['sadness']
mozambique_pt_text_591_emotion_1,Doenças preveníveis matam 320 crianças por dia em Moçambique,['sadness'],[],['sadness'],['anger'],['sadness']
mozambique_pt_text_85_emotion_1,Ex-combatentes ameaçam com violência se não forem recebidos por Guebuza,['fear'],['sadness'],['fear'],['anger'],['fear']
mozambique_pt_text_1822_emotion_1,“Enquanto o trem não passa”: filme denuncia os caminhos tortos da mineração no Brasil,[],[],[],[],[]
mozambique_pt_text_1090_emotion_1,SIDA diminuiu entre jovens moçambicanas,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_73_emotion_1,Autoridades judiciais “asseguram” julgamento do escândalo das dívidas ocultas,['joy'],['joy'],['joy'],['suprise'],['joy']
mozambique_pt_text_1134_emotion_1,Trabalhador do megaprojecto de gás em Cabo Delgado morto por desconhecidos,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1299_emotion_1,Mulher de Schumacher e Associação de Jornalistas fazem apelo à imprensa,[],[],[],[],[]
mozambique_pt_text_1845_emotion_1,Mali: O Rio Níger em Imagens,[],[],[],[],[]
mozambique_pt_text_1356_emotion_1,Testes de Covid-19 na candonga em Maputo,[],[],[],[],[]
mozambique_pt_text_2017_emotion_1,Turquia: Refugiados sírios são alvejados após as explosões de Reyhanl?,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_940_emotion_1,Ciclone Idai e fome afastam mais de 250 crianças da escola em Manica,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1481_emotion_1,"Livro ""Mafalala:memórias e espaços de um lugar"" no mercado próximo domingo",[],[],[],[],[]
mozambique_pt_text_802_emotion_1,Vicente Ramaya morto dentro da sua viatura hoje em Maputo,['sadness'],[],['sadness'],['fear'],['sadness']
mozambique_pt_text_727_emotion_1,"Activistas Angolanos continuam privados da sua liberdade, até quando vai durar o pesadelo?",['anger'],['sadness'],['anger'],['sadness'],"['anger', 'sadness']"
